strike,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360
960.2086,0.329044632038786,0.32888169998650757,0.3287182082631162,0.32855415941947,0.3283895496662551,0.3282246538593993,0.3280586393497758,0.32789220162149285,0.32772548599329904,0.32755781649421306,0.32738969052427047,0.32722097642126224,0.32705169014037044,0.32688184191477937,0.3267114644628557,0.3265406022901662,0.3263691530535139,0.3261976348743202,0.3260256828247577,0.325853529082431,0.32568130481959495,0.32550912953469596,0.3253367606062755,0.32516488974336405,0.32499334203204827,0.32482227759263516,0.32465203948069943,0.32448221899186713,0.3243133759479427,0.3241455835104965,0.3239789508313354,0.3238135970731191,0.32364964207336244,0.3234872028106391,0.3233263919356987,0.32316731695136097,0.323010255597785,0.32285467758535213,0.32270146922037146,0.3225503220125853,0.32240134855708347,0.32225462984083575,0.3221101607748287,0.321968428908861,0.3218287619424017,0.3216916441614101,0.32155708982836817,0.32142512657779604,0.3212957747132133,0.321169069343093,0.32104503181754196,0.3209236818286305,0.32080503586304504,0.32068910682965807,0.32057590408514713,0.320465645203823,0.32035755292865886,0.32025262471653915,0.3201503920254534,0.3200508669291269,0.3199540503115891,0.3198599362713202,0.31976851448965904,0.3196797715219197,0.3195936916386365,0.31951025674227634,0.31942927591671083
973.0114,0.32510626464959874,0.32494638938567444,0.3247861687998778,0.32462534267294146,0.3244639093830991,0.3243019029916457,0.32413950668036934,0.32397610064531646,0.32381225782610135,0.32364779843402125,0.3234827371202933,0.32331705186893545,0.3231507649996742,0.3229839136277464,0.32281654059957465,0.3226486086125184,0.32248022356443823,0.32231168539423866,0.3221427955670119,0.3219737942399336,0.3218042759296967,0.3216353129299367,0.32146637519057464,0.3212977249409905,0.3211297302192708,0.32096193570868364,0.32079495724364204,0.3206288630703322,0.32046376897778245,0.32029980402251507,0.3201370990958864,0.3199757829270516,0.3198159797928713,0.31965780979243724,0.31950124189974927,0.3193467788828768,0.3191941998437031,0.3190436547543656,0.31889524643659367,0.3187489939999471,0.318605377794721,0.3184637699189616,0.3183246608390572,0.3181880764735386,0.31805405577257867,0.3179226362696754,0.3177938611696063,0.3176677637409861,0.31754437437900074,0.31742371933587005,0.31730582049356515,0.3171908274109068,0.31707817810956934,0.3169687300626014,0.3168620376255103,0.31675812760876376,0.31665701141334396,0.3165586913519158,0.31646316393693563,0.316370421612632,0.31628045380939507,0.316193243218146,0.3161085929548833,0.3160272428937785,0.3159481464374995,0.3158717657114913,0.3157980678168369
985.8141,0.3211498967732299,0.3209937698245923,0.3208370296849597,0.32067933033396956,0.3205209957610716,0.32036250769707714,0.3202031135188617,0.32004308511551915,0.31988241722048877,0.3197211536981862,0.31955917505573456,0.31939659336673276,0.3192333999920289,0.3190694109341393,0.31890529763808756,0.318740490224531,0.3185752932670698,0.318409835920808,0.3182437051042644,0.31807787675860955,0.31791193467664675,0.3177460688666025,0.3175801904862073,0.31741525392977127,0.3172504644923556,0.31708637616475416,0.3169231085501052,0.3167607994096678,0.31659959013667227,0.3164396208608399,0.3162810283518439,0.3161237052558936,0.3159684349584344,0.3158147927060646,0.31566299039964457,0.3155131594611466,0.3153653719311669,0.3152200378202974,0.31507662629294514,0.3149356301964283,0.3147970874626817,0.31466105081651946,0.31452757533397896,0.3143967162046387,0.3142685207328702,0.31414303221075685,0.3140202888260545,0.3139003235330484,0.31378292641426037,0.3136687225157735,0.3135572991273379,0.3134487054659849,0.3133429683072285,0.31324010171086575,0.3131401118930238,0.3130429996897466,0.312948761955504,0.312857375943573,0.31276867291112037,0.3126833911683453,0.31260048646730665,0.3125204240235279,0.31244317414503536,0.3123687096169948,0.3122970041630635,0.3122280315626911,0.3121617651654387
998.6169,0.31717440106650485,0.31702154587700854,0.3168679681452481,0.3167139508286187,0.31655918809419914,0.3164038113852538,0.3162477274795488,0.31609117795124647,0.31593363045643624,0.31577553522220686,0.3156167927145187,0.31545739903640235,0.3152973188415985,0.3151367518853531,0.3149756005982326,0.31481405291801173,0.3146516989366629,0.31448939502485473,0.3143268733508426,0.3141641950515017,0.314001352031125,0.3138391358511703,0.3136769006728233,0.31351516956164094,0.31335406118066467,0.3131937198648509,0.31303429646045516,0.3128759412891418,0.3127188426155884,0.31256291692699495,0.31240873009036946,0.3122561171024629,0.3121052566756741,0.31195628244795065,0.31180952560435393,0.31166454642983865,0.3115218603231103,0.31138151629909255,0.31124358281261755,0.311108133721305,0.3109752397641657,0.31084496479138424,0.3107173675799386,0.31059250081686907,0.3104705702518924,0.31035098510262327,0.31023465000190403,0.3101211497868668,0.31001053418379687,0.3099028340672463,0.3097980692717133,0.30969625235930515,0.3095973906052919,0.3095014718792041,0.3094083257713936,0.3093187130521517,0.3092315927417349,0.3091474345246826,0.30906621345524177,0.30898790688185646,0.3089124926956805,0.3088399483638893,0.30877025042482037,0.30870337425273536,0.30863929397816847,0.3085779824965123,0.3085194115252607
1011.4197,0.3131765795068698,0.31302731830675506,0.3128773609509458,0.3127267292370948,0.3125754141918035,0.3124234545994749,0.31227090704832366,0.31211753145335774,0.3119634429065907,0.3118086878971871,0.31165324728256133,0.3114971216155024,0.3113403617146509,0.3111830706411421,0.3110248716917256,0.3108666521049775,0.3107078333347141,0.31054877264508773,0.3103894366123999,0.310230319888723,0.31007104188635176,0.3099120629513817,0.3097534928230044,0.3095954789576412,0.3094381791072025,0.3092817533716199,0.30912612618507207,0.30897211031916794,0.3088192959652309,0.30866794569745853,0.30851822645807275,0.3083705303369799,0.3082243398622606,0.30808027665050514,0.3079383968143599,0.3077987855054962,0.30766153695376164,0.3075267407935752,0.3073944802248523,0.3072648324440662,0.30713786758085565,0.3070134163451533,0.3068921320535259,0.306773623390932,0.30665797601792716,0.3065452453224262,0.3064354702097513,0.3063286794123102,0.30622489456103696,0.3061241310033923,0.3060261888467435,0.3059318730370453,0.30584014994289854,0.3057514954815618,0.30566589150670764,0.3055833220321266,0.3055037711540066,0.30542722194983474,0.3053536559348456,0.3052830528340111,0.3052153905303698,0.30515064510991874,0.30508879095745334,0.3050298008777921,0.30497364622443196,0.30492029703747325,0.3048697221721193
1024.2225,0.3091541692312415,0.30900851870224394,0.30886214425889874,0.30871505482955147,0.3085674889823445,0.30841917355085496,0.30826998517135745,0.30812005225280065,0.3079694426652944,0.30781792468808744,0.30766605770545286,0.3075133479146088,0.3073596477167273,0.30720586717384096,0.30705122474824975,0.3068962429572431,0.30674083829883847,0.30658530524284205,0.30642941698598664,0.30627362581686646,0.3061180185429087,0.30596274041745913,0.3058079527487783,0.30565382255402757,0.30550039873604656,0.3053481871041176,0.30519705938855674,0.30504724231043256,0.3048987252324867,0.30475231985446705,0.30460733331197637,0.30446431764627985,0.30432337344746907,0.3041846165114596,0.3040481583684497,0.3039141044530802,0.3037825535310088,0.30365370397113645,0.3035271555746316,0.3034037215959982,0.3032830492318018,0.3031652313868841,0.3030503340398635,0.3029384080826508,0.30282949446163615,0.3027236265532905,0.3026206335294321,0.302521297614234,0.30242463014563437,0.30233111537735663,0.3022407446172108,0.30215351134014395,0.30206940859374615,0.3019884276782604,0.30191055753028656,0.301835784491646,0.3017640922863193,0.3016954621072263,0.3016298727584636,0.30156730082295824,0.301507720837197,0.3014511054762099,0.3013974257156094,0.3013466510001713,0.30129874940063645,0.3012536877612453,0.3012114318382121
1037.0253,0.30510418359738994,0.30496261481130665,0.30481995047618704,0.3046766631853629,0.30453275870831314,0.30438795747206876,0.30424233398825035,0.3040960385544838,0.3039489494871526,0.3038011801688296,0.3036527701586816,0.30350334589614403,0.3033533941365805,0.3032028077230948,0.3030517115598148,0.3029003432654082,0.3027482895682694,0.3025961553961093,0.30244397742806384,0.302291891111456,0.30214005471349953,0.3019887789121862,0.3018377590906825,0.3016877648543889,0.3015386803940802,0.3013906793016892,0.30124420355387566,0.30109891147153145,0.3009553219074578,0.3008135444149813,0.3006737158570503,0.3005359718846701,0.3004004427064522,0.30026725173479213,0.30013671977695083,0.3000082222503815,0.29988276909368067,0.2997600169118355,0.29964007196016273,0.2995230157118046,0.2994089151943399,0.2992978273002642,0.2991896317843211,0.2990850536158457,0.2989831825015318,0.298884513207413,0.2987890497677104,0.29869679874389915,0.2986077657740778,0.2985219538840303,0.29843936273573735,0.2983599883708288,0.29828382321208674,0.2982108561963831,0.2981410729734119,0.2980744561176893,0.29801098538939563,0.2979506379384753,0.2978933885382823,0.2978392098006813,0.2977880723796306,0.2977399451632725,0.29769479545459493,0.29765271549482314,0.29761352617585296,0.29757667702867613,0.29754313949225153
1049.828,0.3010243479044058,0.3008863956982141,0.30074772585651544,0.3006084586985221,0.30046818733848607,0.30032705096388956,0.30018525074018576,0.30004266062561896,0.2998993184409052,0.29975499089647367,0.29961015721259465,0.2994644081314133,0.29931810106521567,0.2991709464941139,0.29902364431863854,0.29887565709221786,0.298727408849953,0.29857901142761856,0.2984306153381693,0.2982821692378384,0.29813447557550954,0.297987150576121,0.2978405177128435,0.29769501379347546,0.29755020994191755,0.2974067947407799,0.2972648670597858,0.29712457989842145,0.2969860936168028,0.2968495645701013,0.2967151432647238,0.296582743326078,0.29645310074779413,0.29632586883132256,0.2962012213500613,0.29607928380938525,0.2959601581493753,0.295843932074978,0.29573056744895415,0.2956206747017518,0.2955134748380672,0.2954094745243257,0.2953086941966349,0.29521115801599923,0.2951168889153683,0.2950259062591412,0.2949382248364335,0.2948538545314065,0.2947728003338687,0.294695062517529,0.29462063689625456,0.2945495151144221,0.2944816849565511,0.2944171306285839,0.2943558330554174,0.29429777015768627,0.29424291711494255,0.29419124661480633,0.29414285312593663,0.2940975715361304,0.2940548433319935,0.2940156437261281,0.293979443474836,0.293946209903682,0.2939159076866133,0.2938884994398501,0.2938639461777341
1062.6308,0.29691092573193895,0.2967771536499538,0.2966422342066146,0.29650678709727657,0.29637070639447605,0.29623362029143985,0.29609569059230406,0.2959570903374435,0.29581733733769516,0.29567692391064915,0.29553570067555285,0.29539375173348004,0.2952511814855379,0.29510782870029373,0.2949640314860721,0.29481985362600266,0.2946754282023985,0.29453077246784787,0.2943864618121638,0.29424230775176247,0.2940985145550797,0.29395564255658035,0.2938133474755957,0.2936721593708069,0.29353223094533015,0.29339374478513247,0.29325688201088534,0.2931218210342857,0.29298854653361595,0.2928577176690325,0.29272909131617675,0.2926028658108772,0.292479191516438,0.29235819581053646,0.2922399750939526,0.29212491773719557,0.29201246904706046,0.2919031457393441,0.2917969878658222,0.2916940423761935,0.2915943553312497,0.2914979683414554,0.2914049170627673,0.29131523069161974,0.291228931943031,0.2911460372640915,0.291066557123429,0.2909904964319822,0.29091785485906113,0.29084862723191773,0.2907828039017005,0.2907203710959164,0.29066131125564215,0.29060571755978787,0.2905534606537532,0.29050396539703843,0.2904582143656083,0.2904156840049442,0.2903763460130092,0.29034016837189747,0.2903071161227712,0.2902771519545914,0.2902502366581819,0.29022632948275984,0.29020538842147087,0.2901873704447745,0.2901722316949808
1075.4336,0.2927611520706944,0.292631292698128,0.292500949783769,0.2923696052394924,0.29223740145789434,0.29210437196275596,0.291970359214995,0.29183564481401064,0.29169987533825786,0.29156346814521666,0.29142633360193004,0.2912880495042816,0.2911492261944114,0.2910098162959498,0.2908699223887313,0.29072958611172134,0.29058924650212864,0.29044881619809443,0.2903087786102851,0.29016871861433596,0.2900293725077924,0.2898908409867877,0.2897533215421584,0.2896170125067961,0.2894821176556014,0.28934867363199523,0.28921731134889234,0.2890878573690329,0.288960541489596,0.2888355438570334,0.2887130220065563,0.2885929296894923,0.2884761089726617,0.2883617449621789,0.28825039738215846,0.28814214084332995,0.2880370511935071,0.2879351994891641,0.2878366494748939,0.2877414566805175,0.2876496682668565,0.2875613232186996,0.2874764526907771,0.2873950804591776,0.28731722333486315,0.28724289164169503,0.2871720896678389,0.2871048161058976,0.2870411580213682,0.28698105370136057,0.28692389881867497,0.2868706888852208,0.2868209108041574,0.28677454479936904,0.2867315658226587,0.28669194459148595,0.2866556483669585,0.286622641549284,0.28659288614449124,0.2865663421395337,0.28654296781128785,0.2865227199869502,0.28650555426786756,0.2864914252250832,0.28648028657239666,0.2864720913210375,0.2864667919188646
1088.2364,0.2885710106690538,0.28844585169427744,0.2883196789427773,0.2881928187042133,0.2880647013141665,0.28793581594873663,0.2878060494215726,0.2876753494720305,0.2875437947193954,0.28741137634744335,0.2872780224857987,0.28714392679987855,0.28700913820963875,0.28687369201746477,0.2867379411276634,0.2866018367807961,0.2864657356056493,0.2863294979750629,0.28619362225320155,0.28605826721504757,0.2859236389065173,0.28578995765807724,0.2856572897231351,0.28552628040002787,0.2853967886106046,0.28526908186853556,0.28514337348938484,0.28501981460124176,0.28489890187817335,0.2847801666104022,0.2846641768511876,0.28455103619161454,0.28444085641166306,0.28433374594135974,0.28422980511729484,0.28412912437779064,0.2840317837453964,0.28393785288046197,0.28384739141425985,0.28376044938856443,0.2836770677440069,0.28359727886107977,0.28352110709265405,0.28344862539092885,0.28337988912403655,0.28331424431744245,0.2832527080344554,0.28319478497766415,0.28314047029933476,0.283089751591404,0.2830426103169668,0.28299902286339884,0.2829589613389153,0.2829223941939616,0.2828892867215165,0.28285960147204087,0.28283329860668144,0.28281033620442586,0.2827906705336672,0.2827742562952745,0.2827610468420783,0.2827509943782272,0.28274405014095355,0.28274016456667384,0.28273928744294824,0.2827414785002265,0.28274655627563966
