date,spot_price,risk_free_rate,dividend_rate,theta,kappa,rho,eta,v0,feller,iv_rmse,rmse,n_helpers,accepted,n_maturities,n_strikes,contracts_count,total_volume,spot_min,spot_max,spot_range_pct,high_move,calculation_date
2016-10-25,2145.5318,0.0065190000000000005,0.021551,0.04138996134656089,2.838387114803558,-0.7502615290833131,1.1821285929934622,0.016393919815871908,-1.162466544436111,0.008850107177061774,0.16735360388874523,914,True,20,145,914,285011,2141.96,2151.43,0.004421184335841932,False,2016-10-25 16:16:34.648000
2016-10-26,2138.4251,0.006468000000000001,0.021589,0.036774313617949646,4.073614337773769,-0.7496056895423604,1.3259260004871651,0.018528207389950646,-1.458471016336152,0.009175099008649679,0.18665921476405914,947,True,19,143,947,296596,2131.61,2145.65,0.006586570714155027,False,2016-10-26 16:40:31.159000
2016-10-27,2136.7118,0.0065190000000000005,0.021658,0.0403198933969431,3.7072443925812557,-0.7683184565173224,1.3161692685212316,0.01996037991167941,-1.4333501459891314,0.009263994833040844,0.19344360082394718,968,True,20,141,968,348566,2132.53,2147.13,0.006846328070414076,False,2016-10-27 16:14:52.320000
2016-10-28,2132.697,0.006417000000000001,0.021686999999999998,0.04374649547364201,3.6098418825219367,-0.7815771456778554,1.3424509905772897,0.023355152504097355,-1.4863387989533279,0.011970490180205066,0.1902558652579508,993,True,20,156,993,376945,2119.4,2140.72,0.010059450787958779,False,2016-10-28 16:28:15.045000
2016-10-31,2128.7665,0.006417000000000001,0.02169,0.03952444876117782,5.319639978527198,-0.7924924046297405,1.6021612853415383,0.02853500398966478,-2.1464091087288275,0.008243370150844026,0.16272861575770672,943,True,20,143,943,263219,2125.54,2133.24,0.003622608842929198,False,2016-10-31 16:14:59.204000
2016-11-01,2114.7476,0.006128,0.021840000000000002,0.0399084307714685,5.653986996952572,-0.7847961508420438,1.8041742527321833,0.03803757258919483,-2.8037612369204026,0.010814740231041236,0.18820227622674476,1169,True,20,173,1169,494663,2097.85,2131.43,0.016006864170460267,False,2016-11-01 16:16:35.069000
2016-11-02,2103.4942,0.004642,0.022002,0.04131972351674428,4.545520610629682,-0.7871160748463932,1.5430956654237866,0.03776886525429842,-2.005504922907917,0.009584184088929033,0.17490805427907266,1045,True,20,160,1045,485080,2094.0,2111.74,0.008471824259789873,False,2016-11-02 16:17:04.603000
2016-11-03,2094.1586,0.0068779999999999996,0.02215,0.04097887823919774,4.656742527331637,-0.7927653088127715,1.638553888337049,0.044459141917288475,-2.303202674946828,0.012062147363668526,0.19439926980599642,1086,True,20,172,1086,552238,2085.23,2102.4,0.008234103672017046,False,2016-11-03 16:17:57.240000
2016-11-04,2092.902,0.0050880000000000005,0.022189,0.042635597218194134,5.833673449533306,-0.8002853757443018,1.9662984100238032,0.05245456096635127,-3.368885134268586,0.011347748280082389,0.15787959326860818,997,True,19,151,997,393471,2084.6,2099.05,0.00693178547443174,False,2016-11-04 16:34:14.714000
2016-11-11,2160.2296,0.0071860000000000005,0.02139,0.042660650227108916,5.362705815344542,-0.6948103103732831,1.978433572636151,0.016772900747881087,-3.4566463672152516,0.009871897762011942,0.19197843737287978,970,True,19,153,970,445249,2152.58,2165.92,0.006197214505384352,False,2016-11-11 16:18:30.674000
2016-11-14,2163.4518,0.007647,0.02141,0.04022967545663814,5.095256441879579,-0.6724518358870514,1.822279338392726,0.01640448903168491,-2.910740961082711,0.011213553244809764,0.21692553822629368,1040,True,20,163,1040,528495,2156.11,2171.36,0.007072922995579933,False,2016-11-14 16:14:57.151000
2016-12-06,2206.757,0.00519,0.021131,0.041843465320549236,5.24223302659838,-0.6404316320999103,1.974110938101391,0.00593492591084724,-3.45840760423014,0.008740917119479203,0.16416663473849652,966,True,20,153,966,361548,2202.3,2212.76,0.004749579984561603,False,2016-12-06 16:17:19.204000
2016-12-16,2259.6108,0.008826,0.020654,0.04544317170259943,4.737671256687899,-0.6609151444949493,1.9857223138436961,0.0081632351591208,-3.512503490920486,0.006882711812626144,0.14479979927904776,956,True,19,157,956,584618,2254.29,2267.98,0.006072865514197501,False,2016-12-16 16:18:54.234000
2016-12-21,2268.5573,0.008569,0.0206,0.04318635719750246,4.8055825512852675,-0.6032677676514053,1.8186329832693793,0.0049529776965467585,-2.8923547186315006,0.007919125943314842,0.1807513853893515,768,True,18,130,768,384989,2265.15,2271.22,0.002679734233935749,False,2016-12-21 16:15:45.312000
2016-12-27,2270.9586,0.008568,0.020587,0.04497605477823776,4.161749974404558,-0.6109481463784318,1.821851960063636,0.007266897953397726,-2.9447863747434146,0.007005282302499127,0.15353626029380935,805,True,19,139,805,133041,2266.15,2273.82,0.0033845950179820505,False,2016-12-27 16:14:59.272000
2016-12-28,2257.7529,0.008517,0.020772,0.03748935322966264,6.273900510253196,-0.6222622366760533,1.9773265661078934,0.008182869376270928,-3.439411404322748,0.009514984812892832,0.1757342681881102,923,True,19,159,923,317015,2249.13,2271.27,0.009843806271758293,False,2016-12-28 16:27:10.605000
2016-12-29,2249.0642,0.008158,0.020772,0.03895026758901483,6.051590227898071,-0.6580767826713115,1.9030934382976563,0.01091415441413375,-3.150342517460201,0.008659532350547105,0.16107278083923893,938,True,19,149,938,245563,2244.57,2254.5,0.004424009943998053,False,2016-12-29 16:19:24.252000
2017-01-04,2268.3277,0.009136,0.020697,0.038626061189313075,4.614590834678156,-0.6218197696453479,1.6909152870750193,0.007659229502435157,-2.5027075721761514,0.009551628749312473,0.21166753248110676,1009,True,20,162,1009,382406,2261.73,2272.78,0.004885640637918742,False,2017-01-04 16:17:08.463000
2017-01-05,2267.0397,0.01073,0.020621,0.03514041632385089,5.978365812773576,-0.606788962136588,1.9741485826163836,0.0060486960726300705,-3.477098099051995,0.009631266142803777,0.18626017738852496,918,True,19,158,918,335514,2260.46,2271.38,0.0048308751316104015,False,2017-01-05 16:15:02.205000
2017-12-20,2684.2161,0.017063,0.018878,0.04067557792117521,3.3582651316574452,-0.7469669807154999,1.9745911577960389,0.003838244486018783,-3.625811490360905,0.007087427650180936,0.17787772735927662,905,True,20,159,905,463335,2676.11,2691.0,0.005564046320965854,False,2017-12-20 16:15:44.814000
2018-01-29,2861.8919,0.017731,0.017776,0.028507350226176585,5.454142437678323,-0.6005585752616719,1.5976369812713542,0.013299645056456703,-2.2414776266171486,0.010320076100141457,0.18254115358924777,1249,True,20,180,1249,575490,2851.49,2870.54,0.006680717800167768,False,2018-01-29 16:26:24.356000
2018-01-30,2826.4462,0.017757000000000002,0.017982,0.033972722036760966,5.683912588130454,-0.6782073488490113,1.94218000758743,0.019828205248940824,-3.385867216996705,0.006844252993748134,0.13574189991192778,1222,True,20,174,1222,608323,2818.27,2837.71,0.006897848680218699,False,2018-01-30 16:16:07.611000
2018-02-02,2783.397,0.018656,0.018415,0.03514295334327583,5.04180841287657,-0.7056370173530435,1.7206691473289837,0.020855654593483257,-2.606334238930938,0.011144794528676578,0.16981071600605105,1358,True,20,178,1358,546968,2759.97,2807.21,0.017116128073855874,False,2018-02-02 16:14:59.099000
2018-03-07,2715.3169,0.023089,0.018799,0.051735945257601224,3.452075470173563,-0.7385614026883207,1.8417510752864135,0.03418016314150355,-3.0348542482186454,0.012123483802359645,0.12990496675821572,1013,True,19,186,1013,238531,2701.78,2730.6,0.01066704172804589,False,2018-03-07 16:14:54.095000
2018-03-19,2713.0157,0.0206,0.018919,0.050054910163525264,4.334289048136628,-0.7502051692147103,1.9322577874031588,0.02936293210917998,-3.29971525912569,0.010243386723968344,0.1493498326599328,1250,True,20,192,1250,571282,2694.61,2740.3,0.016956071565087383,False,2018-03-19 16:20:03.203000
2018-03-23,2627.8931,0.020125999999999998,0.019851,0.057453630379216254,3.186477930063566,-0.7700709635719234,1.831446872034075,0.05117002260216365,-2.9880481946725936,0.010323596092210773,0.14594200689562536,1338,True,20,184,1338,730419,2585.92,2657.63,0.02773094295260492,False,2018-03-23 16:16:45.170000
2018-03-26,2625.463,0.020282,0.019326,0.047175690887539784,4.672839933007426,-0.7259579585027497,1.906182619482181,0.051034146733504884,-3.1926432743229283,0.009472425628938668,0.11518224323809684,1387,True,20,179,1387,635871,2601.81,2661.36,0.022887912645427777,False,2018-03-26 16:50:48.606000
2018-03-27,2654.2783,0.020280999999999997,0.019668,0.04855908536854182,4.743476148037536,-0.7066593875434212,1.9686801124272768,0.04663782707261971,-3.415023658634282,0.015392681398074754,0.16779143264143778,1358,True,20,194,1358,710454,2596.45,2674.64,0.030114194380789217,True,2018-03-27 16:24:47.254000
2018-03-28,2612.5934,0.021061,0.019784,0.0429584000676244,5.151550958178506,-0.7204295741668771,1.741530444236128,0.0608493528534534,-2.590323514140913,0.016949995645412694,0.15735569077410513,1288,True,20,197,1288,781281,2593.14,2632.65,0.015236354381175099,False,2018-03-28 16:22:12.318000
2018-04-02,2578.1696,0.020821999999999997,0.019531,0.04393037922585095,2.6978525781693308,-0.7327182149348386,1.1444900546291417,0.0552072524983699,-1.072822111436179,0.013313027536932847,0.15519880500417438,1425,True,20,192,1425,792064,2553.8,2638.14,0.03302529563787293,True,2018-04-02 16:17:00.436000
2018-04-03,2597.2264,0.020821999999999997,0.019531,0.04778841139014762,2.136286239839898,-0.7364870775191829,1.051127776393326,0.0491055701010206,-0.9006901509524168,0.01006860088831607,0.1166876210581118,1263,True,20,215,1263,666109,2575.49,2619.14,0.0169482312103717,False,2018-04-03 16:16:52.061000
2018-04-04,2609.021,0.020585,0.01951,0.04365321324453747,2.6685074560094537,-0.7345212956392135,1.1475218191665133,0.049426153338749314,-1.0838284754195864,0.01546666682243582,0.1826640960047392,1284,True,20,211,1284,460152,2573.61,2649.82,0.029612101289628212,False,2018-04-04 16:22:40.250000
2018-04-05,2663.4984,0.022307,0.019388000000000002,0.04002979388700861,3.884631642958255,-0.6871996052848388,1.4263126098237753,0.03881651561437316,-1.7233656529531678,0.010883613395995799,0.15219398585656996,1278,True,20,176,1278,559889,2649.58,2672.07,0.00848813774258561,False,2018-04-05 16:21:01.060000
2018-04-06,2617.6926,0.022803,0.019825,0.0446525588843841,3.6658297776548032,-0.7226168130101908,1.3791228205981647,0.043647286216938405,-1.574602394280918,0.018326343780771838,0.18416764061321741,1351,True,20,194,1351,587952,2586.27,2656.86,0.027294134023129857,False,2018-04-06 16:15:01.531000
2018-04-09,2635.6444,0.024708,0.019767999999999997,0.04000587947884242,3.372830043164151,-0.697162165652091,1.30891324619665,0.04514781863106047,-1.4433878216501643,0.015453215561145293,0.14911303572341847,1226,True,20,200,1226,509160,2610.79,2653.51,0.016362863347875622,False,2018-04-09 16:21:15.804000
2018-04-10,2654.1884,0.026098,0.019447000000000002,0.03655181163058047,4.0745108131714165,-0.6772285013791682,1.4598492220446495,0.04754982099966245,-1.8332982476447586,0.014763651919338183,0.15943536195297595,1173,True,20,213,1173,418015,2635.78,2665.28,0.011192132879071837,False,2018-04-10 16:25:20.198000
2018-04-11,2648.4739,0.026098,0.019447000000000002,0.045709384406756544,2.507663752176109,-0.6456280587344777,1.3180491939667267,0.03973863518302681,-1.5080061448941233,0.010673383806065728,0.14191314273273692,1112,True,20,192,1112,595579,2639.27,2661.33,0.008358371822511534,False,2018-04-11 16:19:20.531000
2018-04-12,2666.5463,0.026930999999999997,0.019422,0.04010951389713896,3.3987290882710033,-0.6555637697884226,1.319461208234329,0.034556422561760176,-1.4683351368379631,0.014169818504633816,0.16673190823502138,1127,True,20,182,1127,615729,2655.83,2674.57,0.007056174529243231,False,2018-04-12 16:20:25.912000
2018-04-13,2660.1489,0.020915,0.019483,0.03926253495549761,3.3241580324301196,-0.677303846970712,1.2688701313069357,0.030507837091735684,-1.3490016682311088,0.01372388312103447,0.18697671422419243,1140,True,20,205,1140,540335,2645.05,2680.14,0.013266289862195357,False,2018-04-13 16:15:18.868000
2018-04-16,2675.9192,0.020992,0.019326,0.033261538755416035,6.7231064777927045,-0.651358286118847,1.7734246560936016,0.026299267155299195,-2.6977932775049274,0.011599270812610446,0.17383256403811995,1202,True,20,175,1202,633718,2665.22,2686.4,0.00794681114504625,False,2018-04-16 16:42:27.980000
2018-04-23,2671.3263,0.022057000000000004,0.019385,0.035645482426871246,4.008956517388118,-0.6779639174638514,1.5143650168128155,0.024878230619395578,-2.007499025965181,0.014352876063664427,0.17671891725703834,1212,True,20,197,1212,292576,2658.02,2682.86,0.009345302142196088,False,2018-04-23 16:46:32.311000
2018-04-24,2641.837,0.022082,0.019652,0.0326711131503344,6.70800006491963,-0.6632061041807759,1.8683998593517728,0.02972567182869368,-3.0526023761588448,0.014619626217923334,0.20862492777753663,1333,True,20,186,1333,699939,2617.32,2683.55,0.02530450995674971,False,2018-04-24 16:15:02.270000
2018-04-25,2630.5661,0.022475000000000002,0.019616,0.03801672574447277,3.3895687540816075,-0.7151508844694469,1.2651198513228203,0.03350783568275712,-1.3428076267791655,0.01894407297142191,0.15524738229192522,1214,True,20,197,1214,634070,2612.67,2645.22,0.012458519445624594,False,2018-04-25 16:15:02.656000
2018-04-26,2661.5511,0.022291,0.019413,0.03437147820888136,4.161264178018189,-0.6928947654729634,1.3479810700757646,0.02686915504259712,-1.530995363250302,0.012992169754553416,0.15945377800872532,1151,True,20,189,1151,427443,2647.16,2676.48,0.011076021094304833,False,2018-04-26 16:14:57.227000
2018-04-27,2669.3476,0.022288000000000002,0.019406,0.036609245281715136,5.4908483554012815,-0.6558519162573293,1.7772670905738763,0.02097732494691859,-2.7566466827417555,0.013190778339647326,0.19074432702863348,1058,True,20,183,1058,253470,2659.03,2677.32,0.006878448155906547,False,2018-04-27 16:17:49.332000
2018-04-30,2670.3856,0.022339,0.019569,0.03365873567837966,6.152015466704423,-0.6521444461352998,1.7385031313801442,0.02063221205552822,-2.6082550128523514,0.01095324880005714,0.17869010370497246,1162,True,20,182,1162,501496,2648.04,2682.88,0.013156900953157802,False,2018-04-30 16:19:28.517000
2018-05-02,2648.1754,0.018317,0.019655,0.03504036762337737,4.12124790596775,-0.6625780884120774,1.3542980139480036,0.02082480312432825,-1.5453030271991386,0.01775898599300044,0.20122226665114593,1107,True,20,193,1107,564662,2631.71,2660.86,0.01107644839287003,False,2018-05-02 16:16:22.011000
2018-05-03,2614.7157,0.020456,0.019702,0.036622727443855495,5.172403515019837,-0.6875596020693012,1.6039309796886765,0.02729601153497853,-2.193739539284654,0.010712358478245483,0.18664437426355412,1305,True,20,204,1305,916344,2594.62,2637.14,0.016387756203220416,False,2018-05-03 16:40:44.002000
2018-05-04,2645.6585,0.020662,0.019483,0.03894673951163496,3.4462239615856793,-0.6675319284735142,1.338104517838447,0.020084105282079087,-1.5220853267983983,0.018154243429818053,0.18408729450286646,1209,True,20,206,1209,481039,2615.34,2670.93,0.02125536259147931,False,2018-05-04 16:14:54.177000
2018-05-07,2677.9419,0.023088,0.019416,0.031136917878416534,4.4940667279354996,-0.6321670214878992,1.3920881716809597,0.020012531556083908,-1.6580467044383336,0.016373645426692708,0.18817451736653143,1144,True,20,182,1144,428462,2664.76,2683.24,0.006934958495323995,False,2018-05-07 16:14:49.455000
2018-05-08,2666.4735,0.023088,0.019416,0.03796324356191798,2.7776814602814506,-0.6827630806862258,1.154654016545901,0.02127417072387489,-1.1223263022974044,0.009532683110136008,0.16568308002007404,1009,True,19,187,1009,431594,2655.23,2676.24,0.007912685530067076,False,2018-05-08 16:14:24.401000
2018-05-09,2689.5503,0.024681,0.019111,0.03310261187598414,4.641642362964582,-0.6402395808426358,1.4880182432729243,0.015429972320329798,-1.9068973210963547,0.013585702369427728,0.1977572108766814,1202,True,20,199,1202,658420,2674.18,2701.24,0.010118989746389584,False,2018-05-09 16:19:09.108000
2018-05-10,2718.2978,0.026066,0.018958,0.02482438289490435,7.671186497048833,-0.5663147739020286,1.750123062301444,0.0131621054840468,-2.6820657914774637,0.013424218503356532,0.20666911142088823,1188,True,20,185,1188,656794,2704.77,2726.11,0.007889765118660685,False,2018-05-10 16:16:45.145000
2018-05-16,2718.8016,0.022768,0.019030000000000002,0.03487049639938196,5.3313152911516415,-0.7024928943653518,1.9514912457056681,0.01340548043945873,-3.4365068607377136,0.009693446725945128,0.1496685653975042,1031,True,20,179,1031,395287,2712.68,2727.7,0.005536959759352422,False,2018-05-16 16:16:56.761000
2018-06-28,2707.2549,0.023069000000000003,0.019289,0.04251998325289354,5.256051125704354,-0.8023391758582041,1.9362667330571184,0.02866204317196896,-3.3021544498610833,0.00867519537249582,0.1449862942782221,1182,True,20,199,1182,511654,2691.99,2724.34,0.012017132307326595,False,2018-06-28 16:21:59.242000
2018-10-10,2833.367,0.026497000000000003,0.018894,0.05292517932689515,3.6749274650856067,-0.7862183685396741,1.8885755407786455,0.029689448770849905,-3.1777251830213773,0.011754018386785825,0.21035488725716803,1420,True,20,201,1420,931227,2784.86,2873.75,0.03191901926847307,True,2018-10-10 16:20:48.456000
2018-10-11,2761.6344,0.026497000000000003,0.018894,0.0627864041340447,2.1095031613794704,-0.7822203057802815,1.6783071046368196,0.04763354582024531,-2.551818501449592,0.01392668275731006,0.17694277697748553,1441,True,20,218,1441,1158647,2710.56,2795.14,0.03120388406823671,True,2018-10-11 16:19:47.760000
2018-10-12,2754.4646,0.026806,0.019043,0.053930999131074873,2.999550104055237,-0.7721045983793546,1.7625759995968038,0.04931759434182995,-2.783136686243835,0.014101576348960077,0.16664273702830107,1334,True,20,211,1334,808806,2729.44,2775.76,0.016970514098129996,False,2018-10-12 16:16:41.053000
2018-10-18,2779.5843,0.026511999999999997,0.019044000000000002,0.05186117514377322,3.1934021281383815,-0.7548681076723128,1.7162392637289834,0.03749651054595398,-2.6142500362212377,0.01057281883451465,0.17039594778565198,1181,True,20,203,1181,431388,2755.26,2805.83,0.018353984741911633,False,2018-10-18 16:19:58.251000
2018-10-22,2761.0581,0.026585,0.019135,0.05402786411717096,3.5744172090574184,-0.7658096895213323,1.7248613678903502,0.03916644956366091,-2.5889104839025068,0.017219023793603964,0.16122990765144404,1199,True,20,220,1199,475806,2749.27,2778.41,0.010599177236138901,False,2018-10-22 16:34:52.593000
2018-10-26,2658.1831,0.026103,0.019839,0.046868613141642645,4.688794035844992,-0.7263343971030176,1.8963821344713618,0.0752563174830171,-3.1567506524084377,0.011834231284824878,0.1299943862961448,1359,True,20,203,1359,751207,2628.16,2692.02,0.02429836844027755,False,2018-10-26 16:18:59.278000
2018-10-29,2672.352,0.026312000000000002,0.019973,0.04761635354337271,4.352618187758852,-0.7154991998485232,1.6788602774348311,0.06236763883840264,-2.404060218213279,0.015451790975867585,0.17921659474082732,1349,True,20,206,1349,663594,2603.54,2706.8,0.0396613841154736,True,2018-10-29 16:57:31.040000
2018-10-30,2660.2526,0.026389999999999997,0.019687,0.04617419701967864,4.976145582624991,-0.7204293950085939,1.7733410782349468,0.06837949443989878,-2.6851995266940243,0.01037597241073492,0.12167454093976066,1237,True,20,223,1237,815829,2635.38,2685.43,0.018991568578345275,False,2018-10-30 16:15:57.715000
2018-10-31,2720.6224,0.026546,0.019479,0.0473078809100834,3.3501396551602918,-0.7022997349933928,1.4238236856861874,0.04821681579576629,-1.7102978722440572,0.008626773240689254,0.11432189181255262,1290,True,20,210,1290,712139,2706.63,2736.67,0.011098672518962571,False,2018-10-31 16:45:12.584000
2018-11-01,2729.7628,0.017639000000000002,0.019279,0.04896442002306003,3.888033139573829,-0.6953926344685467,1.5741137188378722,0.03955066233761968,-2.097083424414256,0.012055150103802509,0.16416537541711415,1210,True,19,206,1210,545325,2708.89,2741.66,0.012097205866609562,False,2018-11-01 16:15:29.869000
2018-11-02,2726.7095,0.017639000000000002,0.019279,0.04649922212970069,4.861530465549384,-0.7079667850612752,1.6401324395576011,0.041504257222907494,-2.237919649273392,0.01535622724858096,0.16422592527846755,1085,True,20,200,1085,305398,2700.53,2756.55,0.020744076162827252,False,2018-11-02 16:17:17.166000
2018-11-05,2729.9604,0.022483,0.019315,0.047386392605879825,4.6489634928722365,-0.6853152417569018,1.7231028319598576,0.04044573967901632,-2.528488150940789,0.011740916869471561,0.15806507654635873,1040,True,20,208,1040,468434,2718.11,2744.1,0.009561791097490557,False,2018-11-05 16:16:02.007000
2018-11-06,2748.2577,0.022979,0.019178999999999998,0.04296870909839397,4.759066572105434,-0.6897811083521156,1.6010461538759586,0.04080296457995931,-2.154366892607621,0.01424640864865562,0.16610215812414195,969,True,19,201,969,424533,2737.22,2756.68,0.0071094029708975714,False,2018-11-06 16:43:04.399000
2018-11-07,2799.54,0.023291,0.018781000000000003,0.04244222126906624,3.8306826030379115,-0.6711022523428701,1.4140974487548608,0.025217394146951292,-1.6745062372756108,0.009438221845438629,0.1520486948672123,1241,True,20,198,1241,913445,2775.41,2815.12,0.014307795965280867,False,2018-11-07 16:39:38.329000
2018-11-09,2778.6381,0.025146,0.019068,0.043008109436447645,5.4667136785690476,-0.6936351049643318,1.9499049874203478,0.02718614166290054,-3.331903419675501,0.009295536387877145,0.15373025422277445,1205,True,20,206,1205,463813,2764.24,2793.87,0.010719040314878692,False,2018-11-09 16:16:47.004000
2018-11-12,2743.1703,0.026936,0.019451,0.049798813285723914,2.845176904178208,-0.733408732584239,1.3968525521463344,0.036551656806603196,-1.6678241856056788,0.012719822001630327,0.14857421094333884,1259,True,20,197,1259,467853,2722.0,2775.93,0.019812637766348118,False,2018-11-12 16:17:19.512000
2018-11-13,2734.1311,0.027174,0.019485,0.05120695618536353,3.1073875287969215,-0.722266892582413,1.5354522600482687,0.03891250340339747,-2.0393739288112385,0.00874647482572239,0.13571032211950962,1282,True,20,213,1282,599193,2714.98,2754.51,0.014559959926039978,False,2018-11-13 16:22:49.204000
2018-11-14,2712.7025,0.02704,0.019658,0.05139879531923973,2.730758046806657,-0.7271633849124634,1.350561928531275,0.042422140683185124,-1.5433021749697526,0.00915472025590624,0.13668751662991754,1178,True,20,196,1178,556858,2685.75,2746.8,0.022731080703714213,False,2018-11-14 16:18:31.671000
2018-11-15,2702.2118,0.026854,0.019475,0.05225060057313972,2.5731603247926946,-0.7178850282892397,1.3730114781633689,0.04504274565020117,-1.616262174485572,0.0131362631394025,0.15102858786561096,1277,True,20,213,1277,567482,2670.75,2735.31,0.024172985116540202,False,2018-11-15 16:15:30.848000
2018-11-16,2731.8534,0.026587,0.019438,0.05253623792737435,2.9176098083993787,-0.7051194357174877,1.3225748663014556,0.034057469897762586,-1.4426437908256915,0.014059486642251361,0.1597041374064273,1122,True,20,177,1122,526878,2712.21,2746.75,0.01273500208317202,False,2018-11-16 16:17:41.507000
2018-11-19,2700.6197,0.026532,0.01976,0.052581722593516136,2.097840320227394,-0.7277301567206924,1.1145669784741297,0.03903533709994647,-1.0216434339775713,0.011172046178772951,0.15110615171075667,1318,True,20,201,1318,425859,2681.11,2733.05,0.019372573299864637,False,2018-11-19 16:27:34.385000
2018-11-20,2649.2779,0.026531,0.020133,0.04722843998417033,3.707887780158328,-0.7087015598102717,1.2950294300417318,0.054233314900490354,-1.3268657136877202,0.01066393266451068,0.10920940179901478,1470,True,20,212,1470,670957,2631.67,2669.19,0.014257106704107958,False,2018-11-20 16:18:50.056000
2018-11-21,2661.659,0.026555,0.020084,0.053200607791557865,2.406179618693176,-0.6941640823917864,1.2146541330635687,0.04335985496563245,-1.219364226628138,0.011570806633417235,0.14168027154106877,1165,True,19,197,1165,580662,2649.92,2670.68,0.007834198768264633,False,2018-11-21 16:20:26.609000
2018-11-23,2639.3846,0.026549999999999997,0.020221,0.0493596483309296,3.0827585496895087,-0.7038746223821357,1.2573719238931147,0.046843370975129174,-1.2766563991909912,0.017691808939425114,0.1410707243404232,1013,True,20,189,1013,206526,2631.21,2647.55,0.006210070651905486,False,2018-11-23 13:14:59.081000
2018-11-27,2673.8426,0.026758,0.019858,0.04997809147925561,1.720361775754982,-0.6741753142637257,0.9444297388557393,0.036588915461901905,-0.7199867352229257,0.01745403995090586,0.14116045743397088,1137,True,19,210,1137,526476,2655.89,2682.49,0.01001547503849931,False,2018-11-27 16:17:30.525000
2018-11-28,2717.5829,0.026704,0.019421,0.04171787687743527,2.444386357523385,-0.6387853629177986,1.0811224420110943,0.0364466961208004,-0.9648765164119458,0.010804199813023517,0.16471677052334768,1346,True,20,219,1346,584297,2684.43,2744.0,0.02219093066312028,False,2018-11-28 16:35:39.619000
2018-11-29,2739.0099,0.026729,0.019485,0.037041991429684076,4.768487384729897,-0.6086330414538116,1.5004161609979565,0.04101942562980778,-1.8979801185084029,0.017293627314730938,0.18562915719677844,1131,True,19,191,1131,591526,2723.0,2753.75,0.011292691883951544,False,2018-11-29 16:17:08.386000
2018-11-30,2747.2736,0.026777000000000002,0.019335,0.04603202127466656,2.4110133749311387,-0.677426684472785,1.1650186873061277,0.037343705387078145,-1.1353009038358213,0.017913541803376197,0.16309710581719714,1085,True,20,227,1085,648794,2732.76,2760.88,0.010289963260586399,False,2018-11-30 16:21:41.343000
2018-12-03,2786.4783,0.020267,0.019166000000000002,0.04795410944953234,2.128873334599948,-0.6718677501614277,1.1522804033140053,0.026956170706403722,-1.1235736780782932,0.017031583750209103,0.1812872539702929,1257,True,20,226,1257,607025,2773.45,2800.12,0.009616182011574104,False,2018-12-03 16:23:46.913000
2018-12-04,2737.8006,0.020865,0.019815,0.04869150211736014,2.5830696911382396,-0.6932355163026431,1.2191105689094672,0.0331896154249993,-1.2346834925560721,0.016841325297400532,0.23408737922642328,1348,True,20,197,1348,963431,2697.21,2785.89,0.03287841881054865,True,2018-12-04 16:17:13.798000
2018-12-06,2654.6771,0.023083,0.019882999999999998,0.05050111570459696,3.369713062542973,-0.7169305237442245,1.4557581537598552,0.061556825447093656,-1.7788832637127532,0.012434457811059093,0.15326922732780782,1364,True,20,206,1364,790558,2621.56,2695.97,0.028383863043378588,False,2018-12-06 16:47:12.362000
2018-12-07,2657.7569,0.023420999999999997,0.020363000000000003,0.05630616160013267,2.7759249181647507,-0.7359497572904686,1.2668260568622438,0.04989884262705797,-1.2922449042811017,0.01720460523267852,0.17683051887609952,1277,True,20,226,1277,512547,2623.24,2708.54,0.03251703999634037,True,2018-12-07 16:28:01.957000
2018-12-10,2616.2088,0.026465000000000002,0.020329,0.05606665491309626,2.108196083246897,-0.7240501088185248,1.088056053987337,0.05715835274941391,-0.9474669720414048,0.010541490480932203,0.11506664326135985,1329,True,20,226,1329,650598,2583.23,2647.4,0.024840993639745568,False,2018-12-10 16:33:11.213000
2018-12-11,2654.1586,0.027254,0.020345,0.05496583230736089,2.5404677345057882,-0.7305465955485689,1.0995020471809704,0.04817658051351598,-0.9296269048009327,0.010975016272468194,0.11408360844349642,1242,True,19,210,1242,380626,2621.36,2674.35,0.02021469771416351,False,2018-12-11 16:14:59.050000
2018-12-12,2669.8328,0.026909000000000002,0.020236999999999998,0.05503881997186656,2.2751080294038544,-0.7228777625533699,1.0007991740910014,0.04148967548782404,-0.7511604643674168,0.014760523026213638,0.14020371495718098,1162,True,20,221,1162,595212,2650.32,2685.44,0.013251230040145945,False,2018-12-12 16:17:14.245000
2018-12-13,2650.1904,0.026775000000000004,0.020272000000000002,0.05600195099139461,2.6011945215211325,-0.6929817047191507,1.080540282461111,0.04022258204893913,-0.8762233657945162,0.012971613877985124,0.15068442530481893,1211,True,20,205,1211,438888,2637.27,2670.19,0.012482605118171453,False,2018-12-13 16:15:24.769000
2018-12-14,2611.613,0.026666,0.020679,0.058873153726714776,2.024174207622495,-0.7053450020135252,0.9216973807085793,0.04431500910713289,-0.6111870230150354,0.015742380879679944,0.13920609668512693,1227,True,20,228,1227,587069,2593.93,2634.78,0.015748304695963444,False,2018-12-14 16:33:45.504000
