date,spot_price,risk_free_rate,dividend_rate,theta,kappa,rho,eta,v0,feller,iv_rmse,rmse,n_helpers,accepted,n_maturities,n_strikes,contracts_count,total_volume,spot_min,spot_max,spot_range_pct,high_move,calculation_date
2013-12-12,1778.4615,0.0013189999999999999,0.019826,0.05287465543629755,2.052564382364226,-0.6510886193893097,1.0215435217131186,0.020970925559676407,-0.82649389779739,0.005918656744962513,0.06337258208755339,186,True,12,49,186,545008,1772.28,1782.95,0.006020493375764602,False,2013-12-12 16:17:20.438
2013-12-13,1776.3408,0.0013189999999999999,0.019785999999999998,0.06507255742636976,1.3612774357682838,-0.7497272770821549,0.8615296407600203,0.02111506677512211,-0.5650697136835835,0.007067557175594983,0.0729289859467451,181,True,12,54,181,661887,1772.45,1780.92,0.0047786961550395635,False,2013-12-13 16:20:59.213
2013-12-16,1787.9428,0.0013189999999999999,0.019618,0.09362034938547498,0.6604043669505698,-0.7386492376993996,0.6715378603065417,0.019887269204631835,-0.32730852268587685,0.004061730253591366,0.050370364792515526,175,True,12,54,175,293055,1778.03,1792.22,0.007980742732125012,False,2013-12-16 16:17:09.724
2013-12-17,1781.5503,0.0012690000000000002,0.019681,0.08475775660836754,0.9350050148762494,-0.7391300048149496,0.8228021147875745,0.02151991897015181,-0.5185054651419364,0.004767071211541651,0.0561271032288064,176,True,12,51,176,332927,1777.09,1786.57,0.005334563809373805,False,2013-12-17 16:20:47.078
2013-12-18,1788.7809,0.0012690000000000002,0.019336,0.06631637789617564,0.9707044548762748,-0.7838581786325111,0.4849552125465678,0.01304720073719747,-0.10643435126593434,0.00383175743711292,0.043515292475356786,173,True,12,44,173,779848,1767.99,1811.08,0.02437230979813232,False,2013-12-18 16:40:28.589
2013-12-19,1807.0606,0.0012690000000000002,0.01936,0.06329377234788607,1.1062596080938887,-0.786152909093333,0.5329397722212899,0.01140526749307802,-0.1439861132305678,0.004054264966663369,0.060414888136993174,182,True,12,51,182,781448,1801.35,1810.88,0.0052904765870043224,False,2013-12-19 16:30:57.349
2013-12-20,1820.3798,0.0012690000000000002,0.019267,0.05874770518898506,1.1869998514623883,-0.768774112455265,0.502045520891531,0.010449260237883042,-0.11258267038108577,0.003967549496653252,0.05825170495677035,180,True,12,49,180,923495,1810.35,1823.75,0.007401883613666005,False,2013-12-20 16:20:05.186
2013-12-23,1827.5018,0.0012180000000000001,0.019045,0.05333532943961367,1.7397902529563902,-0.6014638883539509,0.8821902106482563,0.010256339972033035,-0.592674995169099,0.006096648581170482,0.10275049459653883,181,True,12,48,181,405904,1823.96,1829.75,0.003174411719555126,False,2013-12-23 16:21:58.127
2013-12-24,1831.745,0.0012180000000000001,0.019041,0.05092550269720693,2.0105682782638623,-0.7022311071715834,0.8950569375920032,0.010420379291205248,-0.5963485209762851,0.005104242602904362,0.08918912033525792,167,True,12,55,167,219569,1828.06,1833.32,0.002877367263656616,False,2013-12-24 13:14:41.405
2013-12-26,1839.9529,0.001167,0.018951,0.06800576343903236,1.012276033248194,-0.7404478255794815,0.5951432938421012,0.009504819427539375,-0.21651433130106812,0.005829254745174231,0.10379726662175963,176,True,12,50,176,348440,1835.18,1842.84,0.0041739774844973265,False,2013-12-26 16:18:07.466
2013-12-27,1841.8614,0.001116,0.018994,0.05102086912322084,1.9060303308524718,-0.6687406939516747,0.9196600930899295,0.010841455054896764,-0.6512800387115512,0.0043514359626363654,0.07030518001682268,181,True,12,52,181,266755,1839.82,1844.86,0.0027393984194106213,False,2013-12-27 16:16:59.471
2013-12-30,1840.0747,0.001116,0.019006000000000002,0.06932698567731671,0.9520064291646193,-0.7265522719692147,0.6568296856529544,0.012783419086324164,-0.29942576379614094,0.004250907523682603,0.0666139272832265,167,True,12,54,167,383677,1838.77,1842.46,0.002006776268918875,False,2013-12-30 16:20:28.159
2013-12-31,1845.9983,0.001116,0.018934,0.06655674813378891,0.865397339782108,-0.736991860771484,0.4967300213061241,0.013256976001742433,-0.1315446485077251,0.003520535908832745,0.04595220118743619,161,True,11,46,161,447761,1842.41,1849.44,0.0038156544960132877,False,2013-12-31 16:17:24.978
2014-01-02,1834.5362,0.001116,0.018934,0.04145620750049529,2.6329358959910167,-0.6983528947192571,0.8720473332916422,0.0155383808581015,-0.5421634778216523,0.003377798278801765,0.047051034039977284,186,True,12,53,186,819759,1827.74,1845.43,0.009678619497302643,False,2014-01-02 16:18:46.567
2014-01-03,1833.5707,0.001116,0.018934,0.05326017506496942,1.729907285274015,-0.6749126613598925,0.7887380999068097,0.013437539696906057,-0.4378374605248844,0.004497468738117815,0.06475413323264823,175,True,12,51,175,532412,1829.14,1838.24,0.004975015581092812,False,2014-01-03 16:19:39.811
2014-01-06,1828.6378,0.001116,0.018934,0.05771790700661132,1.4898067266516886,-0.7351903237790045,0.7535506137233051,0.013196532800954903,-0.39586147522935744,0.004830166666846062,0.07458056367599354,181,True,12,60,181,411846,1823.73,1837.15,0.007358545398715943,False,2014-01-06 16:15:49.437
2014-01-07,1837.6188,0.001015,0.019105,0.057662050775132194,1.2062161620309415,-0.748032542101784,0.5869776137803556,0.011661111877881072,-0.2054369239176539,0.004643092571508336,0.07751767856875415,180,True,12,49,180,457723,1829.82,1840.1,0.005618038932791114,False,2014-01-07 16:14:41.417
2014-01-08,1836.7977,0.001015,0.019122,0.07378806244969374,0.7558398239546311,-0.7336760027568688,0.5048529404317056,0.011394073562218046,-0.1433325791986796,0.0043020063235998,0.07046736984537122,178,True,12,57,178,549711,1831.4,1840.0,0.0046958610898766295,False,2014-01-08 16:21:20.209
2014-01-09,1836.0843,0.0008119999999999999,0.019115,0.05111634543041057,1.2717004385974455,-0.7638329883268823,0.4794748526640721,0.01087128976922808,-0.09988677653053032,0.0029407536358113584,0.0454125797036367,168,True,11,48,168,591441,1830.43,1843.21,0.00698196598613432,False,2014-01-09 16:22:20.934
2014-01-10,1837.2791,0.000862,0.019071,0.04660179099016687,1.5489843841484048,-0.6546741679501232,0.5731182373123549,0.008773264679940005,-0.18409362090578812,0.005463287027720452,0.09789367012947624,170,True,11,46,170,640767,1832.43,1843.15,0.005850155258318113,False,2014-01-10 16:19:22.227
2014-01-13,1830.7493,0.001065,0.019326,0.05579652115493082,1.352602690250166,-0.7348509952211181,0.6668858673885024,0.014020018433444319,-0.29379571088099576,0.0033755418366798323,0.04216378024992058,173,True,12,46,173,449347,1815.52,1843.39,0.015350973825680958,False,2014-01-13 16:15:20.622
2014-01-14,1832.658,0.001065,0.019119999999999998,0.04367885478863288,2.3973335993291376,-0.7491037379641001,0.7392697994189394,0.010807613915984034,-0.337094264002903,0.00345535042233785,0.05773951371453725,186,True,12,51,186,416534,1821.58,1839.26,0.009705859748130763,False,2014-01-14 16:16:19.021
2014-01-15,1847.7859,0.001015,0.019024,0.04324349755480697,2.3592835472000164,-0.734216507454641,0.7381634396223355,0.010121289070655749,-0.340837918986197,0.003796232126312329,0.072875483493422,182,True,12,50,182,541195,1841.0,1850.82,0.0053340575774034615,False,2014-01-15 16:29:14.942
2014-01-16,1844.1425,0.001015,0.019053,0.03611966944775349,6.205021030493925,-0.7460652852074809,1.3731162508168036,0.009485037963572645,-1.4372016211815963,0.004876220079990993,0.0859414403738444,181,True,12,45,181,510065,1840.31,1847.39,0.0038471779211111112,False,2014-01-16 16:30:37.175
2014-01-17,1842.2206,0.001015,0.01913,0.04393955452243818,2.355900165589844,-0.7729659935120947,0.7242221345240696,0.010439304787150697,-0.3174632925838873,0.0031212242892571067,0.042995417125824185,179,True,12,53,179,523750,1835.23,1846.02,0.005879372067806088,False,2014-01-17 16:19:24.563
2014-01-21,1840.5915,0.001015,0.019081,0.03923108248446875,3.8511304963803297,-0.7387451465211103,1.1070157041472637,0.01236909382644812,-0.9233157329047623,0.003128905637410685,0.044267596434357646,186,True,12,51,186,371958,1832.41,1849.3,0.009217369475172044,False,2014-01-21 16:23:05.851
2014-01-22,1844.7581,0.001015,0.019077999999999998,0.04655051588848729,2.1690229862582715,-0.7407000126680146,0.8425946482939449,0.011968906531108246,-0.5080274633649772,0.0026808694133663223,0.04687738758195192,175,True,12,57,175,607554,1840.88,1846.82,0.0032267176567728484,False,2014-01-22 16:18:31.919
2014-01-23,1826.7627,0.000964,0.019249000000000002,0.04921489211671972,2.076191152482877,-0.7423204812251508,0.8787799529452348,0.015563147120029703,-0.5678951585321634,0.003179174277687177,0.03913495318751805,183,True,12,48,183,701431,1820.06,1842.01,0.012060041976638125,False,2014-01-23 16:20:59.683
2014-01-24,1802.9042,0.001015,0.019669000000000002,0.04103959926801159,3.6391503617473147,-0.7893800595022592,1.120561932367943,0.026892176926695148,-0.9569604992278801,0.005468151228002144,0.055617888795886014,189,True,12,50,189,708598,1790.29,1825.39,0.019605762194951692,False,2014-01-24 16:26:43.326
2014-01-27,1784.6824,0.001015,0.019811000000000002,0.04286309451277911,3.3353957034726984,-0.7706747368652564,0.9885972216104559,0.025516381981954016,-0.6913937040249776,0.004640888478126453,0.0438609080403133,187,True,12,47,187,1071387,1772.95,1795.98,0.012989650018331078,False,2014-01-27 16:25:45.281
2014-01-28,1790.2193,0.000964,0.019692,0.048906728359903236,2.0871846029672727,-0.7752381081414075,0.8045094397347992,0.021811980555575143,-0.44308069779381465,0.0035191417193220225,0.03858761936034286,185,True,12,58,185,442076,1779.49,1793.87,0.00808096701864014,False,2014-01-28 16:17:02.578
2014-01-29,1779.7282,0.0009130000000000001,0.019915000000000002,0.04495719185972403,3.334351575289581,-0.6630585645846703,1.3300305613753607,0.030813099023186453,-1.4691751271963236,0.005520748395112319,0.04684691561355824,185,True,12,48,185,627289,1770.45,1787.29,0.009511706063430214,False,2014-01-29 16:17:08.523
2014-01-30,1791.6475,0.0008119999999999999,0.019701,0.04826135549479896,4.472365833359544,-0.752010913947874,1.6444905769026241,0.02601220277312954,-2.27266438274841,0.007633632998010269,0.07584166566604764,185,True,12,46,185,573173,1780.41,1798.76,0.010306614768508249,False,2014-01-30 16:19:37.231
2014-01-31,1782.2089,0.0008119999999999999,0.019829,0.045335435281629595,2.7805401412019557,-0.7781704495351333,0.9004950278036894,0.027556428182868492,-0.5587772998602984,0.004247370047235892,0.03975263230761641,181,True,12,47,181,507964,1772.28,1793.88,0.01218769043266299,False,2014-01-31 16:20:40.774
2014-02-03,1754.4008,0.0008119999999999999,0.019829,0.04063276109392873,7.876176212066915,-0.7523831634822228,1.8942629824955743,0.052849072223890826,-2.94817067413583,0.005018298757087306,0.03943111742070876,186,True,12,39,186,1184547,1739.66,1784.83,0.025964843705091667,False,2014-02-03 16:17:59.438
2014-02-04,1753.0536,0.001167,0.020125,0.04213420287383476,5.0695924839142705,-0.7837447920257853,1.181483159084116,0.03190096100123385,-0.9686959787895588,0.00526253300146818,0.04316402645296578,184,True,12,46,184,795138,1744.72,1758.73,0.00802994176716032,False,2014-02-04 16:25:32.104
2014-02-05,1748.4606,0.000964,0.020183,0.048035018167866164,3.767621070175751,-0.7780228109640295,1.1940188841827433,0.03605489499303079,-1.0637256026739481,0.004964760086553251,0.04541305696279778,184,True,12,58,184,570380,1737.92,1755.76,0.010265144540600124,False,2014-02-05 16:15:59.071
2014-02-06,1769.1558,0.000964,0.020007999999999998,0.042083644000995825,7.018726093840519,-0.6736912771700274,1.9643178155168517,0.03355458058184072,-3.2677973398095275,0.004864676187633928,0.04519957985011653,186,True,12,46,186,674794,1753.19,1774.06,0.011904014967002885,False,2014-02-06 16:19:06.790
2014-02-07,1788.1605,0.001015,0.019746,0.03856400710536543,3.3669701746781686,-0.8403951296123807,0.6423659403682813,0.015569762767598415,-0.1529462778655416,0.0028789487352523448,0.03238332663149732,187,True,12,49,187,638403,1777.3,1798.03,0.011663759635402116,False,2014-02-07 16:17:58.615
2014-02-10,1796.2864,0.0009130000000000001,0.019715,0.05931653471351148,1.6999988313449452,-0.8019258735204317,0.9222553433283969,0.01875640967287418,-0.6488788389129764,0.009881177843556199,0.09287620540002703,185,True,12,57,185,405310,1791.83,1799.93,0.004520518129510043,False,2014-02-10 16:24:57.719
2014-02-12,1820.3733,0.001167,0.019559,0.04370925564478024,1.9997445563592204,-0.8318847038193461,0.5250223047656531,0.013272567090504847,-0.10083372842511279,0.0036172259935130877,0.046471876743505114,181,True,12,51,181,478139,1815.97,1826.55,0.005826087435365057,False,2014-02-12 16:17:35.164
2014-02-13,1824.5775,0.001065,0.019457,0.030113045285990594,9.36151451596057,-0.6818167865282767,1.466307224538173,0.012148397884088993,-1.586249455603682,0.006098282898646218,0.07195650861783061,179,True,12,46,179,594885,1809.22,1830.25,0.011623793679043981,False,2014-02-13 16:14:51.461
2014-02-18,1840.5923,0.000964,0.019379,0.03376752067425129,3.718985651252922,-0.7400565085396019,0.7677262269975115,0.013505178192921274,-0.33824170988798063,0.004600907682856087,0.0721422619265874,184,True,12,51,184,402113,1835.1,1842.87,0.00423410168383187,False,2014-02-18 16:22:42.341
2014-02-19,1839.1958,0.001015,0.019539,0.048369245910358086,1.518233191112747,-0.9083576743448929,0.49394314373883447,0.014905088989393769,-0.09710824010620261,0.003459213436571671,0.03992173081947677,184,True,12,43,184,997711,1826.99,1847.5,0.011226115085468447,False,2014-02-19 16:19:58.116
2014-02-20,1836.2212,0.001065,0.019450000000000002,0.024810041555002216,16.619622114380352,-0.6882225438456775,1.7687633770116107,0.013399860688993683,-2.3038568532850965,0.005589554065103442,0.0717203361889836,182,True,12,47,182,550067,1824.66,1842.79,0.009936097683951983,False,2014-02-20 16:21:40.481
2014-02-21,1842.0415,0.001015,0.019502,0.04180277472218692,2.38450164616347,-0.7443072009550954,0.7527796725446749,0.013644687891811738,-0.36731966511795716,0.0034806289518356614,0.055192704101330425,182,True,12,47,182,554912,1835.6,1846.13,0.005736543909348635,False,2014-02-21 16:14:48.559
2014-02-24,1852.5385,0.000964,0.019375,0.03814631233273272,2.1314744651736803,-0.7644343837515696,0.5631417638269872,0.012972421570764121,-0.154512864810651,0.005012571779901867,0.06446799137961128,191,True,12,53,191,610463,1836.25,1858.71,0.01223144996596326,False,2014-02-24 16:33:19.128
2014-02-25,1846.6065,0.000964,0.019496,0.06401217790000306,0.9954093990588255,-0.8340063178523628,0.5308959630491104,0.013803807743555331,-0.15441387651006502,0.004458180104393255,0.05843541985585756,174,True,12,52,174,397672,1840.2,1852.88,0.006890555374415852,False,2014-02-25 16:18:27.353
2014-02-26,1847.7228,0.000964,0.01952,0.0357930259111562,2.851506351629955,-0.7652318258265732,0.680467222790009,0.014332200426966446,-0.2589075598321129,0.0038463382253354278,0.05726646775887417,186,True,12,53,186,401429,1840.66,1852.65,0.0065139678158920855,False,2014-02-26 16:22:38.964
2014-02-27,1849.549,0.000964,0.01944,0.042802122719810515,1.6648320083758084,-0.9294945175619882,0.3973936882083174,0.012168949530376609,-0.015405055567069476,0.0035956184140421886,0.045654938157512745,175,True,12,41,175,524721,1841.13,1854.53,0.0072781389690026455,False,2014-02-27 16:15:03.644
2014-02-28,1863.2052,0.001015,0.019387,0.038594211559004964,2.222712428981377,-0.8432862991838685,0.5103136094721961,0.01263621357802908,-0.08885231257466689,0.0037635603820351552,0.045746617113040455,186,True,12,40,186,727866,1847.67,1867.92,0.010959749305882616,False,2014-02-28 16:16:46.223
2014-03-03,1843.8457,0.001015,0.019545999999999997,0.04272172796941753,2.6913821644951312,-0.8146190011794694,0.8116292939803476,0.020290820527260986,-0.4287811174604312,0.003386026377550484,0.035783256422059144,184,True,12,41,184,514806,1834.44,1854.11,0.010722618346743262,False,2014-03-03 16:18:26.386
2014-03-04,1870.8677,0.001065,0.019254,0.036791514867069545,3.7627386363668376,-0.7078909987923365,0.9802670318303346,0.014616871975762018,-0.6840497447318792,0.0032540348313318235,0.04178076154731251,182,True,12,46,182,574162,1851.88,1876.23,0.013148800138237826,False,2014-03-04 16:17:12.642
2014-03-05,1874.0551,0.001065,0.019254,0.04649235360972437,1.9942471930140016,-0.7650291199684439,0.7156184044052096,0.014154474864606553,-0.3266752093578438,0.0036284359649036463,0.05204251343525928,179,True,12,50,179,393779,1871.11,1876.52,0.002891331883213777,False,2014-03-05 16:15:59.272
2014-03-06,1879.5805,0.000964,0.019252000000000002,0.046629421630758665,1.5822359263007066,-0.8381440774458557,0.5006666824276103,0.013391330881884732,-0.10310963463945025,0.003802005668748405,0.05341651348192056,185,True,12,50,185,554069,1874.98,1881.93,0.003706706204866128,False,2014-03-06 16:32:55.101
2014-03-07,1876.8148,0.000964,0.019264,0.06454341625861575,1.0016522162263182,-0.8562443233604088,0.5143460990245893,0.013764524363272659,-0.13525179770529208,0.0038701906380614595,0.04903779651866277,177,True,12,47,177,486225,1870.56,1883.53,0.006933752459156617,False,2014-03-07 16:19:38.009
2014-03-10,1873.2269,0.0009130000000000001,0.019286,0.05223071965829567,1.7786127692825937,-0.8082385079581053,0.6999863737420361,0.014748359390937113,-0.3041844735583973,0.004222387593546792,0.05361997869484404,185,True,12,55,185,420041,1867.04,1877.87,0.005800625589167829,False,2014-03-10 16:17:29.177
2014-03-11,1872.9463,0.0009130000000000001,0.019384,0.03960122069389296,3.368550350889938,-0.6955531508493888,0.9713315995804307,0.015842271069589256,-0.6766876646153122,0.004081738489564849,0.049265112967138064,180,True,12,45,180,531622,1863.88,1882.35,0.009909436229800006,False,2014-03-11 16:18:57.185
2014-03-12,1863.4198,0.001167,0.01941,0.03062289242829676,7.591097606124995,-0.764520062054332,1.1402831886891256,0.015514601133631225,-0.8353230195969064,0.00410775641496871,0.051146804561647594,170,True,11,41,170,498321,1854.38,1868.38,0.007549693158899418,False,2014-03-12 16:25:15.993
2014-03-13,1855.5493,0.001167,0.019649,0.042498570234200374,2.988617928947622,-0.7600704619577386,0.9579492998025436,0.022574339267805506,-0.6636428830790417,0.005328329791109605,0.05305581487204136,183,True,12,49,183,694402,1841.86,1874.4,0.01766692365326361,False,2014-03-13 16:27:10.537
2014-03-17,1857.9724,0.001167,0.019541,0.047417909942083246,2.6595705114168906,-0.7930304394292791,0.9548488597127464,0.020510670710035546,-0.6595137949047591,0.003211188528670714,0.03796923306265937,170,True,11,53,170,333585,1845.81,1862.27,0.008917494216631239,False,2014-03-17 16:16:27.501
2014-03-18,1868.024,0.001167,0.019411,0.04512599741037322,2.3237716737520775,-0.8596091210356641,0.6972323422679081,0.01513561692901726,-0.2764079100403235,0.0032483001656235908,0.0468644222216352,182,True,12,54,182,538066,1860.0,1873.73,0.00738172043010743,False,2014-03-18 16:18:33.725
2014-03-19,1868.9346,0.0013189999999999999,0.019531,0.04987342764035979,1.8737180361671855,-0.7633934246259724,0.7628770718241711,0.01686045003896391,-0.39508394492457916,0.005237152585977686,0.060411216912184026,152,True,10,41,152,488458,1850.35,1874.14,0.012857027048936764,False,2014-03-19 16:26:03.752
2014-03-20,1868.2871,0.0012690000000000002,0.019417,0.04179245284893159,2.810655480196491,-0.8137294061942614,0.7680776413422448,0.0144447006058392,-0.3550148898684599,0.004347906970641486,0.06354756459122912,186,True,12,52,186,570921,1854.63,1873.49,0.010169144249796425,False,2014-03-20 16:18:34.145
2014-03-21,1874.7652,0.0012180000000000001,0.019474,0.06462020028602723,1.4949462771055568,-0.8206125817533892,0.8448161159510392,0.015141379511259581,-0.520506814083776,0.006071270600789239,0.08254847990981784,178,True,12,51,178,556814,1863.48,1883.97,0.010995556700367004,False,2014-03-21 16:20:22.713
2014-03-24,1856.2748,0.0012180000000000001,0.019545,0.04824554978989868,2.4237162929871006,-0.7866129374870436,0.9666030888680985,0.01929165838887258,-0.7004544812295534,0.003739241418031149,0.04896034743943357,176,True,12,69,176,422893,1849.69,1873.28,0.01275348842238433,False,2014-03-24 16:18:31.209
2014-03-25,1864.8625,0.001167,0.019469,0.06443054206399446,1.202747488334244,-0.7856509862309536,0.7703318880227649,0.01665931662355857,-0.4384238724257511,0.004404589910461814,0.07582660894317753,185,True,12,67,185,345653,1855.96,1871.87,0.008572383025496233,False,2014-03-25 16:16:14.950
2014-03-26,1865.0024,0.001116,0.019613000000000002,0.06218323889909134,1.4540167542938478,-0.7497627870672591,0.9977402948317345,0.019816719512647615,-0.8146547535398452,0.004977244229870162,0.07562639784315763,177,True,12,53,177,542481,1852.56,1875.92,0.01260957809733565,False,2014-03-26 16:28:19.097
2014-03-27,1849.032,0.001116,0.019665,0.048242792663978976,2.511157940743797,-0.7662577039331153,0.9744592470934794,0.019365228122035245,-0.707280280482376,0.0026041002213097924,0.031238638726496463,157,True,11,44,157,473340,1842.11,1855.55,0.007295981238905513,False,2014-03-27 16:20:28.672
2014-03-28,1861.4384,0.001116,0.019588,0.03958525426735714,2.76270275340155,-0.7948155673430505,0.77388682428997,0.016755563466298223,-0.3801762348925589,0.0027639935913328665,0.035347061937873035,167,True,11,56,167,490277,1851.68,1866.63,0.008073749243929784,False,2014-03-28 16:19:09.721
2014-03-31,1871.9144,0.001116,0.019442,0.041497392418699645,2.732853962684342,-0.8118619910885864,0.7903976356511827,0.014244635844459999,-0.3979157958179588,0.002948353760968728,0.03673040191996348,162,True,11,52,162,370543,1862.73,1875.18,0.0066837383839848385,False,2014-03-31 16:17:52.244
2014-04-01,1881.2143,0.001116,0.019442,0.05035344821535103,1.7900755812338836,-0.762502410433773,0.7704071585473045,0.012640414887265817,-0.413254233778482,0.003813226514022566,0.05555795592485633,173,True,12,64,173,559746,1875.15,1885.71,0.0056315494760419416,False,2014-04-01 16:21:29.227
2014-04-02,1888.7211,0.001015,0.019287000000000002,0.04395549342847021,1.6092115657132118,-0.8769125083091505,0.4701814537842511,0.011587835051294083,-0.07960322267922115,0.0033737417171706063,0.04836219641848503,185,True,12,47,185,520010,1883.8,1893.17,0.004973988746151514,False,2014-04-02 16:21:14.641
2014-04-03,1888.6445,0.001065,0.01931,0.05954273842000441,0.9886391906253799,-0.796731280667453,0.49770996400864953,0.013059692489101117,-0.1299826388351475,0.0035488476693548046,0.05244613984713996,175,True,12,52,175,435576,1882.67,1893.8,0.005911816728369823,False,2014-04-03 16:18:16.535
2014-04-04,1878.7841,0.001015,0.019584,0.03924180752238717,2.241320424511087,-0.7578496317588481,0.6229092677233088,0.014609848581152848,-0.21210902642627041,0.0039045664397603205,0.046844255390267354,185,True,12,48,185,668916,1863.26,1897.28,0.01825832143662187,False,2014-04-04 16:19:58.094
2014-04-07,1851.6601,0.000964,0.019802,0.05484410708382053,1.6091367038552056,-0.7727789491287373,0.803154680293392,0.02057705200871258,-0.46855410907969897,0.0034603310594048388,0.03883797062464795,178,True,12,56,178,626944,1841.48,1864.0,0.01222929382887683,False,2014-04-07 16:19:37.407
2014-04-08,1848.5823,0.000964,0.019745,0.04368664050285162,2.488465984528439,-0.7628823231232317,0.814604732750278,0.01825729277204747,-0.4461554328798146,0.0037481647440595314,0.047340120956569066,165,True,11,52,165,416863,1837.49,1854.91,0.009480323702441895,False,2014-04-08 16:14:45.825
2014-04-09,1862.7972,0.000862,0.01954,0.035277625467751594,4.6391007677190865,-0.7599346436034095,1.0320929314931104,0.014289270181238807,-0.7379029004565367,0.0046507021978927175,0.058604119025157456,184,True,12,55,184,437648,1852.38,1872.43,0.010823913020006737,False,2014-04-09 16:16:45.710
2014-04-10,1848.9304,0.000862,0.01954,0.050413774185065485,1.8357732914427112,-0.8036247102108833,0.8344116774108248,0.022462238437886896,-0.5111463270600118,0.004806436854226348,0.053842974899044625,163,True,11,42,163,689721,1830.87,1872.52,0.022748747863037933,False,2014-04-10 16:30:31.144
2014-04-11,1824.1408,0.0009130000000000001,0.02016,0.04776008021916689,2.4881109705976137,-0.7064572020176286,1.1751178416473864,0.030752527066880208,-1.1432371826581496,0.004341187759467825,0.04037081784462069,186,True,12,31,186,1008538,1814.36,1835.07,0.011414493264842784,False,2014-04-11 16:21:06.450
2014-04-14,1827.7695,0.0009130000000000001,0.019996,0.07233313982704874,0.9191627197898414,-0.8167432566698288,0.683900360858603,0.023570360630786574,-0.3347478525137893,0.005274389861602959,0.05782392397644274,180,True,12,55,180,417789,1815.8,1834.19,0.010127767375261554,False,2014-04-14 16:16:13.228
2014-04-15,1831.4666,0.000862,0.019864,0.04399817008809537,2.2503674703366032,-0.8374292570952422,0.6670102159339267,0.020955249001030168,-0.24687852671905003,0.004834139374784446,0.04831117368493211,152,True,10,46,152,516229,1816.29,1844.02,0.015267385714836212,False,2014-04-15 16:16:55.915
2014-04-16,1853.5438,0.000862,0.019660999999999998,0.034214772320614296,5.285118352930221,-0.802444235459894,1.0416685209164631,0.01673856291533566,-0.7234150652022768,0.005602642872203754,0.07307690426414294,183,True,12,62,183,620701,1847.67,1862.31,0.007923492831511947,False,2014-04-16 16:51:32.161
2014-04-17,1864.0822,0.0009130000000000001,0.01964,0.03866804452019627,3.664496103243326,-0.8357952693699889,0.7988958803665409,0.011816057586448343,-0.35483683073803307,0.0053163619203278,0.08675512819766824,170,True,11,53,170,706499,1856.72,1869.63,0.00695312163384898,False,2014-04-17 16:16:41.132
2014-04-21,1869.0132,0.0009130000000000001,0.019568000000000002,0.04399815256930641,2.4828502210133263,-0.7860251006950334,0.8161797531487894,0.014639385173366135,-0.4476677437882579,0.002468415292371654,0.0388937620843996,174,True,12,58,174,382176,1863.18,1871.89,0.004674803293294172,False,2014-04-21 16:25:26.431
2014-04-22,1881.2706,0.0009130000000000001,0.019488000000000002,0.04467272076765909,1.9594199870905489,-0.7673159461106233,0.6660221113793459,0.013221235044741141,-0.2685202089464692,0.00268818125980391,0.030724411410139593,176,True,12,50,176,700304,1872.78,1884.88,0.006460983137368093,False,2014-04-22 16:17:27.778
2014-04-23,1876.5225,0.0009130000000000001,0.019541,0.03975794262806159,2.20457303089168,-0.7876471909979732,0.6201762756464452,0.01391402763492445,-0.209320036711569,0.00380176909144694,0.04713563167595289,165,True,11,55,165,336936,1873.91,1879.75,0.003116478379431298,False,2014-04-23 16:32:02.583
2014-04-24,1878.1699,0.0009130000000000001,0.019513,0.05118601469370473,1.5700616540768872,-0.7998566618693963,0.6699684572522513,0.01483013996261639,-0.2881273359217579,0.003499934908342539,0.048689249414385086,177,True,12,56,177,440295,1870.24,1884.06,0.007389425956026985,False,2014-04-24 16:18:31.035
2014-04-25,1866.0256,0.000862,0.019673,0.065075527903048,1.0392262726909218,-0.7665342492296294,0.7145575328027571,0.017512932951798243,-0.375336071073006,0.004650885476914997,0.07534713787284239,160,True,11,57,160,384103,1859.7,1874.44,0.007926009571436188,False,2014-04-25 16:23:03.917
2014-04-28,1865.0589,0.000862,0.01962,0.0395965403350365,2.564562627618115,-0.8068706589369178,0.6770330549801923,0.015606043935787791,-0.2552781424833963,0.0038849229218387133,0.04464880034393596,170,True,11,50,170,304712,1850.61,1877.01,0.014265566488887549,False,2014-04-28 16:16:14.138
2014-04-29,1877.5732,0.000862,0.019530000000000002,0.0432020750912815,2.2128320684686837,-0.7697217224472434,0.7410095869062311,0.014536592315314569,-0.3578973335141835,0.002383517992416504,0.034111265952811345,163,True,11,49,163,319142,1871.38,1880.6,0.004926845429575888,False,2014-04-29 16:24:22.446
2014-04-30,1879.6562,0.001015,0.01948,0.04918633479277964,1.8462505038922739,-0.7312558092803465,0.7998215525835677,0.01374602011386205,-0.45809392518562175,0.0032102725816275735,0.048173249292383466,166,True,11,44,166,269238,1872.69,1885.2,0.006680230043413449,False,2014-04-30 16:19:56.722
2014-05-01,1883.5527,0.001015,0.01948,0.03618156151761809,3.0692268894994332,-0.7626321169524448,0.8136650647220244,0.013333386963724407,-0.4399519945211934,0.004050825407655012,0.051250954130156325,168,True,11,56,168,596663,1878.04,1888.59,0.005617558731443317,False,2014-05-01 16:19:26.491
