date,spot_price,risk_free_rate,dividend_rate,theta,kappa,rho,eta,v0,feller,iv_rmse,rmse,n_helpers,accepted,n_maturities,n_strikes,contracts_count,total_volume,spot_min,spot_max,spot_range_pct,high_move,calculation_date
2015-11-04,2104.0725,0.002342,0.020599,0.059184202014033155,1.9389359124457721,-0.9226622556136338,0.7391980200462135,0.015818321837323297,-0.31690496337133367,0.005710807401217267,0.06927272693559763,183,True,12,47,183,490019,2096.99,2114.57,0.008383444842369414,False,2015-11-04 16:33:03.075
2015-11-05,2099.0204,0.002291,0.020745,0.08566720146094449,1.3387315112421339,-0.893519410330567,0.8333555970484582,0.017949860501593716,-0.46511078698060304,0.005367874012487209,0.07936903971821223,185,True,12,54,185,493493,2090.47,2108.73,0.008734877802599517,False,2015-11-05 16:17:03.351
2015-11-06,2092.8503,0.002546,0.020762999999999997,0.04293732412973272,5.431350805138535,-0.8644641865261689,1.0624853793413775,0.014366869851790559,-0.6624598413491548,0.005047985467476093,0.06390758237101136,188,True,12,47,188,580939,2083.79,2101.91,0.00869569390389624,False,2015-11-06 16:16:30.239
2015-11-11,2079.9563,0.004943,0.021051,0.05952851496111589,2.451457691484797,-0.9578053834780508,0.7082996063361596,0.01527459800094938,-0.20982506060776795,0.005512882889196701,0.08035730042321067,185,True,12,58,185,329444,2074.85,2086.93,0.005822107622237782,False,2015-11-11 16:14:58.696
2015-11-23,2089.9194,0.004744,0.020975999999999998,0.0678804016955196,2.347013457265823,-0.954173140780964,0.9294306650442853,0.017412366541960995,-0.5452089285966739,0.0056873654420719864,0.0637285102441366,160,True,11,46,160,425880,2081.39,2095.58,0.006817559419426411,False,2015-11-23 16:16:50.847
2015-11-25,2090.8922,0.004795,0.020966,0.061472170674301996,2.956303813316087,-0.8762768481769483,0.9939885384254112,0.01588375034012141,-0.6245523893665725,0.0031703780021791945,0.05954997223365984,168,True,11,54,168,384237,2086.31,2092.98,0.0031970320805634334,False,2015-11-25 16:15:29.760
2015-11-27,2089.6613,0.004743,0.020831,0.05886533706885711,3.296726260627964,-0.8501555085821554,1.144099111160638,0.018446996228658256,-0.9208369710473259,0.003964028599275373,0.05584664609329644,180,True,12,68,180,196220,2084.13,2093.29,0.004395119306377149,False,2015-11-27 13:15:55.908
2015-11-30,2085.7839,0.004795,0.021017,0.06313667659776236,2.602928364998837,-0.8091382460744205,1.1263519629867753,0.022858546050570135,-0.9399882517480143,0.0036149293547481035,0.06897780572670006,186,True,12,58,186,463134,2080.41,2093.81,0.00644103806461227,False,2015-11-30 16:30:01.464
2015-12-01,2095.1212,0.001827,0.020727000000000002,0.07558331186964125,1.6428680190229428,-0.8944379532903535,0.9136337186702809,0.01954052792566768,-0.5863797602063444,0.005490570824597235,0.06126266030456124,177,True,12,60,177,458230,2085.71,2103.37,0.008467140685905372,False,2015-12-01 16:18:46.290
2015-12-02,2092.3802,0.002234,0.020963,0.06041689936686506,2.040433320303024,-0.9323302436250807,0.7528959128821344,0.01886118282102402,-0.3202989464795302,0.006130068440862563,0.06424669977399769,190,True,12,48,190,566932,2077.11,2104.21,0.013046973920495253,False,2015-12-02 16:18:16.381
