underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,implied_underlying_price_1545,active_underlying_price_1545,implied_volatility_1545,delta_1545,gamma_1545,theta_1545,vega_1545,rho_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^SPX,2024-10-09,SPX,2026-06-18,5300.000,P,0.0000,0.0000,0.0000,0.0000,0,63,244.1000,63,249.2000,5787.7600,5789.6000,0.0000,5788.6800,0.1996,-0.2478,0.0002,-0.3440,23.5159,-27.9682,95,242.7000,70,251.0000,5791.4200,5792.6900,0.0000,442,
^SPX,2024-10-09,SPX,2026-06-18,5325.000,C,0.0000,0.0000,0.0000,0.0000,0,20,990.0000,20,1015.0000,5787.7600,5789.6000,0.0000,5788.6800,0.1989,0.7560,0.0002,-0.2396,23.7803,56.2149,20,990.2000,20,1010.1000,5791.4200,5792.6900,0.0000,31,
^SPX,2024-10-09,SPX,2026-06-18,5325.000,P,0.0000,0.0000,0.0000,0.0000,0,18,249.1000,59,254.3000,5787.7600,5789.6000,0.0000,5788.6800,0.1984,-0.2528,0.0002,-0.3451,23.7628,-28.5397,95,247.7000,103,256.6000,5791.4200,5792.6900,0.0000,387,
^SPX,2024-10-09,SPX,2026-06-18,5350.000,C,0.0000,0.0000,0.0000,0.0000,0,20,973.6000,20,995.2000,5787.7600,5789.6000,0.0000,5788.6800,0.1978,0.7509,0.0002,-0.2439,24.0241,56.0264,20,973.5000,20,990.7000,5791.4200,5792.6900,0.0000,16,
^SPX,2024-10-09,SPX,2026-06-18,5350.000,P,0.0000,0.0000,0.0000,0.0000,0,59,254.3000,59,259.5000,5787.7600,5789.6000,0.0000,5788.6800,0.1972,-0.2579,0.0002,-0.3461,24.0081,-29.1243,95,252.9000,70,261.3000,5791.4200,5792.6900,0.0000,63,
^SPX,2024-10-09,SPX,2026-06-18,5375.000,C,0.0000,0.0000,0.0000,0.0000,0,20,953.9000,20,978.5000,5787.7600,5789.6000,0.0000,5788.6800,0.1965,0.7458,0.0002,-0.2480,24.2639,55.8342,20,954.2000,20,973.8000,5791.4200,5792.6900,0.0000,62,
^SPX,2024-10-09,SPX,2026-06-18,5375.000,P,0.0000,0.0000,0.0000,0.0000,0,18,259.5000,59,264.8000,5787.7600,5789.6000,0.0000,5788.6800,0.1960,-0.2630,0.0002,-0.3471,24.2501,-29.7169,95,258.1000,103,267.0000,5791.4200,5792.6900,0.0000,183,
^SPX,2024-10-09,SPX,2026-06-18,5400.000,C,0.0000,0.0000,0.0000,0.0000,0,20,937.7000,20,958.9000,5787.7600,5789.6000,0.0000,5788.6800,0.1954,0.7406,0.0002,-0.2523,24.5032,55.6216,20,937.6000,20,954.5000,5791.4200,5792.6900,0.0000,135,
^SPX,2024-10-09,SPX,2026-06-18,5400.000,P,0.0000,0.0000,0.0000,0.0000,0,59,264.8000,59,270.1000,5787.7600,5789.6000,0.0000,5788.6800,0.1949,-0.2683,0.0002,-0.3479,24.4894,-30.3197,95,263.4000,70,271.9000,5791.4200,5792.6900,0.0000,109,
^SPX,2024-10-09,SPX,2026-06-18,5425.000,C,0.0000,0.0000,0.0000,0.0000,0,20,918.8000,20,941.9000,5787.7600,5789.6000,0.0000,5788.6800,0.1942,0.7353,0.0002,-0.2562,24.7361,55.4148,20,918.9000,20,937.3000,5791.4200,5792.6900,0.0000,20,
^SPX,2024-10-09,SPX,2026-06-18,5425.000,P,0.0000,0.0000,0.0000,0.0000,0,18,270.3000,59,275.6000,5787.7600,5789.6000,0.0000,5788.6800,0.1937,-0.2736,0.0002,-0.3486,24.7238,-30.9239,95,268.9000,103,277.8000,5791.4200,5792.6900,0.0000,34,
^SPX,2024-10-09,SPX,2026-06-18,5450.000,C,0.0000,0.0000,0.0000,0.0000,0,20,902.7000,20,922.6000,5787.7600,5789.6000,0.0000,5788.6800,0.1930,0.7299,0.0002,-0.2601,24.9663,55.2007,20,902.5000,20,918.3000,5791.4200,5792.6900,0.0000,436,
^SPX,2024-10-09,SPX,2026-06-18,5450.000,P,0.0000,0.0000,0.0000,0.0000,0,54,275.8000,56,281.2000,5787.7600,5789.6000,0.0000,5788.6800,0.1925,-0.2790,0.0002,-0.3493,24.9553,-31.5354,95,274.4000,70,282.9000,5791.4200,5792.6900,0.0000,430,
^SPX,2024-10-09,SPX,2026-06-18,5475.000,C,0.0000,0.0000,0.0000,0.0000,0,20,883.5000,20,906.2000,5787.7600,5789.6000,0.0000,5788.6800,0.1917,0.7245,0.0002,-0.2639,25.1927,54.9836,20,883.6000,20,901.7000,5791.4200,5792.6900,0.0000,20,
^SPX,2024-10-09,SPX,2026-06-18,5475.000,P,0.0000,0.0000,0.0000,0.0000,0,16,281.4000,56,286.8000,5787.7600,5789.6000,0.0000,5788.6800,0.1913,-0.2845,0.0002,-0.3498,25.1833,-32.1542,95,280.0000,103,289.0000,5791.4200,5792.6900,0.0000,30,
^SPX,2024-10-09,SPX,2026-06-18,5500.000,C,0.0000,0.0000,0.0000,0.0000,0,20,867.6000,20,887.1000,5787.7600,5789.6000,0.0000,5788.6800,0.1906,0.7189,0.0002,-0.2676,25.4187,54.7453,20,867.4000,20,882.9000,5791.4200,5792.6900,0.0000,443,
^SPX,2024-10-09,SPX,2026-06-18,5500.000,P,296.7700,296.7700,296.7700,296.7700,1,52,287.1000,56,292.6000,5787.7600,5789.6000,0.0000,5788.6800,0.1901,-0.2900,0.0002,-0.3502,25.4096,-32.7827,95,285.7000,70,294.3000,5791.4200,5792.6900,296.7700,653,
^SPX,2024-10-09,SPX,2026-06-18,5525.000,C,0.0000,0.0000,0.0000,0.0000,0,20,848.6000,20,870.9000,5787.7600,5789.6000,0.0000,5788.6800,0.1893,0.7133,0.0003,-0.2711,25.6408,54.5052,20,848.8000,20,866.4000,5791.4200,5792.6900,0.0000,1,
^SPX,2024-10-09,SPX,2026-06-18,5525.000,P,0.0000,0.0000,0.0000,0.0000,0,16,292.9000,56,298.4000,5787.7600,5789.6000,0.0000,5788.6800,0.1890,-0.2957,0.0003,-0.3505,25.6331,-33.4213,95,291.5000,101,300.6000,5791.4200,5792.6900,0.0000,7,
^SPX,2024-10-09,SPX,2026-06-18,5550.000,C,0.0000,0.0000,0.0000,0.0000,0,20,832.9000,20,852.0000,5787.7600,5789.6000,0.0000,5788.6800,0.1882,0.7075,0.0003,-0.2748,25.8632,54.2385,20,832.6000,20,847.9000,5791.4200,5792.6900,0.0000,366,
^SPX,2024-10-09,SPX,2026-06-18,5550.000,P,0.0000,0.0000,0.0000,0.0000,0,16,298.8000,56,304.3000,5787.7600,5789.6000,0.0000,5788.6800,0.1878,-0.3015,0.0003,-0.3507,25.8550,-34.0764,95,297.3000,70,306.1000,5791.4200,5792.6900,0.0000,474,
^SPX,2024-10-09,SPX,2026-06-18,5575.000,C,0.0000,0.0000,0.0000,0.0000,0,30,819.2000,30,831.6000,5787.7600,5789.6000,0.0000,5788.6800,0.1872,0.7015,0.0003,-0.2785,26.0847,53.9505,20,814.3000,20,831.6000,5791.4200,5792.6900,0.0000,2,
^SPX,2024-10-09,SPX,2026-06-18,5575.000,P,0.0000,0.0000,0.0000,0.0000,0,16,304.8000,56,310.4000,5787.7600,5789.6000,0.0000,5788.6800,0.1866,-0.3073,0.0003,-0.3508,26.0740,-34.7432,95,303.3000,101,312.6000,5791.4200,5792.6900,0.0000,0,
^SPX,2024-10-09,SPX,2026-06-18,5600.000,C,0.0000,0.0000,0.0000,0.0000,0,30,802.1000,30,814.4000,5787.7600,5789.6000,0.0000,5788.6800,0.1860,0.6956,0.0003,-0.2817,26.2998,53.6638,20,798.3000,20,813.3000,5791.4200,5792.6900,0.0000,231,
^SPX,2024-10-09,SPX,2026-06-18,5600.000,P,0.0000,0.0000,0.0000,0.0000,0,15,310.9000,55,316.5000,5787.7600,5789.6000,0.0000,5788.6800,0.1854,-0.3132,0.0003,-0.3507,26.2901,-35.4247,95,309.4000,70,318.2000,5791.4200,5792.6900,0.0000,1829,
^SPX,2024-10-09,SPX,2026-06-18,5625.000,C,788.9000,797.0000,785.4700,797.0000,5,30,785.0000,30,797.3000,5787.7600,5789.6000,0.0000,5788.6800,0.1847,0.6897,0.0003,-0.2847,26.5102,53.3708,20,780.2000,20,797.2000,5791.4200,5792.6900,789.1480,18,
^SPX,2024-10-09,SPX,2026-06-18,5625.000,P,322.6300,322.6300,316.5000,318.0000,12,15,317.0000,55,322.7000,5787.7600,5789.6000,0.0000,5788.6800,0.1842,-0.3192,0.0003,-0.3505,26.5019,-36.1198,95,315.6000,101,325.0000,5791.4200,5792.6900,321.7333,65,
^SPX,2024-10-09,SPX,2026-06-18,5650.000,C,0.0000,0.0000,0.0000,0.0000,0,32,768.0000,32,780.3000,5787.7600,5789.6000,0.0000,5788.6800,0.1835,0.6835,0.0003,-0.2878,26.7178,53.0522,20,764.5000,20,779.1000,5791.4200,5792.6900,0.0000,226,
^SPX,2024-10-09,SPX,2026-06-18,5650.000,P,0.0000,0.0000,0.0000,0.0000,0,51,323.3000,55,329.1000,5787.7600,5789.6000,0.0000,5788.6800,0.1830,-0.3254,0.0003,-0.3502,26.7098,-36.8275,95,321.9000,70,330.9000,5791.4200,5792.6900,0.0000,19,
^SPX,2024-10-09,SPX,2026-06-18,5675.000,C,0.0000,0.0000,0.0000,0.0000,0,32,751.2000,32,763.4000,5787.7600,5789.6000,0.0000,5788.6800,0.1823,0.6773,0.0003,-0.2906,26.9188,52.7329,20,746.6000,20,763.2000,5791.4200,5792.6900,0.0000,2,
^SPX,2024-10-09,SPX,2026-06-18,5675.000,P,0.0000,0.0000,0.0000,0.0000,0,15,329.7000,55,335.5000,5787.7600,5789.6000,0.0000,5788.6800,0.1817,-0.3316,0.0003,-0.3497,26.9118,-37.5421,95,328.3000,126,337.8000,5791.4200,5792.6900,0.0000,51,
^SPX,2024-10-09,SPX,2026-06-18,5700.000,C,0.0000,0.0000,0.0000,0.0000,0,32,734.4000,32,746.6000,5787.7600,5789.6000,0.0000,5788.6800,0.1811,0.6710,0.0003,-0.2933,27.1143,52.4058,20,731.0000,20,745.4000,5791.4200,5792.6900,0.0000,191,
^SPX,2024-10-09,SPX,2026-06-18,5700.000,P,0.0000,0.0000,0.0000,0.0000,0,49,336.3000,55,342.1000,5787.7600,5789.6000,0.0000,5788.6800,0.1805,-0.3379,0.0003,-0.3491,27.1081,-38.2652,95,334.8000,70,343.9000,5791.4200,5792.6900,0.0000,287,
^SPX,2024-10-09,SPX,2026-06-18,5725.000,C,0.0000,0.0000,0.0000,0.0000,0,32,717.8000,32,730.0000,5787.7600,5789.6000,0.0000,5788.6800,0.1798,0.6646,0.0003,-0.2959,27.3037,52.0735,20,713.4000,20,729.7000,5791.4200,5792.6900,0.0000,2,
^SPX,2024-10-09,SPX,2026-06-18,5725.000,P,0.0000,0.0000,0.0000,0.0000,0,15,342.9000,55,348.8000,5787.7600,5789.6000,0.0000,5788.6800,0.1793,-0.3443,0.0003,-0.3484,27.2985,-38.9942,95,341.4000,121,351.2000,5791.4200,5792.6900,0.0000,405,
^SPX,2024-10-09,SPX,2026-06-18,5750.000,C,0.0000,0.0000,0.0000,0.0000,0,32,701.3000,32,713.4000,5787.7600,5789.6000,0.0000,5788.6800,0.1786,0.6582,0.0003,-0.2983,27.4878,51.7316,20,698.1000,20,712.1000,5791.4200,5792.6900,0.0000,250,
^SPX,2024-10-09,SPX,2026-06-18,5750.000,P,0.0000,0.0000,0.0000,0.0000,0,50,349.6000,53,355.6000,5787.7600,5789.6000,0.0000,5788.6800,0.1781,-0.3508,0.0003,-0.3476,27.4833,-39.7319,95,348.2000,70,357.5000,5791.4200,5792.6900,0.0000,253,
^SPX,2024-10-09,SPX,2026-06-18,5775.000,C,672.6700,672.6700,672.6700,672.6700,1,40,685.9000,40,696.1000,5787.7600,5789.6000,0.0000,5788.6800,0.1774,0.6516,0.0003,-0.3006,27.6663,51.3828,40,682.0000,40,695.4000,5791.4200,5792.6900,672.6700,0,
^SPX,2024-10-09,SPX,2026-06-18,5775.000,P,0.0000,0.0000,0.0000,0.0000,0,13,356.5000,53,362.5000,5787.7600,5789.6000,0.0000,5788.6800,0.1769,-0.3574,0.0003,-0.3465,27.6626,-40.4776,95,355.1000,121,365.0000,5791.4200,5792.6900,0.0000,36,
^SPX,2024-10-09,SPX,2026-06-18,5800.000,C,655.4100,667.0000,655.4100,667.0000,150,40,669.7000,40,679.8000,5787.7600,5789.6000,0.0000,5788.6800,0.1762,0.6449,0.0003,-0.3028,27.8400,51.0204,42,665.8000,42,679.1000,5791.4200,5792.6900,663.1367,852,
^SPX,2024-10-09,SPX,2026-06-18,5800.000,P,376.2200,376.2200,370.5000,370.5000,151,50,363.5000,53,369.5000,5787.7600,5789.6000,0.0000,5788.6800,0.1757,-0.3641,0.0003,-0.3454,27.8367,-41.2374,95,362.1000,70,371.5000,5791.4200,5792.6900,372.4270,667,
^SPX,2024-10-09,SPX,2026-06-18,5825.000,C,0.0000,0.0000,0.0000,0.0000,0,42,653.7000,42,663.7000,5787.7600,5789.6000,0.0000,5788.6800,0.1750,0.6381,0.0003,-0.3048,28.0089,50.6336,42,649.8000,42,663.0000,5791.4200,5792.6900,0.0000,0,
^SPX,2024-10-09,SPX,2026-06-18,5825.000,P,0.0000,0.0000,0.0000,0.0000,0,13,370.6000,53,376.7000,5787.7600,5789.6000,0.0000,5788.6800,0.1745,-0.3709,0.0003,-0.3442,28.0061,-42.0147,95,369.2000,121,379.4000,5791.4200,5792.6900,0.0000,31,
^SPX,2024-10-09,SPX,2026-06-18,5850.000,C,0.0000,0.0000,0.0000,0.0000,0,42,637.7000,42,647.7000,5787.7600,5789.6000,0.0000,5788.6800,0.1738,0.6312,0.0003,-0.3067,28.1719,50.2349,42,633.9000,42,647.0000,5791.4200,5792.6900,0.0000,0,
^SPX,2024-10-09,SPX,2026-06-18,5850.000,P,391.2000,391.2000,381.2000,381.2000,10,49,377.9000,53,384.0000,5787.7600,5789.6000,0.0000,5788.6800,0.1732,-0.3779,0.0003,-0.3427,28.1696,-42.8076,95,376.5000,70,386.0000,5791.4200,5792.6900,386.2000,15,
^SPX,2024-10-09,SPX,2026-06-18,5875.000,C,0.0000,0.0000,0.0000,0.0000,0,42,621.9000,42,631.8000,5787.7600,5789.6000,0.0000,5788.6800,0.1726,0.6242,0.0003,-0.3085,28.3288,49.8182,42,618.1000,42,631.2000,5791.4200,5792.6900,0.0000,392,
^SPX,2024-10-09,SPX,2026-06-18,5875.000,P,0.0000,0.0000,0.0000,0.0000,0,13,385.3000,53,391.5000,5787.7600,5789.6000,0.0000,5788.6800,0.1720,-0.3849,0.0003,-0.3411,28.3270,-43.6193,95,383.9000,95,393.6000,5791.4200,5792.6900,0.0000,61,
^SPX,2024-10-09,SPX,2026-06-18,5900.000,C,0.0000,0.0000,0.0000,0.0000,0,42,606.3000,42,616.1000,5787.7600,5789.6000,0.0000,5788.6800,0.1713,0.6171,0.0003,-0.3101,28.4785,49.3921,44,602.5000,44,615.4000,5791.4200,5792.6900,0.0000,480,
^SPX,2024-10-09,SPX,2026-06-18,5900.000,P,0.0000,0.0000,0.0000,0.0000,0,47,392.9000,53,399.0000,5787.7600,5789.6000,0.0000,5788.6800,0.1708,-0.3920,0.0003,-0.3394,28.4772,-44.4448,95,391.4000,95,401.1000,5791.4200,5792.6900,0.0000,179,
^SPX,2024-10-09,SPX,2026-06-18,5925.000,C,0.0000,0.0000,0.0000,0.0000,0,44,590.8000,44,600.5000,5787.7600,5789.6000,0.0000,5788.6800,0.1702,0.6099,0.0003,-0.3116,28.6206,48.9458,44,587.0000,44,599.9000,5791.4200,5792.6900,0.0000,151,
^SPX,2024-10-09,SPX,2026-06-18,5925.000,P,0.0000,0.0000,0.0000,0.0000,0,12,400.6000,52,406.8000,5787.7600,5789.6000,0.0000,5788.6800,0.1696,-0.3992,0.0003,-0.3376,28.6199,-45.2849,95,399.1000,95,408.9000,5791.4200,5792.6900,0.0000,150,
^SPX,2024-10-09,SPX,2026-06-18,5950.000,C,0.0000,0.0000,0.0000,0.0000,0,44,575.4000,44,585.1000,5787.7600,5789.6000,0.0000,5788.6800,0.1690,0.6026,0.0003,-0.3128,28.7545,48.4910,44,571.6000,20,584.3000,5791.4200,5792.6900,0.0000,18,
^SPX,2024-10-09,SPX,2026-06-18,5950.000,P,0.0000,0.0000,0.0000,0.0000,0,46,408.4000,52,414.7000,5787.7600,5789.6000,0.0000,5788.6800,0.1684,-0.4065,0.0003,-0.3355,28.7540,-46.1315,95,407.0000,83,416.7000,5791.4200,5792.6900,0.0000,483,
^SPX,2024-10-09,SPX,2026-06-18,5975.000,C,0.0000,0.0000,0.0000,0.0000,0,44,560.3000,44,569.8000,5787.7600,5789.6000,0.0000,5788.6800,0.1678,0.5952,0.0003,-0.3140,28.8795,48.0353,44,556.5000,44,569.2000,5791.4200,5792.6900,0.0000,1,
^SPX,2024-10-09,SPX,2026-06-18,5975.000,P,0.0000,0.0000,0.0000,0.0000,0,12,416.4000,52,422.7000,5787.7600,5789.6000,0.0000,5788.6800,0.1672,-0.4140,0.0003,-0.3333,28.8796,-46.9844,95,415.0000,95,424.9000,5791.4200,5792.6900,0.0000,35,
^SPX,2024-10-09,SPX,2026-06-18,6000.000,C,0.0000,0.0000,0.0000,0.0000,0,44,545.2000,44,554.7000,5787.7600,5789.6000,0.0000,5788.6800,0.1666,0.5877,0.0003,-0.3150,28.9961,47.5678,20,541.5000,20,553.7000,5791.4200,5792.6900,0.0000,677,
^SPX,2024-10-09,SPX,2026-06-18,6000.000,P,0.0000,0.0000,0.0000,0.0000,0,43,424.6000,52,430.9000,5787.7600,5789.6000,0.0000,5788.6800,0.1660,-0.4215,0.0003,-0.3310,28.9964,-47.8455,95,423.2000,95,433.0000,5791.4200,5792.6900,0.0000,370,
^SPX,2024-10-09,SPX,2026-06-18,6025.000,C,0.0000,0.0000,0.0000,0.0000,0,44,530.3000,44,539.8000,5787.7600,5789.6000,0.0000,5788.6800,0.1654,0.5800,0.0003,-0.3158,29.1038,47.0926,44,526.6000,44,539.2000,5791.4200,5792.6900,0.0000,1,
^SPX,2024-10-09,SPX,2026-06-18,6025.000,P,0.0000,0.0000,0.0000,0.0000,0,12,432.9000,52,439.3000,5787.7600,5789.6000,0.0000,5788.6800,0.1648,-0.4292,0.0003,-0.3285,29.1045,-48.7158,122,431.5000,95,441.5000,5791.4200,5792.6900,0.0000,11,
^SPX,2024-10-09,SPX,2026-06-18,6050.000,C,0.0000,0.0000,0.0000,0.0000,0,44,515.6000,44,525.0000,5787.7600,5789.6000,0.0000,5788.6800,0.1642,0.5723,0.0003,-0.3165,29.2026,46.6034,44,511.9000,20,523.8000,5791.4200,5792.6900,0.0000,0,
^SPX,2024-10-09,SPX,2026-06-18,6050.000,P,0.0000,0.0000,0.0000,0.0000,0,12,441.4000,52,447.8000,5787.7600,5789.6000,0.0000,5788.6800,0.1636,-0.4369,0.0003,-0.3258,29.2036,-49.6006,122,440.0000,70,449.8000,5791.4200,5792.6900,0.0000,213,
^SPX,2024-10-09,SPX,2026-06-18,6075.000,C,0.0000,0.0000,0.0000,0.0000,0,47,501.1000,47,510.3000,5787.7600,5789.6000,0.0000,5788.6800,0.1631,0.5645,0.0003,-0.3170,29.2923,46.1003,47,497.4000,47,509.8000,5791.4200,5792.6900,0.0000,1,
^SPX,2024-10-09,SPX,2026-06-18,6075.000,P,0.0000,0.0000,0.0000,0.0000,0,12,450.0000,52,456.5000,5787.7600,5789.6000,0.0000,5788.6800,0.1624,-0.4447,0.0003,-0.3229,29.2934,-50.5028,122,448.7000,95,458.8000,5791.4200,5792.6900,0.0000,2,
^SPX,2024-10-09,SPX,2026-06-18,6100.000,C,0.0000,0.0000,0.0000,0.0000,0,30,487.2000,30,494.2000,5787.7600,5789.6000,0.0000,5788.6800,0.1617,0.5566,0.0003,-0.3170,29.3726,45.5758,47,483.0000,20,494.4000,5791.4200,5792.6900,0.0000,38,
^SPX,2024-10-09,SPX,2026-06-18,6100.000,P,0.0000,0.0000,0.0000,0.0000,0,12,458.9000,52,465.4000,5787.7600,5789.6000,0.0000,5788.6800,0.1612,-0.4527,0.0003,-0.3199,29.3735,-51.4256,114,457.6000,70,467.4000,5791.4200,5792.6900,0.0000,201,
^SPX,2024-10-09,SPX,2026-06-18,6125.000,C,0.0000,0.0000,0.0000,0.0000,0,30,473.0000,30,479.9000,5787.7600,5789.6000,0.0000,5788.6800,0.1605,0.5486,0.0003,-0.3171,29.4425,45.0352,47,468.9000,20,480.9000,5791.4200,5792.6900,0.0000,1,
^SPX,2024-10-09,SPX,2026-06-18,6125.000,P,0.0000,0.0000,0.0000,0.0000,0,12,467.9000,52,474.5000,5787.7600,5789.6000,0.0000,5788.6800,0.1601,-0.4607,0.0003,-0.3168,29.4435,-52.3655,114,466.6000,95,477.2000,5791.4200,5792.6900,0.0000,0,
^SPX,2024-10-09,SPX,2026-06-18,6150.000,C,0.0000,0.0000,0.0000,0.0000,0,30,458.9000,30,465.8000,5787.7600,5789.6000,0.0000,5788.6800,0.1594,0.5404,0.0003,-0.3171,29.5012,44.4703,47,454.9000,20,465.9000,5791.4200,5792.6900,0.0000,201,
^SPX,2024-10-09,SPX,2026-06-18,6150.000,P,0.0000,0.0000,0.0000,0.0000,0,12,477.1000,52,483.7000,5787.7600,5789.6000,0.0000,5788.6800,0.1589,-0.4689,0.0003,-0.3134,29.5021,-53.3226,122,475.8000,70,485.6000,5791.4200,5792.6900,0.0000,1,
^SPX,2024-10-09,SPX,2026-06-18,6175.000,C,0.0000,0.0000,0.0000,0.0000,0,30,445.1000,30,451.9000,5787.7600,5789.6000,0.0000,5788.6800,0.1582,0.5322,0.0003,-0.3168,29.5490,43.9007,47,441.1000,20,452.7000,5791.4200,5792.6900,0.0000,2,
^SPX,2024-10-09,SPX,2026-06-18,6175.000,P,0.0000,0.0000,0.0000,0.0000,0,10,486.5000,50,493.1000,5787.7600,5789.6000,0.0000,5788.6800,0.1577,-0.4771,0.0003,-0.3099,29.5498,-54.2881,122,485.2000,95,495.8000,5791.4200,5792.6900,0.0000,3,
^SPX,2024-10-09,SPX,2026-06-18,6200.000,C,0.0000,0.0000,0.0000,0.0000,0,30,431.4000,30,438.2000,5787.7600,5789.6000,0.0000,5788.6800,0.1570,0.5239,0.0004,-0.3164,29.5854,43.3256,47,427.5000,20,438.1000,5791.4200,5792.6900,0.0000,565,
^SPX,2024-10-09,SPX,2026-06-18,6200.000,P,0.0000,0.0000,0.0000,0.0000,0,10,496.0000,50,502.7000,5787.7600,5789.6000,0.0000,5788.6800,0.1566,-0.4855,0.0004,-0.3061,29.5861,-55.2591,114,494.8000,70,504.6000,5791.4200,5792.6900,0.0000,177,
^SPX,2024-10-09,SPX,2026-06-18,6225.000,C,0.0000,0.0000,0.0000,0.0000,0,10,417.9000,30,424.6000,5787.7600,5789.6000,0.0000,5788.6800,0.1559,0.5155,0.0004,-0.3158,29.6104,42.7457,72,414.0000,20,425.3000,5791.4200,5792.6900,0.0000,1,
^SPX,2024-10-09,SPX,2026-06-18,6225.000,P,0.0000,0.0000,0.0000,0.0000,0,27,505.3000,114,513.9000,5787.7600,5789.6000,0.0000,5788.6800,0.1556,-0.4938,0.0004,-0.3025,29.6107,-56.2358,114,504.6000,70,515.2000,5791.4200,5792.6900,0.0000,1,
^SPX,2024-10-09,SPX,2026-06-18,6250.000,C,401.0800,401.0800,401.0800,401.0800,4,30,404.6000,30,411.3000,5787.7600,5789.6000,0.0000,5788.6800,0.1547,0.5070,0.0004,-0.3151,29.6234,42.1584,72,400.8000,20,411.1000,5791.4200,5792.6900,401.0800,402,
^SPX,2024-10-09,SPX,2026-06-18,6250.000,P,0.0000,0.0000,0.0000,0.0000,0,55,515.2000,114,523.9000,5787.7600,5789.6000,0.0000,5788.6800,0.1544,-0.5023,0.0004,-0.2984,29.6235,-57.2187,114,514.6000,70,524.3000,5791.4200,5792.6900,0.0000,2,
^SPX,2024-10-09,SPX,2026-06-18,6275.000,C,0.0000,0.0000,0.0000,0.0000,0,10,391.5000,30,398.2000,5787.7600,5789.6000,0.0000,5788.6800,0.1536,0.4984,0.0004,-0.3141,29.6240,41.5588,20,387.9000,20,398.6000,5791.4200,5792.6900,0.0000,12,
^SPX,2024-10-09,SPX,2026-06-18,6275.000,P,0.0000,0.0000,0.0000,0.0000,0,27,525.4000,114,534.1000,5787.7600,5789.6000,0.0000,5788.6800,0.1533,-0.5110,0.0004,-0.2942,29.6239,-58.2135,114,524.8000,70,535.3000,5791.4200,5792.6900,0.0000,2,
^SPX,2024-10-09,SPX,2026-06-18,6300.000,C,0.0000,0.0000,0.0000,0.0000,0,29,378.9000,50,385.3000,5787.7600,5789.6000,0.0000,5788.6800,0.1525,0.4897,0.0004,-0.3130,29.6113,40.9416,95,375.1000,70,384.9000,5791.4200,5792.6900,0.0000,30,
^SPX,2024-10-09,SPX,2026-06-18,6300.000,P,544.3000,544.6200,542.6200,544.6200,14,27,535.7000,114,544.6000,5787.7600,5789.6000,0.0000,5788.6800,0.1522,-0.5196,0.0004,-0.2898,29.6108,-59.2261,89,535.1000,70,544.9000,5791.4200,5792.6900,544.1057,3,
^SPX,2024-10-09,SPX,2026-06-18,6325.000,C,0.0000,0.0000,0.0000,0.0000,0,10,366.0000,50,372.6000,5787.7600,5789.6000,0.0000,5788.6800,0.1514,0.4810,0.0004,-0.3117,29.5844,40.3046,95,362.4000,95,372.8000,5791.4200,5792.6900,0.0000,1,
^SPX,2024-10-09,SPX,2026-06-18,6325.000,P,0.0000,0.0000,0.0000,0.0000,0,27,546.3000,89,555.2000,5787.7600,5789.6000,0.0000,5788.6800,0.1510,-0.5284,0.0004,-0.2851,29.5835,-60.2592,89,545.7000,70,556.4000,5791.4200,5792.6900,0.0000,1,
^SPX,2024-10-09,SPX,2026-06-18,6350.000,C,351.4800,351.4800,351.4800,351.4800,1,12,353.5000,52,360.1000,5787.7600,5789.6000,0.0000,5788.6800,0.1502,0.4721,0.0004,-0.3102,29.5429,39.6492,95,350.0000,70,359.6000,5791.4200,5792.6900,351.4800,2,
^SPX,2024-10-09,SPX,2026-06-18,6350.000,P,0.0000,0.0000,0.0000,0.0000,0,27,557.0000,47,566.1000,5787.7600,5789.6000,0.0000,5788.6800,0.1499,-0.5372,0.0004,-0.2803,29.5416,-61.3094,47,556.5000,20,566.4000,5791.4200,5792.6900,0.0000,2,
^SPX,2024-10-09,SPX,2026-06-18,6375.000,C,0.0000,0.0000,0.0000,0.0000,0,12,341.3000,52,347.8000,5787.7600,5789.6000,0.0000,5788.6800,0.1491,0.4633,0.0004,-0.3086,29.4872,38.9832,95,337.9000,95,347.9000,5791.4200,5792.6900,0.0000,2,
^SPX,2024-10-09,SPX,2026-06-18,6375.000,P,0.0000,0.0000,0.0000,0.0000,0,27,568.0000,47,577.1000,5787.7600,5789.6000,0.0000,5788.6800,0.1488,-0.5462,0.0004,-0.2753,29.4852,-62.3726,47,567.5000,20,578.3000,5791.4200,5792.6900,0.0000,2,
^SPX,2024-10-09,SPX,2026-06-18,6400.000,C,0.0000,0.0000,0.0000,0.0000,0,12,329.3000,52,335.8000,5787.7600,5789.6000,0.0000,5788.6800,0.1480,0.4543,0.0004,-0.3067,29.4182,38.3152,95,325.9000,70,335.2000,5791.4200,5792.6900,0.0000,225,
