underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,implied_underlying_price_1545,active_underlying_price_1545,implied_volatility_1545,delta_1545,gamma_1545,theta_1545,vega_1545,rho_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^SPX,2024-10-22,SPX,2025-02-21,4925.000,C,0.0000,0.0000,0.0000,0.0000,0,5,1022.5000,5,1040.6000,5855.3900,5857.0600,0.0000,5856.2250,0.2477,0.9172,0.0002,-0.3805,5.3688,14.4312,44,1017.3000,5,1035.1000,5850.5800,5851.8500,0.0000,402,
^SPX,2024-10-22,SPX,2025-02-21,4925.000,P,0.0000,0.0000,0.0000,0.0000,0,183,32.9000,146,33.3000,5855.3900,5857.0600,0.0000,5856.2250,0.2463,-0.0839,0.0002,-0.5147,5.3208,-1.7230,97,33.5000,110,33.9000,5850.5800,5851.8500,0.0000,5724,
^SPX,2024-10-22,SPX,2025-02-21,4930.000,C,0.0000,0.0000,0.0000,0.0000,0,5,1017.8000,5,1035.9000,5855.3900,5857.0600,0.0000,5856.2250,0.2469,0.9167,0.0002,-0.3815,5.3904,14.4394,44,1012.6000,5,1030.4000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,4930.000,P,0.0000,0.0000,0.0000,0.0000,0,184,33.1000,36,33.5000,5855.3900,5857.0600,0.0000,5856.2250,0.2456,-0.0844,0.0002,-0.5157,5.3457,-1.7338,99,33.7000,116,34.2000,5850.5800,5851.8500,0.0000,58,
^SPX,2024-10-22,SPX,2025-02-21,4940.000,C,0.0000,0.0000,0.0000,0.0000,0,5,1008.4000,5,1026.5000,5855.3900,5857.0600,0.0000,5856.2250,0.2457,0.9154,0.0002,-0.3862,5.4507,14.4457,44,1003.2000,5,1021.0000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,4940.000,P,0.0000,0.0000,0.0000,0.0000,0,308,33.5000,86,34.0000,5855.3900,5857.0600,0.0000,5856.2250,0.2445,-0.0858,0.0002,-0.5197,5.4105,-1.7621,96,34.2000,80,34.6000,5850.5800,5851.8500,0.0000,32,
^SPX,2024-10-22,SPX,2025-02-21,4950.000,C,0.0000,0.0000,0.0000,0.0000,0,100,1006.1000,100,1012.1000,5855.3900,5857.0600,0.0000,5856.2250,0.2464,0.9126,0.0002,-0.4021,5.5809,14.4186,100,999.6000,100,1006.3000,5850.5800,5851.8500,0.0000,3857,
^SPX,2024-10-22,SPX,2025-02-21,4950.000,P,0.0000,0.0000,0.0000,0.0000,0,187,34.0000,35,34.4000,5855.3900,5857.0600,0.0000,5856.2250,0.2433,-0.0870,0.0002,-0.5226,5.4688,-1.7874,132,34.6000,80,35.0000,5850.5800,5851.8500,0.0000,2932,
^SPX,2024-10-22,SPX,2025-02-21,4960.000,C,0.0000,0.0000,0.0000,0.0000,0,50,990.3000,5,1007.8000,5855.3900,5857.0600,0.0000,5856.2250,0.2440,0.9122,0.0002,-0.4000,5.6006,14.4445,79,984.5000,35,1002.2000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,4960.000,P,0.0000,0.0000,0.0000,0.0000,0,143,34.5000,85,34.9000,5855.3900,5857.0600,0.0000,5856.2250,0.2422,-0.0885,0.0002,-0.5271,5.5375,-1.8181,98,35.1000,113,35.6000,5850.5800,5851.8500,0.0000,55,
^SPX,2024-10-22,SPX,2025-02-21,4970.000,C,0.0000,0.0000,0.0000,0.0000,0,5,981.3000,5,998.4000,5855.3900,5857.0600,0.0000,5856.2250,0.2430,0.9106,0.0002,-0.4063,5.6723,14.4442,59,975.2000,5,992.8000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,4970.000,P,0.0000,0.0000,0.0000,0.0000,0,308,34.9000,85,35.4000,5855.3900,5857.0600,0.0000,5856.2250,0.2410,-0.0898,0.0002,-0.5304,5.5995,-1.8457,96,35.6000,113,36.1000,5850.5800,5851.8500,0.0000,12,
^SPX,2024-10-22,SPX,2025-02-21,4975.000,C,0.0000,0.0000,0.0000,0.0000,0,110,981.9000,100,989.6000,5855.3900,5857.0600,0.0000,5856.2250,0.2435,0.9091,0.0002,-0.4148,5.7412,14.4279,100,976.2000,100,982.7000,5850.5800,5851.8500,0.0000,1677,
^SPX,2024-10-22,SPX,2025-02-21,4975.000,P,0.0000,0.0000,0.0000,0.0000,0,271,35.2000,65,35.6000,5855.3900,5857.0600,0.0000,5856.2250,0.2404,-0.0905,0.0002,-0.5317,5.6289,-1.8588,147,35.8000,80,36.2000,5850.5800,5851.8500,0.0000,1197,
^SPX,2024-10-22,SPX,2025-02-21,4980.000,C,0.0000,0.0000,0.0000,0.0000,0,5,971.9000,5,989.1000,5855.3900,5857.0600,0.0000,5856.2250,0.2419,0.9092,0.0002,-0.4112,5.7363,14.4484,79,965.8000,35,983.5000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,4980.000,P,0.0000,0.0000,0.0000,0.0000,0,311,35.4000,35,35.8000,5855.3900,5857.0600,0.0000,5856.2250,0.2399,-0.0913,0.0002,-0.5341,5.6650,-1.8753,95,36.1000,113,36.6000,5850.5800,5851.8500,0.0000,71,
^SPX,2024-10-22,SPX,2025-02-21,4990.000,C,0.0000,0.0000,0.0000,0.0000,0,5,962.6000,5,979.5000,5855.3900,5857.0600,0.0000,5856.2250,0.2405,0.9080,0.0002,-0.4150,5.7938,14.4552,64,956.5000,5,974.1000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,4990.000,P,0.0000,0.0000,0.0000,0.0000,0,311,35.9000,35,36.3000,5855.3900,5857.0600,0.0000,5856.2250,0.2387,-0.0927,0.0002,-0.5378,5.7306,-1.9052,95,36.6000,113,37.1000,5850.5800,5851.8500,0.0000,92,
^SPX,2024-10-22,SPX,2025-02-21,5000.000,C,0.0000,0.0000,0.0000,0.0000,0,110,958.5000,100,966.2000,5855.3900,5857.0600,0.0000,5856.2250,0.2404,0.9056,0.0002,-0.4265,5.8984,14.4377,100,952.7000,100,959.4000,5850.5800,5851.8500,0.0000,15721,
^SPX,2024-10-22,SPX,2025-02-21,5000.000,P,40.7900,40.7900,37.3900,37.4900,36,50,36.5000,30,36.8000,5855.3900,5857.0600,0.0000,5856.2250,0.2375,-0.0941,0.0002,-0.5409,5.7929,-1.9338,95,37.1000,80,37.5000,5850.5800,5851.8500,37.5661,19368,
^SPX,2024-10-22,SPX,2025-02-21,5010.000,C,0.0000,0.0000,0.0000,0.0000,0,5,943.9000,5,960.8000,5855.3900,5857.0600,0.0000,5856.2250,0.2380,0.9051,0.0002,-0.4245,5.9218,14.4611,79,937.8000,30,955.5000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,5010.000,P,0.0000,0.0000,0.0000,0.0000,0,358,36.9000,146,37.4000,5855.3900,5857.0600,0.0000,5856.2250,0.2364,-0.0956,0.0002,-0.5449,5.8617,-1.9658,125,37.6000,80,38.1000,5850.5800,5851.8500,0.0000,148,
^SPX,2024-10-22,SPX,2025-02-21,5020.000,C,0.0000,0.0000,0.0000,0.0000,0,5,934.6000,5,951.5000,5855.3900,5857.0600,0.0000,5856.2250,0.2369,0.9036,0.0002,-0.4296,5.9888,14.4628,84,928.5000,40,946.2000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,5020.000,P,0.0000,0.0000,0.0000,0.0000,0,50,37.5000,86,37.9000,5855.3900,5857.0600,0.0000,5856.2250,0.2352,-0.0971,0.0002,-0.5483,5.9271,-1.9965,97,38.1000,129,38.7000,5850.5800,5851.8500,0.0000,14,
^SPX,2024-10-22,SPX,2025-02-21,5025.000,C,0.0000,0.0000,0.0000,0.0000,0,110,935.1000,100,943.0000,5855.3900,5857.0600,0.0000,5856.2250,0.2374,0.9018,0.0002,-0.4388,6.0616,14.4428,100,929.2000,100,936.2000,5850.5800,5851.8500,0.0000,1758,
^SPX,2024-10-22,SPX,2025-02-21,5025.000,P,38.6000,38.6000,38.6000,38.6000,4,285,37.7000,146,38.2000,5855.3900,5857.0600,0.0000,5856.2250,0.2346,-0.0978,0.0002,-0.5500,5.9598,-2.0118,149,38.4000,80,38.8000,5850.5800,5851.8500,38.6000,1704,
^SPX,2024-10-22,SPX,2025-02-21,5030.000,C,0.0000,0.0000,0.0000,0.0000,0,5,925.3000,5,942.2000,5855.3900,5857.0600,0.0000,5856.2250,0.2358,0.9019,0.0002,-0.4355,6.0607,14.4613,84,919.2000,40,936.9000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,5030.000,P,0.0000,0.0000,0.0000,0.0000,0,50,38.0000,86,38.5000,5855.3900,5857.0600,0.0000,5856.2250,0.2341,-0.0987,0.0002,-0.5527,5.9989,-2.0306,93,38.7000,86,39.2000,5850.5800,5851.8500,0.0000,35,
^SPX,2024-10-22,SPX,2025-02-21,5040.000,C,0.0000,0.0000,0.0000,0.0000,0,5,916.0000,5,933.2000,5855.3900,5857.0600,0.0000,5856.2250,0.2348,0.9002,0.0002,-0.4412,6.1316,14.4597,84,909.9000,30,927.6000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,5040.000,P,38.6000,38.6000,38.4000,38.4000,293,180,38.5000,84,39.0000,5855.3900,5857.0600,0.0000,5856.2250,0.2329,-0.1002,0.0002,-0.5560,6.0641,-2.0615,147,39.2000,80,39.7000,5850.5800,5851.8500,38.4884,21,
^SPX,2024-10-22,SPX,2025-02-21,5050.000,C,0.0000,0.0000,0.0000,0.0000,0,110,912.0000,100,919.8000,5855.3900,5857.0600,0.0000,5856.2250,0.2346,0.8978,0.0002,-0.4520,6.2337,14.4386,100,906.2000,100,913.2000,5850.5800,5851.8500,0.0000,1966,
^SPX,2024-10-22,SPX,2025-02-21,5050.000,P,0.0000,0.0000,0.0000,0.0000,0,390,39.0000,246,39.6000,5855.3900,5857.0600,0.0000,5856.2250,0.2317,-0.1018,0.0002,-0.5592,6.1295,-2.0924,138,39.8000,80,40.2000,5850.5800,5851.8500,0.0000,3002,
^SPX,2024-10-22,SPX,2025-02-21,5060.000,C,0.0000,0.0000,0.0000,0.0000,0,5,897.5000,5,914.6000,5855.3900,5857.0600,0.0000,5856.2250,0.2325,0.8970,0.0002,-0.4513,6.2686,14.4600,79,891.4000,35,909.1000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,5060.000,P,0.0000,0.0000,0.0000,0.0000,0,253,39.6000,83,40.1000,5855.3900,5857.0600,0.0000,5856.2250,0.2306,-0.1034,0.0002,-0.5633,6.2010,-2.1272,96,40.3000,88,40.9000,5850.5800,5851.8500,0.0000,50,
^SPX,2024-10-22,SPX,2025-02-21,5070.000,C,0.0000,0.0000,0.0000,0.0000,0,50,888.0000,5,905.1000,5855.3900,5857.0600,0.0000,5856.2250,0.2309,0.8957,0.0002,-0.4541,6.3242,14.4666,74,882.3000,25,899.8000,5850.5800,5851.8500,0.0000,1,
^SPX,2024-10-22,SPX,2025-02-21,5070.000,P,0.0000,0.0000,0.0000,0.0000,0,179,40.2000,104,40.7000,5855.3900,5857.0600,0.0000,5856.2250,0.2294,-0.1051,0.0002,-0.5668,6.2696,-2.1604,94,40.9000,85,41.5000,5850.5800,5851.8500,0.0000,24,
^SPX,2024-10-22,SPX,2025-02-21,5075.000,C,0.0000,0.0000,0.0000,0.0000,0,110,888.7000,100,896.6000,5855.3900,5857.0600,0.0000,5856.2250,0.2316,0.8937,0.0002,-0.4644,6.4052,14.4409,100,883.0000,100,889.9000,5850.5800,5851.8500,0.0000,1938,
^SPX,2024-10-22,SPX,2025-02-21,5075.000,P,0.0000,0.0000,0.0000,0.0000,0,135,40.6000,144,41.0000,5855.3900,5857.0600,0.0000,5856.2250,0.2289,-0.1060,0.0002,-0.5693,6.3085,-2.1794,123,41.2000,80,41.7000,5850.5800,5851.8500,0.0000,1385,
^SPX,2024-10-22,SPX,2025-02-21,5080.000,C,0.0000,0.0000,0.0000,0.0000,0,5,879.0000,5,896.1000,5855.3900,5857.0600,0.0000,5856.2250,0.2303,0.8935,0.0002,-0.4624,6.4138,14.4550,79,873.2000,35,890.6000,5850.5800,5851.8500,0.0000,4,
^SPX,2024-10-22,SPX,2025-02-21,5080.000,P,0.0000,0.0000,0.0000,0.0000,0,50,40.8000,103,41.3000,5855.3900,5857.0600,0.0000,5856.2250,0.2283,-0.1069,0.0002,-0.5712,6.3444,-2.1969,93,41.5000,111,42.1000,5850.5800,5851.8500,0.0000,9,
^SPX,2024-10-22,SPX,2025-02-21,5090.000,C,0.0000,0.0000,0.0000,0.0000,0,50,869.5000,5,886.6000,5855.3900,5857.0600,0.0000,5856.2250,0.2287,0.8922,0.0002,-0.4650,6.4703,14.4610,54,864.5000,5,881.3000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,5090.000,P,0.0000,0.0000,0.0000,0.0000,0,50,41.4000,103,41.9000,5855.3900,5857.0600,0.0000,5856.2250,0.2272,-0.1086,0.0002,-0.5751,6.4163,-2.2321,93,42.1000,85,42.7000,5850.5800,5851.8500,0.0000,27,
^SPX,2024-10-22,SPX,2025-02-21,5100.000,C,0.0000,0.0000,0.0000,0.0000,0,110,865.9000,100,873.5000,5855.3900,5857.0600,0.0000,5856.2250,0.2290,0.8891,0.0003,-0.4789,6.5944,14.4301,100,859.9000,100,866.8000,5850.5800,5851.8500,0.0000,3046,
^SPX,2024-10-22,SPX,2025-02-21,5100.000,P,0.0000,0.0000,0.0000,0.0000,0,266,41.9000,143,42.5000,5855.3900,5857.0600,0.0000,5856.2250,0.2260,-0.1103,0.0003,-0.5788,6.4887,-2.2676,123,42.7000,80,43.2000,5850.5800,5851.8500,0.0000,5868,
^SPX,2024-10-22,SPX,2025-02-21,5110.000,C,0.0000,0.0000,0.0000,0.0000,0,5,851.3000,5,868.4000,5855.3900,5857.0600,0.0000,5856.2250,0.2267,0.8883,0.0003,-0.4776,6.6295,14.4476,74,846.1000,30,862.9000,5850.5800,5851.8500,0.0000,1,
^SPX,2024-10-22,SPX,2025-02-21,5110.000,P,0.0000,0.0000,0.0000,0.0000,0,134,42.7000,140,43.1000,5855.3900,5857.0600,0.0000,5856.2250,0.2249,-0.1121,0.0003,-0.5824,6.5613,-2.3033,94,43.3000,228,44.0000,5850.5800,5851.8500,0.0000,127,
^SPX,2024-10-22,SPX,2025-02-21,5120.000,C,0.0000,0.0000,0.0000,0.0000,0,5,842.1000,5,859.2000,5855.3900,5857.0600,0.0000,5856.2250,0.2255,0.8865,0.0003,-0.4821,6.7000,14.4450,84,836.9000,30,853.7000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,5120.000,P,0.0000,0.0000,0.0000,0.0000,0,175,43.2000,80,43.7000,5855.3900,5857.0600,0.0000,5856.2250,0.2236,-0.1138,0.0003,-0.5855,6.6314,-2.3379,90,44.0000,114,44.6000,5850.5800,5851.8500,0.0000,17,
^SPX,2024-10-22,SPX,2025-02-21,5125.000,C,0.0000,0.0000,0.0000,0.0000,0,50,837.3000,5,854.6000,5855.3900,5857.0600,0.0000,5856.2250,0.2248,0.8858,0.0003,-0.4838,6.7320,14.4458,74,832.3000,5,849.1000,5850.5800,5851.8500,0.0000,745,
^SPX,2024-10-22,SPX,2025-02-21,5125.000,P,0.0000,0.0000,0.0000,0.0000,0,134,43.6000,61,44.0000,5855.3900,5857.0600,0.0000,5856.2250,0.2231,-0.1148,0.0003,-0.5877,6.6709,-2.3577,121,44.3000,77,44.8000,5850.5800,5851.8500,0.0000,3438,
^SPX,2024-10-22,SPX,2025-02-21,5130.000,C,0.0000,0.0000,0.0000,0.0000,0,50,832.7000,5,850.0000,5855.3900,5857.0600,0.0000,5856.2250,0.2242,0.8848,0.0003,-0.4863,6.7697,14.4436,54,827.8000,5,844.5000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,5130.000,P,0.0000,0.0000,0.0000,0.0000,0,50,43.9000,121,44.4000,5855.3900,5857.0600,0.0000,5856.2250,0.2226,-0.1158,0.0003,-0.5899,6.7106,-2.3777,92,44.6000,202,45.3000,5850.5800,5851.8500,0.0000,85,
^SPX,2024-10-22,SPX,2025-02-21,5140.000,C,0.0000,0.0000,0.0000,0.0000,0,50,823.5000,5,840.8000,5855.3900,5857.0600,0.0000,5856.2250,0.2230,0.8830,0.0003,-0.4913,6.8452,14.4377,59,818.6000,15,835.4000,5850.5800,5851.8500,0.0000,1,
^SPX,2024-10-22,SPX,2025-02-21,5140.000,P,0.0000,0.0000,0.0000,0.0000,0,175,44.5000,81,45.0000,5855.3900,5857.0600,0.0000,5856.2250,0.2214,-0.1176,0.0003,-0.5933,6.7845,-2.4148,90,45.3000,82,45.9000,5850.5800,5851.8500,0.0000,76,
^SPX,2024-10-22,SPX,2025-02-21,5150.000,C,0.0000,0.0000,0.0000,0.0000,0,110,819.6000,100,827.6000,5855.3900,5857.0600,0.0000,5856.2250,0.2228,0.8801,0.0003,-0.5026,6.9589,14.4103,100,813.8000,100,821.0000,5850.5800,5851.8500,0.0000,1161,
^SPX,2024-10-22,SPX,2025-02-21,5150.000,P,48.7800,49.0000,46.1400,46.1400,110,128,45.2000,136,45.7000,5855.3900,5857.0600,0.0000,5856.2250,0.2203,-0.1196,0.0003,-0.5979,6.8673,-2.4573,109,46.0000,74,46.5000,5850.5800,5851.8500,48.2735,2410,
^SPX,2024-10-22,SPX,2025-02-21,5160.000,C,0.0000,0.0000,0.0000,0.0000,0,50,805.2000,5,822.5000,5855.3900,5857.0600,0.0000,5856.2250,0.2207,0.8790,0.0003,-0.5019,7.0026,14.4226,54,800.4000,10,817.1000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,5160.000,P,0.0000,0.0000,0.0000,0.0000,0,208,45.8000,155,46.4000,5855.3900,5857.0600,0.0000,5856.2250,0.2191,-0.1215,0.0003,-0.6010,6.9417,-2.4955,138,46.6000,76,47.2000,5850.5800,5851.8500,0.0000,173,
^SPX,2024-10-22,SPX,2025-02-21,5170.000,C,0.0000,0.0000,0.0000,0.0000,0,5,796.3000,5,813.2000,5855.3900,5857.0600,0.0000,5856.2250,0.2197,0.8770,0.0003,-0.5075,7.0840,14.4123,74,791.3000,5,807.9000,5850.5800,5851.8500,0.0000,1,
^SPX,2024-10-22,SPX,2025-02-21,5170.000,P,49.8200,49.8200,49.8200,49.8200,4,133,46.5000,30,47.0000,5855.3900,5857.0600,0.0000,5856.2250,0.2180,-0.1236,0.0003,-0.6054,7.0247,-2.5390,92,47.3000,88,48.0000,5850.5800,5851.8500,49.8200,59,
^SPX,2024-10-22,SPX,2025-02-21,5175.000,C,0.0000,0.0000,0.0000,0.0000,0,50,791.5000,5,808.8000,5855.3900,5857.0600,0.0000,5856.2250,0.2192,0.8758,0.0003,-0.5109,7.1287,14.4044,74,786.8000,30,803.4000,5850.5800,5851.8500,0.0000,577,
^SPX,2024-10-22,SPX,2025-02-21,5175.000,P,0.0000,0.0000,0.0000,0.0000,0,133,47.0000,105,47.4000,5855.3900,5857.0600,0.0000,5856.2250,0.2175,-0.1246,0.0003,-0.6073,7.0652,-2.5599,114,47.7000,74,48.2000,5850.5800,5851.8500,0.0000,2408,
^SPX,2024-10-22,SPX,2025-02-21,5180.000,C,0.0000,0.0000,0.0000,0.0000,0,50,786.9000,5,804.1000,5855.3900,5857.0600,0.0000,5856.2250,0.2183,0.8751,0.0003,-0.5117,7.1575,14.4063,74,782.1000,30,798.8000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,5180.000,P,0.0000,0.0000,0.0000,0.0000,0,173,47.2000,120,47.8000,5855.3900,5857.0600,0.0000,5856.2250,0.2169,-0.1256,0.0003,-0.6093,7.1050,-2.5815,88,48.1000,85,48.7000,5850.5800,5851.8500,0.0000,8,
^SPX,2024-10-22,SPX,2025-02-21,5190.000,C,0.0000,0.0000,0.0000,0.0000,0,50,777.8000,5,795.1000,5855.3900,5857.0600,0.0000,5856.2250,0.2173,0.8729,0.0003,-0.5174,7.2413,14.3905,74,773.1000,30,789.7000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,5190.000,P,0.0000,0.0000,0.0000,0.0000,0,167,48.0000,135,48.5000,5855.3900,5857.0600,0.0000,5856.2250,0.2157,-0.1277,0.0003,-0.6130,7.1852,-2.6240,112,48.8000,106,49.4000,5850.5800,5851.8500,0.0000,227,
^SPX,2024-10-22,SPX,2025-02-21,5200.000,C,0.0000,0.0000,0.0000,0.0000,0,110,774.1000,100,781.7000,5855.3900,5857.0600,0.0000,5856.2250,0.2171,0.8699,0.0003,-0.5284,7.3561,14.3615,100,768.2000,100,775.4000,5850.5800,5851.8500,0.0000,1447,
^SPX,2024-10-22,SPX,2025-02-21,5200.000,P,53.6000,53.6000,53.6000,53.6000,60,132,48.8000,89,49.2000,5855.3900,5857.0600,0.0000,5856.2250,0.2146,-0.1298,0.0003,-0.6170,7.2680,-2.6694,115,49.5000,74,50.1000,5850.5800,5851.8500,53.6000,4724,
^SPX,2024-10-22,SPX,2025-02-21,5210.000,C,0.0000,0.0000,0.0000,0.0000,0,50,759.6000,5,777.0000,5855.3900,5857.0600,0.0000,5856.2250,0.2151,0.8686,0.0003,-0.5282,7.4056,14.3662,59,755.0000,5,771.5000,5850.5800,5851.8500,0.0000,1,
^SPX,2024-10-22,SPX,2025-02-21,5210.000,P,0.0000,0.0000,0.0000,0.0000,0,170,49.4000,118,50.0000,5855.3900,5857.0600,0.0000,5856.2250,0.2135,-0.1319,0.0003,-0.6205,7.3477,-2.7126,89,50.3000,154,51.0000,5850.5800,5851.8500,0.0000,104,
^SPX,2024-10-22,SPX,2025-02-21,5220.000,C,0.0000,0.0000,0.0000,0.0000,0,5,750.8000,10,768.0000,5855.3900,5857.0600,0.0000,5856.2250,0.2143,0.8660,0.0003,-0.5355,7.4997,14.3485,5,744.6000,5,762.7000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,5220.000,P,0.0000,0.0000,0.0000,0.0000,0,132,50.3000,102,50.7000,5855.3900,5857.0600,0.0000,5856.2250,0.2124,-0.1342,0.0003,-0.6246,7.4326,-2.7603,111,51.1000,104,51.7000,5850.5800,5851.8500,0.0000,130,
^SPX,2024-10-22,SPX,2025-02-21,5225.000,C,0.0000,0.0000,0.0000,0.0000,0,5,746.2000,5,763.4000,5855.3900,5857.0600,0.0000,5856.2250,0.2136,0.8649,0.0003,-0.5379,7.5395,14.3429,5,740.1000,5,758.2000,5850.5800,5851.8500,0.0000,71,
^SPX,2024-10-22,SPX,2025-02-21,5225.000,P,54.4000,54.4000,54.4000,54.4000,4,151,50.6000,100,51.1000,5855.3900,5857.0600,0.0000,5856.2250,0.2118,-0.1353,0.0003,-0.6267,7.4749,-2.7836,129,51.5000,75,52.0000,5850.5800,5851.8500,54.4000,2927,
^SPX,2024-10-22,SPX,2025-02-21,5230.000,C,0.0000,0.0000,0.0000,0.0000,0,50,741.5000,5,758.9000,5855.3900,5857.0600,0.0000,5856.2250,0.2129,0.8640,0.0003,-0.5395,7.5751,14.3394,5,735.6000,5,753.7000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,5230.000,P,0.0000,0.0000,0.0000,0.0000,0,50,51.0000,77,51.5000,5855.3900,5857.0600,0.0000,5856.2250,0.2113,-0.1365,0.0003,-0.6287,7.5167,-2.8076,86,51.9000,153,52.6000,5850.5800,5851.8500,0.0000,60,
^SPX,2024-10-22,SPX,2025-02-21,5240.000,C,0.0000,0.0000,0.0000,0.0000,0,5,732.7000,10,749.9000,5855.3900,5857.0600,0.0000,5856.2250,0.2119,0.8616,0.0003,-0.5452,7.6605,14.3206,5,726.5000,5,744.6000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,5240.000,P,0.0000,0.0000,0.0000,0.0000,0,168,51.7000,77,52.3000,5855.3900,5857.0600,0.0000,5856.2250,0.2101,-0.1387,0.0003,-0.6323,7.5983,-2.8532,86,52.7000,154,53.4000,5850.5800,5851.8500,0.0000,49,
^SPX,2024-10-22,SPX,2025-02-21,5250.000,C,0.0000,0.0000,0.0000,0.0000,0,110,727.9000,100,736.3000,5855.3900,5857.0600,0.0000,5856.2250,0.2105,0.8595,0.0003,-0.5490,7.7360,14.3109,100,722.2000,100,730.7000,5850.5800,5851.8500,0.0000,917,
^SPX,2024-10-22,SPX,2025-02-21,5250.000,P,58.7800,58.8800,54.2200,54.2200,109,294,52.5000,94,53.1000,5855.3900,5857.0600,0.0000,5856.2250,0.2089,-0.1410,0.0003,-0.6356,7.6798,-2.8995,110,53.5000,73,54.0000,5850.5800,5851.8500,54.6039,1415,
^SPX,2024-10-22,SPX,2025-02-21,5260.000,C,0.0000,0.0000,0.0000,0.0000,0,5,714.6000,5,731.8000,5855.3900,5857.0600,0.0000,5856.2250,0.2095,0.8569,0.0003,-0.5551,7.8251,14.2949,5,708.6000,5,726.7000,5850.5800,5851.8500,0.0000,0,
^SPX,2024-10-22,SPX,2025-02-21,5260.000,P,0.0000,0.0000,0.0000,0.0000,0,135,53.5000,94,53.9000,5855.3900,5857.0600,0.0000,5856.2250,0.2079,-0.1435,0.0003,-0.6401,7.7682,-2.9511,132,54.3000,75,54.9000,5850.5800,5851.8500,0.0000,210,
^SPX,2024-10-22,SPX,2025-02-21,5270.000,C,0.0000,0.0000,0.0000,0.0000,0,5,705.6000,5,722.9000,5855.3900,5857.0600,0.0000,5856.2250,0.2084,0.8544,0.0003,-0.5606,7.9122,14.2771,5,699.6000,5,717.7000,5850.5800,5851.8500,0.0000,1,
^SPX,2024-10-22,SPX,2025-02-21,5270.000,P,58.5600,58.5600,58.5600,58.5600,8,165,54.2000,95,54.8000,5855.3900,5857.0600,0.0000,5856.2250,0.2067,-0.1459,0.0003,-0.6437,7.8520,-2.9995,86,55.2000,104,55.9000,5850.5800,5851.8500,58.5600,53,
^SPX,2024-10-22,SPX,2025-02-21,5275.000,C,0.0000,0.0000,0.0000,0.0000,0,110,705.4000,100,713.8000,5855.3900,5857.0600,0.0000,5856.2250,0.2077,0.8534,0.0003,-0.5620,7.9481,14.2699,100,699.7000,100,708.3000,5850.5800,5851.8500,0.0000,890,
^SPX,2024-10-22,SPX,2025-02-21,5275.000,P,0.0000,0.0000,0.0000,0.0000,0,150,54.7000,92,55.2000,5855.3900,5857.0600,0.0000,5856.2250,0.2062,-0.1471,0.0003,-0.6458,7.8963,-3.0248,110,55.6000,75,56.2000,5850.5800,5851.8500,0.0000,2602,
^SPX,2024-10-22,SPX,2025-02-21,5280.000,C,0.0000,0.0000,0.0000,0.0000,0,5,696.7000,10,713.9000,5855.3900,5857.0600,0.0000,5856.2250,0.2074,0.8518,0.0003,-0.5666,8.0033,14.2566,5,690.6000,5,708.7000,5850.5800,5851.8500,0.0000,1,
^SPX,2024-10-22,SPX,2025-02-21,5280.000,P,0.0000,0.0000,0.0000,0.0000,0,50,55.1000,70,55.6000,5855.3900,5857.0600,0.0000,5856.2250,0.2056,-0.1484,0.0003,-0.6478,7.9409,-3.0515,85,56.1000,96,56.8000,5850.5800,5851.8500,0.0000,14,
