quote_datetime,strike_price,w,trade_size,trade_price,trade_iv,spot_price,days_to_maturity
2024-10-07 15:03:32.037,5750.0,call,2,20.8,0.1759,5692.4692,3
2024-10-07 15:03:32.219,5975.0,call,2,22.3,0.1361,5692.5705,38
2024-10-07 15:03:32.599,4300.0,put,1,21.3,0.3487,5692.7204,101
2024-10-07 15:03:32.656,5670.0,put,1,30.53,0.2001,5692.7704,2
2024-10-07 15:03:32.662,5685.0,put,1,26.34,0.1806,5692.7704,1
2024-10-07 15:03:32.662,5785.0,call,1,2.15,0.1479,5692.7704,1
2024-10-07 15:03:32.662,5760.0,call,1,5.71,0.1562,5692.7704,1
2024-10-07 15:03:32.761,4900.0,put,1,9.9,0.3287,5692.7204,28
2024-10-07 15:03:32.818,5150.0,put,4,1.1,0.4315,5692.6704,3
2024-10-07 15:03:32.918,5800.0,call,1,18.3,0.1373,5692.6704,10
2024-10-07 15:03:34.224,5730.0,call,2,22.65,0.1826,5692.84,2
2024-10-07 15:03:35.697,5650.0,put,10,15.48,0.1936,5692.2466,1
2024-10-07 15:03:36.285,3800.0,put,10,2.4,0.6231,5692.3063,27
2024-10-07 15:03:36.551,5805.0,call,3,3.4,0.1574,5692.7561,2
2024-10-07 15:03:38.936,5800.0,call,2,6.96,0.1596,5692.2472,3
2024-10-07 15:03:38.936,5795.0,call,1,7.88,0.1609,5692.2472,3
2024-10-07 15:03:38.936,5810.0,call,1,5.29,0.1564,5692.2472,3
2024-10-07 15:03:39.066,5440.0,put,3,3.7,0.2737,5692.2472,3
2024-10-07 15:03:39.147,3550.0,put,8,8.08,0.4912,5692.2981,84
2024-10-07 15:03:39.147,3300.0,put,8,8.13,0.511,5692.2981,101
2024-10-07 15:03:40.321,3800.0,put,10,2.4,0.623,5692.0007,27
2024-10-07 15:03:40.994,5700.0,call,1,63.1,0.1621,5691.7508,10
2024-10-07 15:03:43.006,5225.0,put,12,15.64,0.2601,5691.5544,23
2024-10-07 15:03:43.006,4900.0,put,6,7.8,0.3435,5691.5544,23
2024-10-07 15:03:43.006,5475.0,put,6,35.73,0.205,5691.5544,23
2024-10-07 15:03:43.215,5225.0,put,6,15.61,0.2599,5691.4894,23
2024-10-07 15:03:43.215,4900.0,put,3,7.8,0.3435,5691.4894,23
2024-10-07 15:03:43.215,5475.0,put,3,35.67,0.2049,5691.4894,23
2024-10-07 15:03:43.227,5225.0,put,2,15.61,0.2599,5691.4894,23
2024-10-07 15:03:43.227,5475.0,put,1,35.67,0.2049,5691.4894,23
2024-10-07 15:03:43.227,4900.0,put,1,7.8,0.3435,5691.4894,23
2024-10-07 15:03:43.261,5720.0,call,1,45.2,0.1567,5691.4894,8
2024-10-07 15:03:43.285,5475.0,put,1,35.67,0.2049,5691.4894,23
2024-10-07 15:03:43.285,5225.0,put,2,15.61,0.2599,5691.4894,23
2024-10-07 15:03:43.285,4900.0,put,1,7.8,0.3435,5691.4894,23
2024-10-07 15:03:43.453,5835.0,call,1,0.22,0.1437,5691.2895,1
2024-10-07 15:03:43.453,5795.0,call,1,1.37,0.1468,5691.2895,1
2024-10-07 15:03:43.453,5815.0,call,2,0.52,0.1427,5691.2895,1
2024-10-07 15:03:43.453,5815.0,call,2,0.52,0.1427,5691.2895,1
2024-10-07 15:03:43.453,5795.0,call,1,1.37,0.1468,5691.2895,1
2024-10-07 15:03:43.453,5835.0,call,1,0.22,0.1437,5691.2895,1
2024-10-07 15:03:43.532,5475.0,put,14,35.77,0.205,5691.2395,23
2024-10-07 15:03:43.532,5225.0,put,28,15.66,0.2601,5691.2395,23
2024-10-07 15:03:43.532,4900.0,put,14,7.8,0.3434,5691.2395,23
2024-10-07 15:03:43.540,5690.0,put,1,29.2,0.1794,5691.2395,1
2024-10-07 15:03:44.680,5780.0,call,1,2.55,0.1501,5691.0427,1
2024-10-07 15:03:44.690,5750.0,call,1,64.7,0.1441,5691.0427,23
2024-10-07 15:03:44.700,5820.0,call,9,11.59,0.1346,5691.0427,9
2024-10-07 15:03:44.700,5825.0,call,9,20.44,0.1289,5691.0427,16
2024-10-07 15:03:44.772,4900.0,put,1,13.5,0.3344,5691.0427,31
2024-10-07 15:03:44.779,4900.0,put,1,12.0,0.336,5691.0427,29
2024-10-07 15:03:45.504,5750.0,call,1,109.9,0.1681,5691.1923,38
2024-10-07 15:03:45.504,6100.0,call,1,6.45,0.1279,5691.1923,38
2024-10-07 15:03:48.104,5750.0,call,1,7.71,0.16,5691.5302,1
2024-10-07 15:03:48.267,5840.0,call,1,19.0,0.1281,5691.5302,17
2024-10-07 15:03:49.775,5850.0,call,7,6.6,0.1299,5691.6828,9
2024-10-07 15:03:50.417,5690.0,put,1,38.88,0.1944,5691.687,2
2024-10-07 15:03:50.592,5565.0,put,2,41.0,0.1906,5691.687,17
2024-10-07 15:03:50.636,5595.0,put,1,32.24,0.1885,5691.537,10
2024-10-07 15:03:50.636,5635.0,put,1,41.89,0.179,5691.537,10
2024-10-07 15:03:50.636,5795.0,call,1,19.42,0.138,5691.537,10
2024-10-07 15:03:50.636,5835.0,call,1,9.97,0.1313,5691.537,10
2024-10-07 15:03:50.796,5680.0,put,6,39.6,0.1969,5691.4871,3
2024-10-07 15:03:50.848,5570.0,put,3,39.9,0.1882,5691.4871,16
2024-10-07 15:03:51.198,4925.0,put,1,46.6,0.2622,5691.33,101
2024-10-07 15:03:51.214,4725.0,put,1,35.4,0.2885,5691.33,101
2024-10-07 15:03:51.437,3500.0,put,8,57.4,0.2948,5691.33,618
2024-10-07 15:03:51.476,5400.0,put,2,29.7,0.2243,5691.33,24
2024-10-07 15:03:52.650,5785.0,call,1,13.12,0.1391,5691.233,6
2024-10-07 15:03:52.650,5775.0,call,1,24.37,0.1443,5691.233,9
2024-10-07 15:03:53.532,3700.0,put,23,1.75,0.6859,5691.4856,23
2024-10-07 15:03:54.422,5765.0,call,1,10.55,0.171,5691.4878,2
2024-10-07 15:03:54.422,5750.0,call,1,14.95,0.1764,5691.4878,2
2024-10-07 15:03:55.052,5425.0,put,1,34.0,0.2111,5691.3378,27
2024-10-07 15:03:55.182,5815.0,call,1,6.78,0.1321,5691.3378,6
2024-10-07 15:03:55.182,5815.0,call,1,4.48,0.1548,5691.3378,3
2024-10-07 15:03:55.367,5450.0,put,9,35.5,0.2144,5691.3882,24
2024-10-07 15:03:55.523,5450.0,put,11,36.7,0.2055,5691.4882,27
2024-10-07 15:03:56.296,5150.0,put,1,37.0,0.2565,5691.4907,52
2024-10-07 15:03:56.484,5835.0,call,1,0.2,0.1418,5691.4907,1
2024-10-07 15:03:56.484,5835.0,call,1,0.2,0.1418,5691.4907,1
2024-10-07 15:03:56.484,5815.0,call,2,0.5,0.1416,5691.4907,1
2024-10-07 15:03:56.484,5795.0,call,1,1.35,0.1462,5691.4907,1
2024-10-07 15:03:56.484,5795.0,call,1,1.35,0.1462,5691.4907,1
2024-10-07 15:03:56.484,5815.0,call,2,0.5,0.1416,5691.4907,1
2024-10-07 15:03:56.560,5680.0,put,6,48.0,0.1653,5691.4907,7
2024-10-07 15:03:58.917,5590.0,put,1,5.8,0.2148,5691.3708,1
2024-10-07 15:03:58.917,5560.0,put,1,3.6,0.2275,5691.3708,1
2024-10-07 15:03:59.076,5560.0,put,1,25.23,0.2006,5691.3708,9
2024-10-07 15:03:59.076,5550.0,put,1,23.68,0.2032,5691.3708,9
2024-10-07 15:03:59.282,5400.0,put,4,60.6,0.2251,5691.3706,45
2024-10-07 15:04:00.062,5425.0,put,2,34.0,0.2111,5691.3216,27
2024-10-07 15:04:00.074,5425.0,put,1,34.0,0.2111,5691.3216,27
2024-10-07 15:04:00.490,5825.0,call,100,12.56,0.1355,5691.3216,10
2024-10-07 15:04:00.502,3800.0,put,9,5.0,0.5381,5691.3216,45
2024-10-07 15:04:00.556,5735.0,call,3,26.25,0.18,5691.3216,3
2024-10-07 15:04:00.556,5735.0,call,1,26.25,0.18,5691.3216,3
2024-10-07 15:04:00.556,5735.0,call,1,20.2,0.1813,5691.3216,2
2024-10-07 15:04:00.556,5735.0,call,3,20.2,0.1813,5691.3216,2
2024-10-07 15:04:00.556,5735.0,call,1,20.2,0.1813,5691.3216,2
2024-10-07 15:04:00.556,5735.0,call,1,26.25,0.18,5691.3216,3
2024-10-07 15:04:00.858,5450.0,put,2,35.4,0.2142,5691.5215,24
2024-10-07 15:04:01.357,5375.0,put,8,28.9,0.2216,5691.8219,27
2024-10-07 15:04:02.173,5700.0,call,1,48.6,0.1604,5691.7981,6
2024-10-07 15:04:02.612,5650.0,put,1,38.03,0.1738,5691.998,7
2024-10-07 15:04:02.612,5640.0,put,1,26.36,0.2079,5691.998,3
2024-10-07 15:04:02.612,5745.0,call,1,29.98,0.1494,5691.998,7
2024-10-07 15:04:02.612,5750.0,call,1,20.6,0.1756,5691.998,3
2024-10-07 15:04:02.794,5730.0,call,3,33.18,0.1524,5691.998,6
2024-10-07 15:04:02.794,5660.0,put,3,37.47,0.1705,5691.998,6
2024-10-07 15:04:02.794,5730.0,call,3,13.75,0.1669,5691.998,1
2024-10-07 15:04:02.794,5660.0,put,3,18.1,0.1892,5691.998,1
2024-10-07 15:04:02.870,5780.0,call,10,11.25,0.1659,5691.998,3
2024-10-07 15:04:02.870,5695.0,call,10,46.47,0.1921,5691.998,3
2024-10-07 15:04:02.870,5950.0,call,10,0.12,0.1572,5691.998,3
2024-10-07 15:04:02.870,5720.0,call,10,33.29,0.1846,5691.998,3
2024-10-07 15:04:02.915,5875.0,call,11,21.6,0.1209,5692.048,27
2024-10-07 15:04:03.951,5815.0,call,1,21.59,0.1298,5691.8371,15
2024-10-07 15:04:03.951,5740.0,call,2,52.27,0.1456,5691.8371,15
2024-10-07 15:04:03.966,5260.0,put,1,30.65,0.2615,5691.8371,31
2024-10-07 15:04:03.966,5250.0,put,1,29.85,0.2634,5691.8371,31
2024-10-07 15:04:04.233,5675.0,put,1,55.2,0.1699,5691.9562,10
2024-10-07 15:04:04.233,5670.0,put,1,53.5,0.1712,5691.9562,10
2024-10-07 15:04:05.864,5835.0,call,1,2.43,0.1491,5692.0081,3
2024-10-07 15:04:05.864,5825.0,call,1,3.33,0.1516,5692.0081,3
2024-10-07 15:04:06.782,5850.0,call,3,52.1,0.155,5692.5589,31
2024-10-07 15:04:06.985,5680.0,put,3,38.8,0.1956,5692.5589,3
2024-10-07 15:04:08.318,5750.0,call,1,7.83,0.1596,5692.3556,1
2024-10-07 15:04:08.971,5700.0,call,1,43.8,0.1907,5692.2557,3
2024-10-07 15:04:10.177,5825.0,call,1,3.35,0.1515,5692.3157,3
2024-10-07 15:04:10.177,5840.0,call,1,2.1,0.1483,5692.3157,3
2024-10-07 15:04:10.709,5755.0,call,3,13.53,0.1744,5692.2157,2
2024-10-07 15:04:10.709,5570.0,put,3,12.98,0.2299,5692.2157,3
2024-10-07 15:04:10.709,5570.0,put,3,9.09,0.2305,5692.2157,2
2024-10-07 15:04:10.709,5755.0,call,3,18.89,0.1742,5692.2157,3
2024-10-07 15:04:12.029,5760.0,call,1,5.5,0.155,5692.2738,1
2024-10-07 15:04:12.029,5640.0,put,1,12.9,0.1953,5692.2738,1
2024-10-07 15:04:12.447,5375.0,put,3,28.9,0.2216,5692.0407,27
2024-10-07 15:04:13.048,4825.0,put,1,40.3,0.275,5691.9876,101
2024-10-07 15:04:13.687,5575.0,put,1,55.78,0.188,5691.7877,24
2024-10-07 15:04:13.687,5525.0,put,1,46.34,0.1986,5691.7877,24
2024-10-07 15:04:13.687,5875.0,call,1,20.46,0.1257,5691.7877,24
2024-10-07 15:04:13.687,5925.0,call,1,10.8,0.12,5691.7877,24
2024-10-07 15:04:14.246,5800.0,call,1,73.7,0.1632,5691.841,31
2024-10-07 15:04:14.496,5575.0,put,1,13.7,0.2281,5691.791,3
2024-10-07 15:04:14.496,5575.0,put,1,17.95,0.1923,5691.791,6
2024-10-07 15:04:14.615,5715.0,call,1,35.7,0.1863,5691.791,3
2024-10-07 15:04:15.367,4500.0,put,1,50.1,0.2806,5691.791,191
2024-10-07 15:04:15.677,5600.0,put,11,61.17,0.1825,5691.8432,24
2024-10-07 15:04:15.677,5600.0,put,139,61.17,0.1825,5691.8432,24
2024-10-07 15:04:16.238,5875.0,call,1,5.1,0.1278,5691.7939,10
2024-10-07 15:04:16.238,5850.0,call,1,8.2,0.1306,5691.7939,10
2024-10-07 15:04:17.117,5775.0,call,1,3.2,0.1512,5692.0937,1
2024-10-07 15:04:18.559,5700.0,call,1,136.8,0.1774,5691.8015,36
2024-10-07 15:04:18.589,5000.0,put,1,6.3,0.3379,5691.8015,17
2024-10-07 15:04:20.762,5515.0,put,6,10.8,0.2085,5691.649,6
2024-10-07 15:04:21.009,5745.0,call,1,9.0,0.162,5691.4491,1
2024-10-07 15:04:21.201,5900.0,call,5,12.08,0.1177,5691.5937,23
2024-10-07 15:04:21.201,5875.0,call,5,16.93,0.1207,5691.5937,23
2024-10-07 15:04:21.215,5815.0,call,1,2.35,0.1549,5691.5437,2
2024-10-07 15:04:21.215,5850.0,call,1,0.65,0.1491,5691.5437,2
2024-10-07 15:04:21.451,5650.0,put,1,104.99,0.1854,5691.5437,38
2024-10-07 15:04:21.451,5600.0,put,1,90.89,0.1941,5691.5437,38
2024-10-07 15:04:21.482,5800.0,call,1,19.15,0.1393,5691.3938,10
2024-10-07 15:04:21.483,5660.0,put,1,50.65,0.1742,5691.3938,10
2024-10-07 15:04:21.483,5660.0,put,1,37.75,0.1707,5691.3938,6
2024-10-07 15:04:21.483,5800.0,call,1,9.55,0.1353,5691.3938,6
2024-10-07 15:04:21.605,5450.0,put,1,60.05,0.2204,5691.4437,38
2024-10-07 15:04:21.605,5475.0,put,1,64.3,0.2161,5691.4437,38
2024-10-07 15:04:21.605,5000.0,put,1,19.9,0.299,5691.4437,38
2024-10-07 15:04:22.812,5670.0,put,2,21.49,0.1866,5691.5846,1
2024-10-07 15:04:24.551,5810.0,call,1,5.24,0.1563,5691.8825,3
2024-10-07 15:04:24.551,5800.0,call,1,6.84,0.1591,5691.8825,3
2024-10-07 15:04:24.551,5800.0,call,1,6.84,0.1591,5691.8825,3
2024-10-07 15:04:24.551,5800.0,call,1,6.84,0.1591,5691.8825,3
2024-10-07 15:04:24.551,5810.0,call,1,5.24,0.1563,5691.8825,3
2024-10-07 15:04:24.551,5800.0,call,1,6.84,0.1591,5691.8825,3
2024-10-07 15:04:24.551,5800.0,call,1,6.84,0.1591,5691.8825,3
2024-10-07 15:04:24.551,5800.0,call,1,6.84,0.1591,5691.8825,3
2024-10-07 15:04:24.551,5800.0,call,1,6.84,0.1591,5691.8825,3
2024-10-07 15:04:24.551,5810.0,call,1,5.24,0.1563,5691.8825,3
2024-10-07 15:04:24.551,5810.0,call,1,5.24,0.1563,5691.8825,3
2024-10-07 15:04:24.551,5810.0,call,1,5.24,0.1563,5691.8825,3
2024-10-07 15:04:24.551,5800.0,call,1,6.84,0.1591,5691.8825,3
2024-10-07 15:04:24.551,5810.0,call,1,5.24,0.1563,5691.8825,3
2024-10-07 15:04:24.551,5800.0,call,1,6.84,0.1591,5691.8825,3
2024-10-07 15:04:24.551,5800.0,call,1,6.84,0.1591,5691.8825,3
2024-10-07 15:04:24.551,5810.0,call,1,5.24,0.1563,5691.8825,3
2024-10-07 15:04:24.551,5810.0,call,1,5.24,0.1563,5691.8825,3
2024-10-07 15:04:24.551,5810.0,call,1,5.24,0.1563,5691.8825,3
2024-10-07 15:04:24.551,5810.0,call,1,5.24,0.1563,5691.8825,3
2024-10-07 15:04:24.967,5650.0,put,1,104.81,0.1853,5691.8325,38
2024-10-07 15:04:24.967,5600.0,put,1,90.76,0.194,5691.8325,38
2024-10-07 15:04:25.134,5690.0,put,1,38.88,0.1948,5691.8325,2
2024-10-07 15:04:25.134,5690.0,put,1,38.88,0.1948,5691.8325,2
2024-10-07 15:04:25.134,5690.0,put,1,38.88,0.1948,5691.8325,2
2024-10-07 15:04:25.385,5655.0,put,3,16.83,0.191,5691.6319,1
2024-10-07 15:04:25.385,5730.0,call,3,13.58,0.1665,5691.6319,1
2024-10-07 15:04:25.385,5730.0,call,3,33.15,0.1528,5691.6319,6
2024-10-07 15:04:25.385,5730.0,call,3,13.58,0.1665,5691.6319,1
2024-10-07 15:04:25.385,5655.0,put,3,36.06,0.1719,5691.6319,6
2024-10-07 15:04:25.385,5655.0,put,3,36.06,0.1719,5691.6319,6
2024-10-07 15:04:25.385,5730.0,call,3,33.15,0.1528,5691.6319,6
2024-10-07 15:04:25.385,5655.0,put,3,16.83,0.191,5691.6319,1
2024-10-07 15:04:25.418,5600.0,put,1,38.0,0.177,5691.6319,13
2024-10-07 15:04:25.418,5600.0,put,1,38.0,0.177,5691.6319,13
2024-10-07 15:04:26.737,6550.0,call,1,3.14,0.1207,5691.1313,101
2024-10-07 15:04:26.737,3475.0,put,1,9.67,0.4812,5691.1313,101
2024-10-07 15:04:26.737,6600.0,call,1,2.5,0.1224,5691.1313,101
2024-10-07 15:04:26.737,3525.0,put,1,10.13,0.4726,5691.1313,101
2024-10-07 15:04:26.746,6000.0,call,1,17.5,0.1338,5691.1313,38
2024-10-07 15:04:26.746,5380.0,put,1,50.35,0.2326,5691.1313,38
2024-10-07 15:04:26.746,6020.0,call,1,14.4,0.1321,5691.1313,38
2024-10-07 15:04:26.746,5400.0,put,1,53.1,0.2292,5691.1313,38
2024-10-07 15:04:26.817,5775.0,call,2,26.0,0.1424,5691.1313,10
2024-10-07 15:04:26.821,5790.0,call,3,1.65,0.147,5691.1313,1
2024-10-07 15:04:26.902,5975.0,call,9,221.3,0.147,5691.1313,255
2024-10-07 15:04:26.902,5975.0,call,3,221.3,0.147,5691.1313,255
2024-10-07 15:04:27.087,5900.0,call,1,91.8,0.1409,5691.1313,84
2024-10-07 15:04:27.119,5520.0,put,1,2.05,0.2473,5691.175,1
2024-10-07 15:04:27.151,5725.0,call,1,50.0,0.1567,5691.175,10
2024-10-07 15:04:27.630,5800.0,call,1,9.7,0.1362,5691.225,6
2024-10-07 15:04:27.832,5860.0,call,25,1.05,0.1451,5691.225,3
2024-10-07 15:04:27.832,5840.0,call,25,2.05,0.1485,5691.225,3
2024-10-07 15:04:28.009,5740.0,call,2,10.29,0.1633,5691.225,1
2024-10-07 15:04:28.009,5740.0,call,2,10.29,0.1633,5691.225,1
2024-10-07 15:04:28.009,5740.0,call,2,10.29,0.1633,5691.225,1
2024-10-07 15:04:28.449,5575.0,put,1,13.83,0.2284,5691.3363,3
2024-10-07 15:04:28.449,5575.0,put,1,13.83,0.2284,5691.3363,3
2024-10-07 15:04:28.449,5550.0,put,2,7.24,0.2374,5691.3363,2
2024-10-07 15:04:28.449,5550.0,put,1,7.24,0.2374,5691.3363,2
2024-10-07 15:04:28.449,5550.0,put,1,10.76,0.2364,5691.3363,3
2024-10-07 15:04:28.449,5550.0,put,2,10.76,0.2364,5691.3363,3
2024-10-07 15:04:28.449,5575.0,put,2,13.83,0.2284,5691.3363,3
2024-10-07 15:04:28.449,5550.0,put,1,7.24,0.2374,5691.3363,2
2024-10-07 15:04:28.449,5550.0,put,1,10.76,0.2364,5691.3363,3
2024-10-07 15:04:28.449,5575.0,put,2,9.86,0.2293,5691.3363,2
2024-10-07 15:04:28.449,5575.0,put,1,9.86,0.2293,5691.3363,2
2024-10-07 15:04:28.449,5575.0,put,1,9.86,0.2293,5691.3363,2
2024-10-07 15:04:28.926,5610.0,put,2,19.79,0.2177,5691.2363,3
2024-10-07 15:04:28.926,5610.0,put,2,8.09,0.207,5691.2363,1
2024-10-07 15:04:28.926,5755.0,call,2,6.49,0.1581,5691.2363,1
2024-10-07 15:04:28.926,5755.0,call,2,22.59,0.1465,5691.2363,6
2024-10-07 15:04:30.946,5560.0,put,10,130.2,0.1828,5691.6838,101
2024-10-07 15:04:30.985,5745.0,call,1,40.2,0.1516,5691.6838,10
2024-10-07 15:04:34.557,5765.0,call,1,4.7,0.1551,5691.7925,1
2024-10-07 15:04:37.516,6200.0,call,182,22.8,0.1199,5691.6479,101
2024-10-07 15:04:39.139,5685.0,put,1,46.33,0.1639,5691.8093,6
2024-10-07 15:04:39.139,5680.0,put,1,39.18,0.1958,5691.8093,3
2024-10-07 15:04:39.270,5750.0,call,10,7.8,0.1603,5691.8093,1
2024-10-07 15:04:39.975,5400.0,put,8,2.8,0.2913,5691.3595,3
2024-10-07 15:04:40.748,5655.0,put,3,16.8,0.1908,5691.6434,1
2024-10-07 15:04:40.748,5655.0,put,3,36.03,0.1718,5691.6434,6
2024-10-07 15:04:40.748,5730.0,call,3,13.6,0.1666,5691.6434,1
2024-10-07 15:04:40.748,5730.0,call,3,33.12,0.1527,5691.6434,6
2024-10-07 15:04:41.757,7200.0,call,2,4.3,0.1174,5691.4435,265
2024-10-07 15:04:42.887,5550.0,put,1,23.65,0.2032,5691.3875,9
2024-10-07 15:04:42.887,5560.0,put,1,25.2,0.2005,5691.3875,9
2024-10-07 15:04:44.603,5800.0,call,1,9.5,0.135,5691.3858,6
2024-10-07 15:04:44.865,5790.0,call,21,1.65,0.1468,5691.3858,1
2024-10-07 15:04:44.865,5795.0,call,21,1.3,0.1452,5691.3858,1
2024-10-07 15:04:44.865,5790.0,call,17,1.65,0.1468,5691.3858,1
2024-10-07 15:04:44.865,5680.0,put,21,25.15,0.1833,5691.3858,1
2024-10-07 15:04:44.865,5795.0,call,17,1.3,0.1452,5691.3858,1
2024-10-07 15:04:44.865,5675.0,put,21,23.25,0.1847,5691.3858,1
2024-10-07 15:04:44.865,5680.0,put,21,25.15,0.1833,5691.3858,1
2024-10-07 15:04:44.865,5675.0,put,17,23.25,0.1847,5691.3858,1
2024-10-07 15:04:44.865,5680.0,put,17,25.15,0.1833,5691.3858,1
2024-10-07 15:04:44.865,5675.0,put,21,23.25,0.1847,5691.3858,1
2024-10-07 15:04:44.865,5790.0,call,21,1.65,0.1468,5691.3858,1
2024-10-07 15:04:44.865,5795.0,call,21,1.3,0.1452,5691.3858,1
2024-10-07 15:04:45.001,5805.0,call,1,0.85,0.1443,5691.3858,1
2024-10-07 15:04:46.737,5300.0,put,3,19.4,0.2423,5691.3708,23
2024-10-07 15:04:46.737,5340.0,put,3,2.0,0.3214,5691.3708,3
2024-10-07 15:04:47.176,5735.0,call,1,12.0,0.1651,5691.8023,1
2024-10-07 15:04:47.355,3700.0,put,47,1.75,0.686,5691.8523,23
2024-10-07 15:04:47.943,5710.0,call,1,21.82,0.1736,5691.8023,1
2024-10-07 15:04:47.943,5720.0,call,1,17.52,0.1705,5691.8023,1
2024-10-07 15:04:50.087,5680.0,put,2,48.1,0.166,5691.8177,7
2024-10-07 15:04:50.844,3800.0,put,1,5.1,0.5396,5691.4184,45
2024-10-07 15:04:50.844,3800.0,put,2,5.1,0.5396,5691.4184,45
2024-10-07 15:04:51.019,6400.0,call,1,17.3,0.1176,5691.3684,143
2024-10-07 15:04:51.308,6200.0,call,33,22.9,0.1201,5691.4184,101
2024-10-07 15:04:51.326,6200.0,call,30,22.9,0.1201,5691.4184,101
2024-10-07 15:04:51.345,6200.0,call,187,22.9,0.1201,5691.4184,101
2024-10-07 15:04:52.493,6300.0,call,1,88.1,0.1271,5691.3651,255
2024-10-07 15:04:52.729,5860.0,call,1,0.1,0.1507,5691.3651,1
2024-10-07 15:04:54.856,7800.0,call,8,2.85,0.1253,5691.4087,346
2024-10-07 15:04:55.145,5200.0,put,1,4.71,0.3169,5691.5618,9
2024-10-07 15:04:55.145,5200.0,put,1,4.71,0.3169,5691.5618,9
2024-10-07 15:04:55.257,5760.0,call,1,16.98,0.1724,5691.5618,3
2024-10-07 15:04:55.257,5755.0,call,1,18.68,0.1741,5691.5618,3
2024-10-07 15:04:56.527,5400.0,put,2,60.3,0.2246,5691.3128,45
2024-10-07 15:04:57.202,5850.0,call,4,1.45,0.1462,5691.1586,3
2024-10-07 15:04:58.388,5750.0,call,2,7.69,0.1602,5691.3057,1
2024-10-07 15:04:58.388,5750.0,call,2,24.56,0.1479,5691.3057,6
2024-10-07 15:04:58.388,5635.0,put,2,25.41,0.21,5691.3057,3
2024-10-07 15:04:58.388,5635.0,put,2,12.18,0.1976,5691.3057,1
2024-10-07 15:04:58.452,5700.0,call,1,139.33,0.1761,5691.3057,38
2024-10-07 15:04:58.505,5920.0,call,4,11.5,0.1205,5691.3057,24
2024-10-07 15:04:59.399,6350.0,call,1,22.5,0.1188,5691.5564,143
2024-10-07 15:04:59.671,5845.0,call,1,3.12,0.1263,5691.5564,6
2024-10-07 15:04:59.671,5845.0,call,1,1.72,0.1469,5691.5564,3
2024-10-07 15:05:00.391,5250.0,put,30,35.31,0.254,5691.4595,38
2024-10-07 15:05:00.391,5000.0,put,60,19.91,0.299,5691.4595,38
2024-10-07 15:05:00.391,4900.0,put,30,3.01,0.4331,5691.4595,10
2024-10-07 15:05:00.396,4900.0,put,25,3.01,0.4331,5691.4595,10
2024-10-07 15:05:00.396,5250.0,put,25,35.31,0.254,5691.4595,38
2024-10-07 15:05:00.396,5000.0,put,50,19.91,0.299,5691.4595,38
2024-10-07 15:05:00.608,5400.0,put,1,2.8,0.2914,5691.4096,3
2024-10-07 15:05:00.714,5490.0,put,3,41.17,0.2066,5691.4096,24
2024-10-07 15:05:00.714,5500.0,put,3,42.22,0.2035,5691.4096,24
2024-10-07 15:05:01.321,5600.0,put,1,33.5,0.1876,5691.2118,10
2024-10-07 15:05:02.267,5760.0,call,1,16.8,0.1721,5691.1135,3
2024-10-07 15:05:02.267,5760.0,call,2,16.8,0.1721,5691.1135,3
2024-10-07 15:05:03.033,4375.0,put,19,10.9,0.3955,5691.3634,52
2024-10-07 15:05:03.038,4375.0,put,1,10.9,0.3955,5691.3634,52
2024-10-07 15:05:03.200,5795.0,call,1,1.3,0.1455,5691.1106,1
2024-10-07 15:05:03.200,5925.0,call,1,0.05,0.1882,5691.1106,1
2024-10-07 15:05:03.300,5620.0,put,1,21.9,0.2146,5691.1106,3
2024-10-07 15:05:04.078,5250.0,put,138,35.34,0.2541,5691.5038,38
2024-10-07 15:05:04.078,4900.0,put,138,3.02,0.4334,5691.5038,10
2024-10-07 15:05:04.078,5000.0,put,276,19.93,0.2991,5691.5038,38
2024-10-07 15:05:04.299,5750.0,call,1,7.71,0.1598,5691.6538,1
2024-10-07 15:05:04.303,5740.0,call,2,18.32,0.1791,5691.6538,2
2024-10-07 15:05:04.303,5745.0,call,2,16.72,0.1784,5691.6538,2
2024-10-07 15:05:04.457,5700.0,call,10,36.4,0.1916,5692.0036,2
2024-10-07 15:05:04.525,5665.0,put,1,19.63,0.1878,5692.0036,1
2024-10-07 15:05:04.525,5620.0,put,1,9.43,0.2036,5692.0036,1
2024-10-07 15:05:04.537,5325.0,put,43,1.15,0.3506,5692.0036,2
2024-10-07 15:05:04.593,5650.0,put,10,15.39,0.1926,5692.0036,1
2024-10-07 15:05:04.775,5825.0,call,25,1.6,0.1513,5692.1535,2
2024-10-07 15:05:05.113,4750.0,put,44,15.63,0.3359,5692.1475,45
2024-10-07 15:05:05.113,4750.0,put,88,15.63,0.3359,5692.1475,45
2024-10-07 15:05:05.113,4750.0,put,43,15.63,0.3359,5692.1475,45
2024-10-07 15:05:05.113,4700.0,put,43,14.48,0.3456,5692.1475,45
2024-10-07 15:05:05.113,4700.0,put,44,14.48,0.3456,5692.1475,45
2024-10-07 15:05:05.113,4700.0,put,88,14.48,0.3456,5692.1475,45
2024-10-07 15:05:05.597,5795.0,call,1,1.33,0.1447,5692.3974,1
2024-10-07 15:05:05.597,5635.0,put,1,11.97,0.198,5692.3974,1
2024-10-07 15:05:05.597,5625.0,put,1,10.08,0.2011,5692.3974,1
2024-10-07 15:05:05.597,5805.0,call,1,0.82,0.1423,5692.3974,1
