quote_datetime,strike_price,w,trade_size,trade_price,trade_iv,spot_price,days_to_maturity
2024-10-08 09:49:34.462,5575.0,put,5,7.15,0.2342,5720.3529,2
2024-10-08 09:49:34.462,5500.0,put,5,3.19,0.2631,5720.3529,2
2024-10-08 09:49:34.517,4450.0,put,1,7.4,0.4172,5720.4305,37
2024-10-08 09:49:34.527,5800.0,call,1,22.8,0.1325,5720.4305,9
2024-10-08 09:49:34.586,5720.0,put,5,37.57,0.1824,5720.281,2
2024-10-08 09:49:34.589,5950.0,call,1,23.78,0.1388,5720.281,29
2024-10-08 09:49:34.589,5450.0,put,1,43.4,0.2258,5720.281,29
2024-10-08 09:49:34.593,5855.0,call,3,1.25,0.1383,5720.281,2
2024-10-08 09:49:34.593,5880.0,call,3,0.5,0.137,5720.281,2
2024-10-08 09:49:34.600,4800.0,put,1,8.4,0.3597,5720.281,28
2024-10-08 09:49:34.601,5725.0,call,3,51.18,0.1497,5720.281,7
2024-10-08 09:49:34.694,4800.0,put,1,8.4,0.3597,5720.2312,28
2024-10-08 09:49:34.696,4800.0,put,1,8.4,0.3597,5720.2312,28
2024-10-08 09:49:34.750,4800.0,put,2,8.4,0.3597,5720.2312,28
2024-10-08 09:49:34.853,4950.0,put,29,1.15,0.4455,5720.2312,6
2024-10-08 09:49:36.137,2000.0,put,16,7.3,0.5301,5719.7366,310
2024-10-08 09:49:36.495,5375.0,put,1,85.4,0.2042,5719.7407,100
2024-10-08 09:49:37.313,6450.0,call,1,5.4,0.1151,5719.4916,100
2024-10-08 09:49:37.315,6450.0,call,3,5.4,0.1151,5719.4916,100
2024-10-08 09:49:37.839,6450.0,call,4,56.61,0.1203,5719.5405,254
2024-10-08 09:49:37.839,6100.0,call,8,170.81,0.1379,5719.5405,254
2024-10-08 09:49:38.287,5900.0,call,1,3.3,0.1182,5719.3412,9
2024-10-08 09:49:38.452,4000.0,put,1,1.8,0.6043,5719.2415,21
2024-10-08 09:49:38.544,5655.0,put,1,59.1,0.1637,5719.2415,22
2024-10-08 09:49:39.234,5375.0,put,1,85.5,0.2042,5719.1985,100
2024-10-08 09:49:39.239,5375.0,put,1,85.5,0.2042,5719.1985,100
2024-10-08 09:49:39.244,5375.0,put,1,85.5,0.2042,5719.1985,100
2024-10-08 09:49:39.891,5770.0,call,1,34.7,0.1398,5719.2478,9
2024-10-08 09:49:39.891,5770.0,call,1,34.7,0.1398,5719.2478,9
2024-10-08 09:49:40.406,5635.0,put,2,31.14,0.177,5719.2976,9
2024-10-08 09:49:40.406,5680.0,put,6,42.16,0.1644,5719.2976,9
2024-10-08 09:49:40.406,5680.0,put,10,42.16,0.1644,5719.2976,9
2024-10-08 09:49:40.406,5680.0,put,4,42.16,0.1644,5719.2976,9
2024-10-08 09:49:40.406,5635.0,put,3,31.14,0.177,5719.2976,9
2024-10-08 09:49:40.406,5635.0,put,5,31.14,0.177,5719.2976,9
2024-10-08 09:49:40.588,4560.0,put,1,8.6,0.3915,5719.3475,37
2024-10-08 09:49:40.588,4560.0,put,1,8.6,0.3915,5719.3475,37
2024-10-08 09:49:40.972,5525.0,put,4,149.94,0.1831,5719.2443,163
2024-10-08 09:49:40.972,5525.0,put,4,149.94,0.1831,5719.2443,163
2024-10-08 09:49:40.972,5325.0,put,2,113.91,0.2034,5719.2443,163
2024-10-08 09:49:40.972,5325.0,put,2,113.91,0.2034,5719.2443,163
2024-10-08 09:49:41.801,3975.0,put,80,0.45,0.7886,5719.391,9
2024-10-08 09:49:42.088,4950.0,put,43,1.1,0.4427,5719.4907,6
2024-10-08 09:49:43.431,6450.0,call,4,56.6,0.1203,5719.5869,254
2024-10-08 09:49:43.431,6100.0,call,8,170.8,0.1379,5719.5869,254
2024-10-08 09:49:43.996,5805.0,call,1,15.05,0.128,5719.6874,7
2024-10-08 09:49:43.996,5815.0,call,2,12.35,0.1258,5719.6874,7
2024-10-08 09:49:43.996,5870.0,call,1,3.5,0.1172,5719.6874,7
2024-10-08 09:49:44.172,4950.0,put,12,1.15,0.4453,5719.6874,6
2024-10-08 09:49:44.453,4000.0,put,40,0.05,1.1343,5719.6874,2
2024-10-08 09:49:44.590,5375.0,put,1,85.4,0.2042,5719.6871,100
2024-10-08 09:49:44.935,4700.0,put,30,1.4,0.5301,5719.6871,8
2024-10-08 09:49:45.761,5790.0,call,1,5.98,0.1561,5719.7336,1
2024-10-08 09:49:45.761,5675.0,put,1,17.76,0.2006,5719.7336,1
2024-10-08 09:49:46.450,5690.0,put,2,36.1,0.159,5719.6838,6
2024-10-08 09:49:47.201,5880.0,call,2,0.47,0.1363,5719.6805,2
2024-10-08 09:49:47.201,5900.0,call,4,0.26,0.1392,5719.6805,2
2024-10-08 09:49:47.201,5920.0,call,2,0.15,0.1431,5719.6805,2
2024-10-08 09:49:47.660,5500.0,put,1,310.97,0.1899,5719.6805,617
2024-10-08 09:49:48.591,5900.0,call,1,14.4,0.1141,5719.8751,22
2024-10-08 09:49:50.087,5785.0,call,1,28.35,0.1361,5719.6737,9
2024-10-08 09:49:50.087,5780.0,call,1,30.45,0.1374,5719.6737,9
2024-10-08 09:49:51.310,5835.0,call,1,4.57,0.1188,5719.6725,5
2024-10-08 09:49:51.310,5540.0,put,1,7.58,0.2,5719.6725,5
2024-10-08 09:49:51.713,6050.0,call,12,0.05,0.2426,5719.8737,1
2024-10-08 09:49:51.713,5920.0,call,12,0.1,0.1666,5719.8737,1
2024-10-08 09:49:51.951,4000.0,put,100,0.32,0.7806,5719.9235,8
2024-10-08 09:49:51.951,4000.0,put,100,0.17,0.8343,5719.9235,6
2024-10-08 09:49:53.017,5375.0,put,1,85.3,0.2042,5719.9715,100
2024-10-08 09:49:53.022,5375.0,put,1,85.3,0.2042,5719.9715,100
2024-10-08 09:49:53.027,5375.0,put,1,85.3,0.2042,5719.9715,100
2024-10-08 09:49:53.033,5375.0,put,1,85.3,0.2042,5719.9715,100
2024-10-08 09:49:53.095,5800.0,call,1,16.65,0.1292,5720.0214,7
2024-10-08 09:49:53.095,5850.0,call,2,5.75,0.1197,5720.0214,7
2024-10-08 09:49:53.095,5875.0,call,1,3.1,0.1167,5720.0214,7
2024-10-08 09:49:54.614,5835.0,call,4,2.65,0.1426,5720.2779,2
2024-10-08 09:49:55.707,5375.0,put,1,85.2,0.2042,5720.5185,100
2024-10-08 09:49:55.963,5640.0,put,1,10.48,0.2131,5720.5185,1
2024-10-08 09:49:55.963,5650.0,put,1,12.18,0.2097,5720.5185,1
2024-10-08 09:49:55.968,3900.0,put,1,0.4,0.8179,5720.5683,9
2024-10-08 09:49:55.976,3900.0,put,2,0.4,0.8179,5720.6182,9
2024-10-08 09:49:55.979,3900.0,put,1,0.4,0.8179,5720.6182,9
2024-10-08 09:49:55.989,3900.0,put,1,0.4,0.8179,5720.6182,9
2024-10-08 09:49:56.017,5875.0,call,1,24.4,0.1229,5720.6182,23
2024-10-08 09:49:56.072,5700.0,put,6,24.95,0.192,5720.6182,1
2024-10-08 09:49:56.072,5700.0,put,2,24.95,0.192,5720.6182,1
2024-10-08 09:49:56.072,5675.0,put,2,17.5,0.2007,5720.6182,1
2024-10-08 09:49:56.072,5675.0,put,6,17.5,0.2007,5720.6182,1
2024-10-08 09:49:56.072,5600.0,put,6,5.75,0.2276,5720.6182,1
2024-10-08 09:49:56.072,5600.0,put,2,5.75,0.2276,5720.6182,1
2024-10-08 09:49:56.072,5575.0,put,2,4.0,0.2376,5720.6182,1
2024-10-08 09:49:56.072,5575.0,put,6,4.0,0.2376,5720.6182,1
2024-10-08 09:49:57.591,5375.0,put,1,69.4,0.2123,5720.5127,72
2024-10-08 09:49:58.346,5720.0,put,1,52.7,0.1496,5720.4629,9
2024-10-08 09:49:58.346,5720.0,put,1,52.7,0.1496,5720.4629,9
2024-10-08 09:49:58.377,5375.0,put,1,85.2,0.2042,5720.4629,100
2024-10-08 09:49:58.382,5375.0,put,1,85.2,0.2042,5720.4629,100
2024-10-08 09:49:58.387,5375.0,put,1,85.2,0.2042,5720.4629,100
2024-10-08 09:49:58.575,5660.0,put,1,14.07,0.2058,5720.5127,1
2024-10-08 09:49:58.575,5790.0,call,1,6.08,0.1558,5720.5127,1
2024-10-08 09:49:59.088,5830.0,call,1,3.2,0.1439,5720.7591,2
2024-10-08 09:49:59.106,5805.0,call,1,10.28,0.1253,5720.7591,5
2024-10-08 09:49:59.106,5815.0,call,1,8.0,0.1228,5720.7591,5
2024-10-08 09:49:59.106,5595.0,put,1,12.53,0.1839,5720.7591,5
2024-10-08 09:49:59.106,5585.0,put,1,11.41,0.187,5720.7591,5
2024-10-08 09:49:59.723,5580.0,put,1,7.5,0.232,5720.5508,2
2024-10-08 09:50:00.093,5775.0,call,1,9.9,0.1623,5720.9495,1
2024-10-08 09:50:00.269,5520.0,put,15,3.85,0.2547,5720.9993,2
2024-10-08 09:50:00.269,5420.0,put,15,1.7,0.3029,5720.9993,2
2024-10-08 09:50:00.389,5700.0,put,1,71.0,0.1535,5721.0491,22
2024-10-08 09:50:00.673,5705.0,put,2,26.57,0.1902,5720.9781,1
2024-10-08 09:50:00.673,5695.0,put,2,23.11,0.1936,5720.9781,1
2024-10-08 09:50:00.841,5625.0,put,1,27.2,0.1773,5720.729,9
2024-10-08 09:50:01.340,5655.0,put,5,33.52,0.1689,5720.6293,9
2024-10-08 09:50:01.340,5665.0,put,5,35.92,0.166,5720.6293,9
2024-10-08 09:50:01.342,5655.0,put,5,33.52,0.1689,5720.6293,9
2024-10-08 09:50:01.342,5665.0,put,5,35.92,0.166,5720.6293,9
2024-10-08 09:50:01.759,4200.0,put,1,1.85,0.5574,5720.6275,19
2024-10-08 09:50:01.935,5500.0,put,1,33.8,0.2013,5720.5278,23
2024-10-08 09:50:02.040,5225.0,put,1,13.8,0.262,5720.5278,23
2024-10-08 09:50:02.953,5375.0,put,1,69.4,0.2123,5720.5264,72
2024-10-08 09:50:02.963,5375.0,put,1,69.4,0.2123,5720.4766,72
2024-10-08 09:50:03.645,5400.0,put,1,51.91,0.2224,5720.1766,44
2024-10-08 09:50:03.645,6000.0,call,1,26.69,0.1322,5720.1766,44
2024-10-08 09:50:04.086,5770.0,call,7,159.0,0.1571,5720.0769,72
2024-10-08 09:50:04.086,5770.0,call,14,159.0,0.1571,5720.0769,72
2024-10-08 09:50:04.086,5750.0,call,100,17.29,0.1656,5720.0769,1
2024-10-08 09:50:04.086,5750.0,call,100,17.29,0.1656,5720.0769,1
2024-10-08 09:50:04.086,5770.0,call,7,159.0,0.1571,5720.0769,72
2024-10-08 09:50:04.107,5750.0,call,200,17.29,0.1656,5720.0769,1
2024-10-08 09:50:04.657,5400.0,put,21,9.6,0.2277,5720.2697,12
2024-10-08 09:50:05.011,4425.0,put,54,7.2,0.423,5720.0704,37
2024-10-08 09:50:06.438,5375.0,put,1,85.3,0.2042,5719.8672,100
2024-10-08 09:50:06.951,5825.0,call,1,1.5,0.1444,5719.6123,1
2024-10-08 09:50:07.712,5300.0,put,1,59.9,0.2224,5719.362,72
2024-10-08 09:50:07.850,5795.0,call,5,15.45,0.1297,5719.362,6
2024-10-08 09:50:07.850,5810.0,call,5,11.3,0.1262,5719.362,6
2024-10-08 09:50:07.851,5795.0,call,5,15.45,0.1297,5719.362,6
2024-10-08 09:50:07.851,5810.0,call,5,11.3,0.1262,5719.362,6
2024-10-08 09:50:08.009,5710.0,put,1,75.1,0.1513,5719.2125,22
2024-10-08 09:50:08.032,5050.0,put,21,3.7,0.3448,5719.1627,12
2024-10-08 09:50:08.350,5375.0,put,1,69.7,0.2124,5719.362,72
2024-10-08 09:50:08.613,5935.0,call,75,35.37,0.1382,5719.2645,37
2024-10-08 09:50:08.613,5500.0,put,75,59.63,0.2104,5719.2645,37
2024-10-08 09:50:08.613,6025.0,call,37,51.67,0.1273,5719.2645,83
2024-10-08 09:50:08.613,5400.0,put,37,79.32,0.2042,5719.2645,83
2024-10-08 09:50:08.613,5900.0,call,37,33.85,0.1414,5719.2645,28
2024-10-08 09:50:08.613,5770.0,call,1,160.2,0.1587,5719.2645,72
2024-10-08 09:50:08.613,5525.0,put,37,52.36,0.2095,5719.2645,28
2024-10-08 09:50:08.614,5900.0,call,100,33.85,0.1414,5719.2645,28
2024-10-08 09:50:08.614,5935.0,call,75,35.37,0.1382,5719.2645,37
2024-10-08 09:50:08.614,5900.0,call,38,33.85,0.1414,5719.2645,28
2024-10-08 09:50:08.614,5500.0,put,75,59.63,0.2104,5719.2645,37
2024-10-08 09:50:08.614,5770.0,call,2,160.2,0.1587,5719.2645,72
2024-10-08 09:50:08.614,5400.0,put,38,79.32,0.2042,5719.2645,83
2024-10-08 09:50:08.614,5525.0,put,38,52.36,0.2095,5719.2645,28
2024-10-08 09:50:08.614,5525.0,put,100,52.36,0.2095,5719.2645,28
2024-10-08 09:50:08.614,5400.0,put,100,79.32,0.2042,5719.2645,83
2024-10-08 09:50:08.614,6025.0,call,38,51.67,0.1273,5719.2645,83
2024-10-08 09:50:08.614,6025.0,call,100,51.67,0.1273,5719.2645,83
2024-10-08 09:50:08.615,5500.0,put,75,59.63,0.2104,5719.2645,37
2024-10-08 09:50:08.615,5935.0,call,75,35.37,0.1382,5719.2645,37
2024-10-08 09:50:08.615,5900.0,call,37,33.85,0.1414,5719.2645,28
2024-10-08 09:50:08.615,6025.0,call,37,51.67,0.1273,5719.2645,83
2024-10-08 09:50:08.615,5400.0,put,37,79.32,0.2042,5719.2645,83
2024-10-08 09:50:08.615,5770.0,call,1,160.2,0.1587,5719.2645,72
2024-10-08 09:50:08.615,5525.0,put,37,52.36,0.2095,5719.2645,28
2024-10-08 09:50:08.616,5525.0,put,38,52.36,0.2095,5719.2645,28
2024-10-08 09:50:08.616,5400.0,put,38,79.32,0.2042,5719.2645,83
2024-10-08 09:50:08.616,5500.0,put,75,59.63,0.2104,5719.2645,37
2024-10-08 09:50:08.616,5770.0,call,2,160.2,0.1587,5719.2645,72
2024-10-08 09:50:08.616,6025.0,call,38,51.67,0.1273,5719.2645,83
2024-10-08 09:50:08.616,5900.0,call,38,33.85,0.1414,5719.2645,28
2024-10-08 09:50:08.616,5935.0,call,75,35.37,0.1382,5719.2645,37
2024-10-08 09:50:08.724,5500.0,put,200,59.63,0.2104,5719.2645,37
2024-10-08 09:50:08.724,5770.0,call,4,160.2,0.1587,5719.2645,72
2024-10-08 09:50:08.724,5935.0,call,200,35.37,0.1382,5719.2645,37
2024-10-08 09:50:08.790,5715.0,put,1,36.05,0.1843,5719.2645,2
2024-10-08 09:50:08.790,5715.0,put,1,36.05,0.1843,5719.2645,2
2024-10-08 09:50:08.790,5715.0,put,1,41.3,0.1506,5719.2645,5
2024-10-08 09:50:08.790,5715.0,put,1,41.3,0.1506,5719.2645,5
2024-10-08 09:50:09.314,5650.0,put,10,25.7,0.1707,5719.2645,6
2024-10-08 09:50:10.364,5975.0,call,1,2.42,0.1109,5719.2598,16
2024-10-08 09:50:10.364,6150.0,call,1,0.26,0.1354,5719.2598,14
2024-10-08 09:50:10.364,5925.0,call,1,3.9,0.1104,5719.2598,14
2024-10-08 09:50:10.364,5925.0,call,1,3.9,0.1104,5719.2598,14
2024-10-08 09:50:10.364,6150.0,call,1,0.26,0.1354,5719.2598,14
2024-10-08 09:50:10.364,5930.0,call,1,5.31,0.1123,5719.2598,16
2024-10-08 09:50:10.364,5930.0,call,1,5.31,0.1123,5719.2598,16
2024-10-08 09:50:10.364,5975.0,call,1,2.42,0.1109,5719.2598,16
2024-10-08 09:50:12.464,5750.0,call,1,36.85,0.1425,5719.0093,7
2024-10-08 09:50:13.629,2500.0,put,30,7.3,0.5388,5719.3581,190
2024-10-08 09:50:13.949,5375.0,put,1,85.4,0.2042,5719.3625,100
2024-10-08 09:50:13.955,5375.0,put,1,85.4,0.2042,5719.3625,100
2024-10-08 09:50:14.206,5705.0,put,1,77.3,0.1579,5719.3625,23
2024-10-08 09:50:14.829,5350.0,put,3,22.22,0.2234,5719.3639,27
2024-10-08 09:50:14.829,5250.0,put,4,16.72,0.245,5719.3639,27
2024-10-08 09:50:14.829,5250.0,put,3,16.72,0.245,5719.3639,27
2024-10-08 09:50:14.829,5250.0,put,3,16.72,0.245,5719.3639,27
2024-10-08 09:50:14.829,5350.0,put,4,22.22,0.2234,5719.3639,27
2024-10-08 09:50:14.829,5350.0,put,3,22.22,0.2234,5719.3639,27
2024-10-08 09:50:15.149,1800.0,put,15,6.7,0.5439,5719.3639,345
2024-10-08 09:50:16.694,5790.0,call,1,14.15,0.1294,5719.3502,5
2024-10-08 09:50:16.694,5785.0,call,1,11.95,0.1593,5719.3502,2
2024-10-08 09:50:17.629,5600.0,put,1,13.5,0.1831,5719.4499,5
2024-10-08 09:50:19.039,5690.0,put,1,22.17,0.1955,5719.2953,1
2024-10-08 09:50:19.039,5690.0,put,1,22.17,0.1955,5719.2953,1
2024-10-08 09:50:19.039,5680.0,put,1,19.26,0.1992,5719.2953,1
2024-10-08 09:50:19.039,5680.0,put,1,19.26,0.1992,5719.2953,1
2024-10-08 09:50:19.844,5800.0,call,2,47.89,0.1313,5719.1362,22
2024-10-08 09:50:19.844,5785.0,call,1,55.32,0.1345,5719.1362,22
2024-10-08 09:50:19.844,5810.0,call,1,43.31,0.1293,5719.1362,22
2024-10-08 09:50:20.347,5325.0,put,1,63.0,0.219,5718.9867,72
2024-10-08 09:50:21.013,5550.0,put,6,38.0,0.1862,5718.9893,22
2024-10-08 09:50:21.475,5850.0,call,6,19.3,0.1218,5718.7955,16
2024-10-08 09:50:21.499,5715.0,put,1,52.0,0.1518,5718.646,9
2024-10-08 09:50:21.526,5850.0,call,2,19.3,0.1219,5718.646,16
2024-10-08 09:50:21.527,5850.0,call,2,19.3,0.1219,5718.646,16
2024-10-08 09:50:21.538,5745.0,call,2,20.17,0.1752,5718.646,1
2024-10-08 09:50:21.540,5745.0,call,2,20.17,0.1752,5718.646,1
2024-10-08 09:50:21.556,3400.0,put,2,1.0,0.7631,5718.646,23
2024-10-08 09:50:21.628,5720.0,call,5,49.5,0.1504,5718.646,6
2024-10-08 09:50:21.970,5375.0,put,1,69.8,0.2123,5718.4467,72
2024-10-08 09:50:22.031,3900.0,put,3,3.8,0.5425,5718.347,37
2024-10-08 09:50:22.036,3900.0,put,2,3.8,0.5425,5718.347,37
2024-10-08 09:50:22.204,5745.0,call,10,20.04,0.1749,5718.4467,1
2024-10-08 09:50:22.204,5805.0,call,30,6.8,0.152,5718.4467,2
2024-10-08 09:50:22.204,5735.0,call,10,31.94,0.177,5718.4467,2
2024-10-08 09:50:22.204,5815.0,call,30,2.2,0.1469,5718.4467,1
2024-10-08 09:50:22.205,5795.0,call,10,15.23,0.1297,5718.4467,6
2024-10-08 09:50:22.205,5810.0,call,10,11.13,0.1262,5718.4467,6
2024-10-08 09:50:22.220,5820.0,call,1,4.22,0.1467,5718.4467,2
2024-10-08 09:50:22.220,5840.0,call,1,2.07,0.1411,5718.4467,2
2024-10-08 09:50:22.340,3900.0,put,3,3.8,0.5425,5718.347,37
2024-10-08 09:50:22.341,3900.0,put,1,3.8,0.5425,5718.2972,37
2024-10-08 09:50:22.341,3900.0,put,1,3.8,0.5425,5718.2972,37
2024-10-08 09:50:22.341,3900.0,put,1,3.8,0.5425,5718.2972,37
2024-10-08 09:50:22.343,3900.0,put,5,3.8,0.5425,5718.347,37
2024-10-08 09:50:22.344,3900.0,put,4,3.8,0.5425,5718.2972,37
2024-10-08 09:50:22.347,3900.0,put,2,3.8,0.5425,5718.2972,37
2024-10-08 09:50:22.351,3900.0,put,1,3.8,0.5425,5718.2972,37
2024-10-08 09:50:22.397,3800.0,put,1,1.05,0.6723,5718.2972,19
2024-10-08 09:50:22.408,3800.0,put,1,1.05,0.6723,5718.2972,19
2024-10-08 09:50:22.437,5150.0,put,13,1.8,0.3578,5718.2972,6
2024-10-08 09:50:22.468,3800.0,put,1,1.05,0.6722,5718.1424,19
2024-10-08 09:50:22.525,3800.0,put,1,1.05,0.6722,5717.9929,19
2024-10-08 09:50:22.587,3800.0,put,4,1.05,0.6722,5717.9929,19
2024-10-08 09:50:22.696,5730.0,call,1,27.0,0.1812,5717.9431,1
2024-10-08 09:50:22.706,5815.0,call,6,2.2,0.1475,5717.9431,1
2024-10-08 09:50:22.706,5745.0,call,2,19.94,0.1754,5717.9431,1
2024-10-08 09:50:22.706,5815.0,call,15,2.2,0.1475,5717.9431,1
2024-10-08 09:50:22.706,5745.0,call,5,19.94,0.1754,5717.9431,1
2024-10-08 09:50:22.706,5745.0,call,13,19.94,0.1754,5717.9431,1
2024-10-08 09:50:22.706,5805.0,call,15,6.72,0.1519,5717.9929,2
2024-10-08 09:50:22.706,5735.0,call,5,31.6,0.1763,5717.9929,2
2024-10-08 09:50:22.706,5735.0,call,13,31.6,0.1763,5717.9929,2
2024-10-08 09:50:22.706,5735.0,call,2,31.6,0.1763,5717.9929,2
2024-10-08 09:50:22.706,5805.0,call,39,6.72,0.1519,5717.9929,2
2024-10-08 09:50:22.706,5805.0,call,6,6.72,0.1519,5717.9929,2
2024-10-08 09:50:22.706,5815.0,call,39,2.2,0.1475,5717.9431,1
2024-10-08 09:50:23.610,5455.0,put,1,1.1,0.2997,5717.9834,1
2024-10-08 09:50:23.718,5795.0,call,1,9.0,0.1559,5717.9834,2
2024-10-08 09:50:23.718,5795.0,call,1,9.0,0.1559,5717.9834,2
2024-10-08 09:50:24.471,5150.0,put,6,1.8,0.3575,5717.6346,6
2024-10-08 09:50:24.471,5875.0,call,1,5.5,0.1204,5717.6346,9
2024-10-08 09:50:24.474,5650.0,put,5,12.8,0.2095,5717.6346,1
2024-10-08 09:50:24.476,5650.0,put,5,12.8,0.2095,5717.6346,1
2024-10-08 09:50:24.514,5650.0,put,1,12.8,0.2095,5717.6346,1
2024-10-08 09:50:24.627,5375.0,put,1,70.1,0.2124,5717.4909,72
2024-10-08 09:50:24.643,5375.0,put,1,70.1,0.2124,5717.4909,72
2024-10-08 09:50:24.656,5375.0,put,1,70.1,0.2123,5717.3912,72
2024-10-08 09:50:24.659,5375.0,put,1,70.1,0.2123,5717.3912,72
2024-10-08 09:50:24.669,5375.0,put,1,70.1,0.2123,5717.3912,72
2024-10-08 09:50:24.701,5650.0,put,6,48.5,0.1673,5717.3912,16
2024-10-08 09:50:24.701,5650.0,put,2,48.5,0.1673,5717.3912,16
2024-10-08 09:50:24.701,5625.0,put,6,42.75,0.1733,5717.3912,16
2024-10-08 09:50:24.701,5625.0,put,2,42.75,0.1733,5717.3912,16
2024-10-08 09:50:24.844,3800.0,put,1,1.05,0.672,5717.3912,19
2024-10-08 09:50:25.207,5790.0,call,1,25.79,0.1349,5717.9393,9
2024-10-08 09:50:25.207,5800.0,call,2,25.17,0.1242,5717.9393,12
2024-10-08 09:50:25.207,5770.0,call,1,34.25,0.1399,5717.9393,9
2024-10-08 09:50:25.916,5850.0,call,1,1.42,0.1396,5717.8866,2
2024-10-08 09:50:25.916,5750.0,call,1,24.45,0.1716,5717.8866,2
2024-10-08 09:50:25.916,5850.0,call,1,2.77,0.1161,5717.8866,5
2024-10-08 09:50:25.916,5750.0,call,1,29.2,0.1404,5717.8866,5
2024-10-08 09:50:26.043,5750.0,call,1,24.47,0.1717,5717.8866,2
2024-10-08 09:50:26.043,5755.0,call,1,22.32,0.1701,5717.8866,2
2024-10-08 09:50:26.043,5755.0,call,1,22.32,0.1701,5717.8866,2
2024-10-08 09:50:26.043,5750.0,call,1,24.47,0.1717,5717.8866,2
2024-10-08 09:50:26.043,5750.0,call,1,24.47,0.1717,5717.8866,2
2024-10-08 09:50:26.043,5755.0,call,2,22.32,0.1701,5717.8866,2
2024-10-08 09:50:26.043,5750.0,call,2,24.47,0.1717,5717.8866,2
2024-10-08 09:50:26.043,5755.0,call,1,22.32,0.1701,5717.8866,2
2024-10-08 09:50:26.043,5755.0,call,1,22.32,0.1701,5717.8866,2
2024-10-08 09:50:26.043,5750.0,call,1,24.47,0.1717,5717.8866,2
2024-10-08 09:50:26.433,5150.0,put,6,1.8,0.3575,5717.787,6
2024-10-08 09:50:26.507,4200.0,put,1,1.65,0.5945,5717.787,16
2024-10-08 09:50:27.711,5650.0,put,4,12.8,0.2097,5717.7862,1
2024-10-08 09:50:28.313,5720.0,call,1,65.21,0.1435,5717.7363,12
2024-10-08 09:50:28.450,5275.0,put,1,57.3,0.2257,5717.7363,72
2024-10-08 09:50:28.676,5150.0,put,18,1.8,0.3574,5717.5865,6
2024-10-08 09:50:28.688,6000.0,call,1,26.4,0.1326,5717.5367,44
2024-10-08 09:50:28.688,6200.0,call,1,4.25,0.1236,5717.5367,44
2024-10-08 09:50:30.304,5520.0,put,2,8.85,0.2082,5717.6842,6
2024-10-08 09:50:30.304,5530.0,put,2,9.55,0.2051,5717.6842,6
2024-10-08 09:50:30.704,5700.0,put,2,26.2,0.1923,5717.6853,1
2024-10-08 09:50:30.704,5700.0,put,2,26.2,0.1923,5717.6853,1
2024-10-08 09:50:30.704,5705.0,put,1,28.05,0.1906,5717.6853,1
2024-10-08 09:50:30.704,5705.0,put,1,28.05,0.1906,5717.6853,1
2024-10-08 09:50:30.704,5685.0,put,1,21.3,0.1978,5717.6853,1
2024-10-08 09:50:30.704,5685.0,put,1,21.3,0.1978,5717.6853,1
2024-10-08 09:50:32.307,5720.0,call,1,32.3,0.1854,5717.7837,1
2024-10-08 09:50:32.558,5450.0,put,3,9.9,0.2309,5717.7837,9
2024-10-08 09:50:32.558,5450.0,put,2,9.9,0.2309,5717.7837,9
2024-10-08 09:50:33.260,5150.0,put,55,1.75,0.3559,5717.382,6
2024-10-08 09:50:33.260,5150.0,put,6,1.75,0.3559,5717.382,6
2024-10-08 09:50:33.260,5150.0,put,10,1.75,0.3559,5717.382,6
2024-10-08 09:50:34.016,5725.0,call,2,56.15,0.1496,5717.1847,9
2024-10-08 09:50:34.016,5740.0,call,2,47.5,0.1454,5717.1847,9
2024-10-08 09:50:34.109,5800.0,call,2,47.19,0.1313,5717.2346,22
2024-10-08 09:50:34.109,5785.0,call,1,54.52,0.1344,5717.2346,22
2024-10-08 09:50:34.109,5810.0,call,1,42.66,0.1293,5717.2346,22
2024-10-08 09:50:34.415,4750.0,put,32,0.75,0.5276,5717.1847,6
2024-10-08 09:50:34.680,5300.0,put,1,60.3,0.2224,5717.2326,72
2024-10-08 09:50:34.912,1800.0,put,7,6.0,0.5639,5717.2824,310
2024-10-08 09:50:35.485,5525.0,put,1,4.3,0.2525,5717.1331,2
2024-10-08 09:50:36.344,4500.0,put,104,9.88,0.3872,5717.183,44
2024-10-08 09:50:36.344,4450.0,put,42,9.33,0.398,5717.183,44
2024-10-08 09:50:36.344,4500.0,put,104,9.88,0.3872,5717.183,44
2024-10-08 09:50:36.344,4500.0,put,42,9.88,0.3872,5717.183,44
2024-10-08 09:50:36.344,4450.0,put,104,9.33,0.398,5717.183,44
2024-10-08 09:50:36.344,4450.0,put,104,9.33,0.398,5717.183,44
2024-10-08 09:50:37.183,5000.0,put,20,12.02,0.3118,5716.979,28
2024-10-08 09:50:37.183,5100.0,put,20,14.92,0.2896,5716.979,28
2024-10-08 09:50:37.313,4450.0,put,208,9.35,0.3981,5716.9292,44
2024-10-08 09:50:37.313,4450.0,put,42,9.35,0.3981,5716.9292,44
2024-10-08 09:50:37.313,4500.0,put,42,9.9,0.3873,5716.9292,44
2024-10-08 09:50:37.313,4500.0,put,208,9.9,0.3873,5716.9292,44
2024-10-08 09:50:37.768,5730.0,call,1,33.9,0.1792,5716.7843,2
2024-10-08 09:50:38.029,4500.0,put,42,9.92,0.3874,5716.7843,44
2024-10-08 09:50:38.029,4500.0,put,208,9.92,0.3874,5716.7843,44
