quote_datetime,strike_price,w,trade_size,trade_price,trade_iv,spot_price,days_to_maturity
2024-10-11 14:17:06.072,5500.0,put,20,28.61,0.2157,5816.6778,27
2024-10-11 14:17:06.072,5500.0,put,20,28.61,0.2157,5816.6778,27
2024-10-11 14:17:06.072,6300.0,call,10,1.75,0.1357,5816.6778,27
2024-10-11 14:17:06.072,6300.0,call,10,1.75,0.1357,5816.6778,27
2024-10-11 14:17:06.138,4775.0,put,1,0.35,0.5208,5816.6778,6
2024-10-11 14:17:06.177,5550.0,put,2,2.5,0.1992,5816.6778,6
2024-10-11 14:17:06.177,5500.0,put,2,2.05,0.222,5816.6778,6
2024-10-11 14:17:06.177,5165.0,put,1,14.5,0.2713,5816.6778,34
2024-10-11 14:17:06.178,5500.0,put,1,2.05,0.222,5816.6778,6
2024-10-11 14:17:06.178,5550.0,put,1,2.5,0.1992,5816.6778,6
2024-10-11 14:17:06.181,5600.0,put,1,47.81,0.192,5816.6778,34
2024-10-11 14:17:06.181,5450.0,put,1,29.86,0.2176,5816.6778,34
2024-10-11 14:17:06.183,5750.0,put,4,2.6,0.0995,5816.6778,2
2024-10-11 14:17:06.189,5815.0,put,1,51.0,0.1124,5816.6778,16
2024-10-11 14:17:06.207,5750.0,put,4,2.6,0.0995,5816.6778,2
2024-10-11 14:17:06.257,5600.0,put,40,40.75,0.1976,5816.6778,27
2024-10-11 14:17:06.257,5500.0,put,20,28.61,0.2157,5816.6778,27
2024-10-11 14:17:06.257,6300.0,call,10,1.75,0.1357,5816.6778,27
2024-10-11 14:17:06.257,5855.0,call,15,153.0,0.1478,5816.6778,69
2024-10-11 14:17:06.257,6400.0,call,50,0.97,0.1465,5816.6778,27
2024-10-11 14:17:06.257,5000.0,put,90,8.42,0.3244,5816.6778,27
2024-10-11 14:17:07.205,6080.0,call,1,3.55,0.1086,5816.6742,20
2024-10-11 14:17:07.205,6070.0,call,1,4.0,0.1079,5816.6742,20
2024-10-11 14:17:07.205,6080.0,call,1,3.55,0.1086,5816.6742,20
2024-10-11 14:17:07.205,6070.0,call,1,4.0,0.1079,5816.6742,20
2024-10-11 14:17:07.550,5790.0,put,1,12.3,0.0951,5816.6742,3
2024-10-11 14:17:07.654,4750.0,put,15,0.05,0.6838,5816.6742,2
2024-10-11 14:17:07.674,4750.0,put,87,0.05,0.6838,5816.6742,2
2024-10-11 14:17:08.104,5400.0,put,1,1.7,0.2676,5816.6871,6
2024-10-11 14:17:08.851,5760.0,put,4,6.9,0.1066,5816.6871,3
2024-10-11 14:17:08.853,5500.0,put,4,2.05,0.222,5816.6949,6
2024-10-11 14:17:08.853,5550.0,put,4,2.5,0.1992,5816.6949,6
2024-10-11 14:17:08.857,5550.0,put,7,2.5,0.1992,5816.6949,6
2024-10-11 14:17:08.857,5500.0,put,7,2.05,0.222,5816.6949,6
2024-10-11 14:17:08.859,5550.0,put,5,2.5,0.1992,5816.6949,6
2024-10-11 14:17:08.859,5500.0,put,5,2.05,0.222,5816.6949,6
2024-10-11 14:17:08.860,5500.0,put,5,2.05,0.222,5816.6949,6
2024-10-11 14:17:08.860,5550.0,put,5,2.5,0.1992,5816.6949,6
2024-10-11 14:17:08.861,5890.0,call,1,11.1,0.0917,5816.6949,9
2024-10-11 14:17:08.861,5720.0,put,1,13.95,0.1269,5816.6949,9
2024-10-11 14:17:08.861,5900.0,call,1,8.85,0.0908,5816.6949,9
2024-10-11 14:17:08.861,5710.0,put,1,12.7,0.1297,5816.6949,9
2024-10-11 14:17:08.873,5500.0,put,43,2.05,0.222,5816.6949,6
2024-10-11 14:17:08.873,5500.0,put,43,34.8,0.2091,5816.6949,34
2024-10-11 14:17:08.877,5550.0,put,26,2.5,0.1992,5816.6949,6
2024-10-11 14:17:08.877,5500.0,put,26,2.05,0.222,5816.6949,6
2024-10-11 14:17:08.879,5500.0,put,26,2.05,0.222,5816.6949,6
2024-10-11 14:17:08.879,5550.0,put,26,2.5,0.1992,5816.6949,6
2024-10-11 14:17:08.879,5800.0,put,1,15.0,0.0915,5816.6949,3
2024-10-11 14:17:08.880,5750.0,put,12,2.6,0.0996,5816.6949,2
2024-10-11 14:17:08.883,5500.0,put,2,2.05,0.222,5816.6949,6
2024-10-11 14:17:08.883,5550.0,put,2,2.5,0.1992,5816.6949,6
2024-10-11 14:17:08.883,5500.0,put,2,2.05,0.222,5816.6949,6
2024-10-11 14:17:08.883,5550.0,put,2,2.5,0.1992,5816.6949,6
2024-10-11 14:17:08.886,5750.0,put,2,2.6,0.0996,5816.6949,2
2024-10-11 14:17:08.889,5750.0,put,2,2.6,0.0996,5816.6949,2
2024-10-11 14:17:08.915,5880.0,call,10,98.35,0.1465,5816.6949,41
2024-10-11 14:17:08.915,5875.0,call,10,101.05,0.1471,5816.6949,41
2024-10-11 14:17:08.925,5750.0,put,29,2.6,0.0996,5816.6949,2
2024-10-11 14:17:08.925,5750.0,put,1,2.6,0.0996,5816.6949,2
2024-10-11 14:17:08.943,5500.0,put,22,2.05,0.222,5816.6949,6
2024-10-11 14:17:08.943,5550.0,put,22,2.5,0.1992,5816.6949,6
2024-10-11 14:17:08.945,5500.0,put,26,2.05,0.222,5816.6949,6
2024-10-11 14:17:08.945,5550.0,put,26,2.5,0.1992,5816.6949,6
2024-10-11 14:17:08.949,5500.0,put,2,2.05,0.222,5816.6949,6
2024-10-11 14:17:08.949,5550.0,put,2,2.5,0.1992,5816.6949,6
2024-10-11 14:17:08.972,4520.0,put,4,0.2,0.6312,5816.7945,6
2024-10-11 14:17:08.972,4520.0,put,1,0.2,0.6312,5816.7945,6
2024-10-11 14:17:09.012,5550.0,put,1,2.5,0.1993,5816.7945,6
2024-10-11 14:17:09.012,5500.0,put,1,2.05,0.2221,5816.7945,6
2024-10-11 14:17:09.028,5550.0,put,1,2.5,0.1993,5816.7945,6
2024-10-11 14:17:09.028,5500.0,put,1,2.05,0.2221,5816.7945,6
2024-10-11 14:17:09.196,5550.0,put,2,2.5,0.1993,5816.7945,6
2024-10-11 14:17:09.196,5500.0,put,2,2.05,0.2221,5816.7945,6
2024-10-11 14:17:09.332,5300.0,put,15,1.25,0.316,5816.7945,6
2024-10-11 14:17:09.393,5450.0,put,1,1.95,0.2448,5816.7945,6
2024-10-11 14:17:09.562,5810.0,put,1,23.3,0.0982,5816.7821,4
2024-10-11 14:17:09.687,4750.0,put,15,0.05,0.6838,5816.7821,2
2024-10-11 14:17:09.701,5845.0,call,10,3.9,0.064,5816.6824,2
2024-10-11 14:17:09.711,5685.0,put,1,0.82,0.1331,5816.6824,2
2024-10-11 14:17:10.242,5650.0,put,10,4.7,0.1573,5816.6809,6
2024-10-11 14:17:11.199,5810.0,put,2,12.35,0.0724,5816.5813,2
2024-10-11 14:17:11.443,4520.0,put,1,0.2,0.6312,5816.5813,6
2024-10-11 14:17:11.443,4520.0,put,4,0.2,0.6312,5816.5813,6
2024-10-11 14:17:11.447,5840.0,call,4,5.1,0.0646,5816.5813,2
2024-10-11 14:17:11.447,5840.0,call,1,5.1,0.0646,5816.5813,2
2024-10-11 14:17:11.447,5830.0,call,1,8.4,0.0663,5816.5813,2
2024-10-11 14:17:11.539,5760.0,put,12,3.3,0.0949,5816.5917,2
2024-10-11 14:17:11.579,4625.0,put,1,0.25,0.5784,5816.5917,6
2024-10-11 14:17:11.750,4750.0,put,15,0.05,0.6837,5816.5917,2
2024-10-11 14:17:12.159,4400.0,put,100,1.1,0.5194,5816.5917,16
2024-10-11 14:17:12.443,5750.0,put,2,2.6,0.0995,5816.5917,2
2024-10-11 14:17:12.656,4000.0,put,50,0.05,0.947,5816.5917,4
2024-10-11 14:17:12.739,5805.0,put,3,10.7,0.0743,5816.5917,2
2024-10-11 14:17:13.750,5880.0,call,25,1.8,0.0748,5816.5961,3
2024-10-11 14:17:14.720,4500.0,put,10,0.15,0.6616,5816.6059,5
2024-10-11 14:17:16.355,4520.0,put,1,0.2,0.6312,5816.6141,6
2024-10-11 14:17:16.355,4520.0,put,4,0.2,0.6312,5816.6141,6
2024-10-11 14:17:16.359,5840.0,call,4,24.66,0.1046,5816.6141,6
2024-10-11 14:17:16.359,5860.0,call,12,20.44,0.0955,5816.6141,9
2024-10-11 14:17:16.359,5855.0,call,4,22.44,0.0963,5816.6141,9
2024-10-11 14:17:16.359,5885.0,call,12,9.1,0.0972,5816.6141,6
2024-10-11 14:17:16.452,5550.0,put,20,2.5,0.1991,5816.6141,6
2024-10-11 14:17:16.452,5500.0,put,20,2.05,0.222,5816.6141,6
2024-10-11 14:17:16.455,5550.0,put,26,2.5,0.1991,5816.6141,6
2024-10-11 14:17:16.455,5500.0,put,26,2.05,0.222,5816.6141,6
2024-10-11 14:17:17.220,4520.0,put,1,0.2,0.6312,5816.6174,6
2024-10-11 14:17:17.220,4520.0,put,4,0.2,0.6312,5816.6174,6
2024-10-11 14:17:17.421,5880.0,call,10,1.8,0.0748,5816.6174,3
2024-10-11 14:17:18.121,5750.0,put,1,64.4,0.1631,5816.6198,25
2024-10-11 14:17:18.121,5750.0,put,1,18.9,0.1194,5816.6198,9
2024-10-11 14:17:18.331,5815.0,put,12,14.3,0.0708,5816.6198,2
2024-10-11 14:17:18.648,5825.0,call,2,16.6,0.0836,5816.6198,3
2024-10-11 14:17:18.872,5875.0,call,1,2.3,0.0751,5816.6198,3
2024-10-11 14:17:18.872,5910.0,call,1,0.4,0.0757,5816.6198,3
2024-10-11 14:17:18.906,5060.0,put,1,17.7,0.2729,5816.6198,48
2024-10-11 14:17:19.065,5740.0,put,10,4.8,0.1144,5816.6198,3
2024-10-11 14:17:19.268,5800.0,put,1,15.1,0.0918,5816.6198,3
2024-10-11 14:17:19.304,5800.0,put,1,27.6,0.1136,5816.6198,6
2024-10-11 14:17:20.014,5770.0,put,2,4.15,0.0898,5816.633,2
2024-10-11 14:17:20.014,5765.0,put,2,3.65,0.092,5816.633,2
2024-10-11 14:17:20.014,5770.0,put,2,4.15,0.0898,5816.633,2
2024-10-11 14:17:20.014,5770.0,put,5,4.15,0.0898,5816.633,2
2024-10-11 14:17:20.014,5765.0,put,2,3.65,0.092,5816.633,2
2024-10-11 14:17:20.014,5765.0,put,2,3.65,0.092,5816.633,2
2024-10-11 14:17:20.014,5765.0,put,5,3.65,0.092,5816.633,2
2024-10-11 14:17:20.014,5765.0,put,6,3.65,0.092,5816.633,2
2024-10-11 14:17:20.014,5765.0,put,3,3.65,0.092,5816.633,2
2024-10-11 14:17:20.014,5765.0,put,5,3.65,0.092,5816.633,2
2024-10-11 14:17:20.014,5765.0,put,6,3.65,0.092,5816.633,2
2024-10-11 14:17:20.014,5770.0,put,2,4.15,0.0898,5816.633,2
2024-10-11 14:17:20.014,5770.0,put,3,4.15,0.0898,5816.633,2
2024-10-11 14:17:20.014,5770.0,put,6,4.15,0.0898,5816.633,2
2024-10-11 14:17:20.014,5765.0,put,6,3.65,0.092,5816.633,2
2024-10-11 14:17:20.014,5770.0,put,6,4.15,0.0898,5816.633,2
2024-10-11 14:17:20.014,5770.0,put,6,4.15,0.0898,5816.633,2
2024-10-11 14:17:20.014,5770.0,put,5,4.15,0.0898,5816.633,2
2024-10-11 14:17:20.014,5765.0,put,3,3.65,0.092,5816.633,2
2024-10-11 14:17:20.014,5770.0,put,3,4.15,0.0898,5816.633,2
2024-10-11 14:17:20.649,5700.0,put,1,1.05,0.1257,5816.633,2
2024-10-11 14:17:20.859,4520.0,put,4,0.2,0.6312,5816.6375,6
2024-10-11 14:17:20.859,4520.0,put,1,0.2,0.6312,5816.6375,6
2024-10-11 14:17:20.890,5840.0,call,4,5.1,0.0647,5816.5379,2
2024-10-11 14:17:20.904,5760.0,put,3,3.3,0.0948,5816.5379,2
2024-10-11 14:17:20.904,5760.0,put,1,3.3,0.0948,5816.5379,2
2024-10-11 14:17:20.904,5760.0,put,1,3.3,0.0948,5816.5379,2
2024-10-11 14:17:20.906,5765.0,put,1,3.7,0.0923,5816.5379,2
2024-10-11 14:17:20.988,5820.0,call,1,12.9,0.0686,5816.5379,2
2024-10-11 14:17:21.285,5525.0,put,2,84.07,0.1867,5816.5379,97
2024-10-11 14:17:21.285,5525.0,put,2,84.07,0.1867,5816.5379,97
2024-10-11 14:17:21.285,3850.0,put,4,10.25,0.4238,5816.5379,97
2024-10-11 14:17:21.285,5300.0,put,4,56.51,0.2142,5816.5379,97
2024-10-11 14:17:21.285,3850.0,put,4,10.25,0.4238,5816.5379,97
2024-10-11 14:17:21.285,5300.0,put,4,56.51,0.2142,5816.5379,97
2024-10-11 14:17:22.409,5880.0,call,1,1.75,0.0745,5816.4275,3
2024-10-11 14:17:22.461,5810.0,put,3,12.5,0.0728,5816.4275,2
2024-10-11 14:17:22.480,5580.0,put,10,0.3,0.1917,5816.4275,2
2024-10-11 14:17:22.834,5300.0,put,4,56.53,0.2142,5816.4275,97
2024-10-11 14:17:22.834,3850.0,put,4,10.25,0.4238,5816.4275,97
2024-10-11 14:17:22.834,5525.0,put,2,84.11,0.1867,5816.4275,97
2024-10-11 14:17:22.834,3850.0,put,4,10.25,0.4238,5816.4275,97
2024-10-11 14:17:22.834,5525.0,put,2,84.11,0.1867,5816.4275,97
2024-10-11 14:17:22.834,5300.0,put,4,56.53,0.2142,5816.4275,97
2024-10-11 14:17:23.031,5775.0,put,1,20.5,0.1205,5816.4275,6
2024-10-11 14:17:23.031,5775.0,put,1,20.5,0.1205,5816.4275,6
2024-10-11 14:17:23.031,5775.0,put,1,20.5,0.1205,5816.4275,6
2024-10-11 14:17:23.131,5830.0,call,1,29.5,0.1067,5816.4275,6
2024-10-11 14:17:23.131,5800.0,put,1,27.8,0.1139,5816.4275,6
2024-10-11 14:17:23.977,5880.0,call,1,3.98,0.0834,5816.4275,4
2024-10-11 14:17:23.977,5890.0,call,1,2.73,0.0829,5816.4275,4
2024-10-11 14:17:24.212,5845.0,call,1,8.3,0.0786,5816.4196,3
2024-10-11 14:17:24.699,5550.0,put,5,2.52,0.1993,5816.4196,6
2024-10-11 14:17:24.699,5500.0,put,5,2.07,0.2223,5816.4196,6
2024-10-11 14:17:25.156,5835.0,call,1,12.0,0.0811,5816.4196,3
2024-10-11 14:17:25.156,5835.0,call,1,12.0,0.0811,5816.4196,3
2024-10-11 14:17:25.156,5835.0,call,1,12.0,0.0811,5816.4196,3
2024-10-11 14:17:25.282,5880.0,call,1,1.8,0.075,5816.4196,3
2024-10-11 14:17:25.282,5880.0,call,9,1.8,0.075,5816.4196,3
2024-10-11 14:17:25.933,3650.0,put,1,1.83,0.6148,5816.4238,34
2024-10-11 14:17:25.933,3850.0,put,1,2.38,0.5684,5816.4238,34
2024-10-11 14:17:26.291,5785.0,put,7,6.13,0.0826,5816.4238,2
2024-10-11 14:17:26.291,5785.0,put,6,6.13,0.0826,5816.4238,2
2024-10-11 14:17:26.291,5785.0,put,7,6.13,0.0826,5816.4238,2
2024-10-11 14:17:27.030,5760.0,put,23,3.31,0.0948,5816.426,2
2024-10-11 14:17:27.912,5770.0,put,1,4.2,0.0899,5816.4285,2
2024-10-11 14:17:28.411,5760.0,put,35,3.35,0.0951,5816.4344,2
2024-10-11 14:17:28.412,5850.0,call,1,2.88,0.0635,5816.4344,2
2024-10-11 14:17:28.412,5860.0,call,1,1.56,0.0631,5816.4344,2
2024-10-11 14:17:28.416,5840.0,call,5,5.05,0.0645,5816.4344,2
2024-10-11 14:17:28.591,5770.0,put,1,17.15,0.1164,5816.4344,6
2024-10-11 14:17:28.591,5770.0,put,1,17.15,0.1164,5816.4344,6
2024-10-11 14:17:28.591,5775.0,put,1,13.1,0.1082,5816.4344,4
2024-10-11 14:17:28.591,5775.0,put,1,13.1,0.1082,5816.4344,4
2024-10-11 14:17:28.937,4875.0,put,1,0.45,0.483,5816.4344,6
2024-10-11 14:17:29.537,4520.0,put,4,0.2,0.6311,5816.4344,6
2024-10-11 14:17:29.537,4520.0,put,1,0.2,0.6311,5816.4344,6
2024-10-11 14:17:29.542,5830.0,call,2,8.3,0.0661,5816.4344,2
2024-10-11 14:17:29.553,4825.0,put,1,0.4,0.5023,5816.4344,6
2024-10-11 14:17:30.031,5825.0,call,3,10.4,0.0672,5816.4314,2
2024-10-11 14:17:31.340,5600.0,put,1,3.8,0.1795,5816.3308,6
2024-10-11 14:17:31.377,5765.0,put,1,3.75,0.0924,5816.3308,2
2024-10-11 14:17:31.377,5765.0,put,1,3.75,0.0924,5816.3308,2
2024-10-11 14:17:31.377,5770.0,put,1,4.2,0.0897,5816.3308,2
2024-10-11 14:17:31.377,5770.0,put,1,4.2,0.0897,5816.3308,2
2024-10-11 14:17:31.829,4520.0,put,1,0.2,0.6311,5816.3308,6
2024-10-11 14:17:31.829,4520.0,put,4,0.2,0.6311,5816.3308,6
2024-10-11 14:17:32.901,4520.0,put,4,0.2,0.6311,5816.3273,6
2024-10-11 14:17:32.901,4520.0,put,1,0.2,0.6311,5816.3273,6
2024-10-11 14:17:32.909,5815.0,put,1,14.5,0.071,5816.3273,2
2024-10-11 14:17:32.982,5800.0,put,1,95.3,0.1584,5816.3273,34
2024-10-11 14:17:33.015,5865.0,call,1,1.1,0.0628,5816.3273,2
2024-10-11 14:17:33.015,5865.0,call,1,1.1,0.0628,5816.3273,2
2024-10-11 14:17:33.058,5720.0,put,2,1.45,0.1147,5816.3273,2
2024-10-11 14:17:33.064,5860.0,call,3,8.1,0.0862,5816.3273,4
2024-10-11 14:17:33.177,5870.0,call,2,49.03,0.1196,5816.3273,20
2024-10-11 14:17:33.177,5840.0,call,2,162.43,0.1499,5816.3273,69
2024-10-11 14:17:33.522,5820.0,call,5,19.0,0.0847,5816.3109,3
2024-10-11 14:17:34.939,6325.0,call,1,11.0,0.1218,5816.2037,69
2024-10-11 14:17:34.982,4500.0,put,10,0.15,0.6614,5816.2037,5
2024-10-11 14:17:35.283,5800.0,put,1,55.1,0.1254,5816.2037,19
2024-10-11 14:17:35.307,5760.0,put,1,7.0,0.1067,5816.2037,3
2024-10-11 14:17:35.501,5825.0,call,1,10.3,0.0672,5816.2037,2
2024-10-11 14:17:35.555,4950.0,put,1,0.55,0.4548,5816.2037,6
2024-10-11 14:17:36.560,5820.0,call,1,32.41,0.1034,5816.1958,6
2024-10-11 14:17:36.560,5830.0,call,1,26.9,0.1008,5816.1958,6
2024-10-11 14:17:36.616,5850.0,call,2,6.8,0.0778,5816.1951,3
2024-10-11 14:17:36.616,5875.0,call,2,2.25,0.0751,5816.1951,3
2024-10-11 14:17:36.617,5860.0,call,1,1.52,0.0629,5816.1951,2
2024-10-11 14:17:36.633,5860.0,call,4,1.52,0.0629,5816.1951,2
2024-10-11 14:17:36.806,5300.0,put,16,1.25,0.3157,5816.1951,6
2024-10-11 14:17:36.927,5830.0,call,2,14.01,0.0821,5816.1951,3
2024-10-11 14:17:36.927,5895.0,call,2,0.82,0.0746,5816.1951,3
2024-10-11 14:17:36.927,5865.0,call,4,6.79,0.0853,5816.1951,4
2024-10-11 14:17:37.205,5825.0,call,4,10.3,0.0672,5816.1951,2
2024-10-11 14:17:37.215,4520.0,put,4,0.2,0.631,5816.0808,6
2024-10-11 14:17:37.215,4520.0,put,1,0.2,0.631,5816.0808,6
2024-10-11 14:17:37.224,5300.0,put,1,3.7,0.2621,5816.031,13
2024-10-11 14:17:37.269,5720.0,put,1,8.2,0.1314,5816.031,5
2024-10-11 14:17:37.272,5860.0,call,8,8.1,0.0865,5816.031,4
2024-10-11 14:17:37.283,5860.0,call,5,8.1,0.0865,5816.031,4
2024-10-11 14:17:37.378,5300.0,put,1,3.7,0.2621,5816.031,13
2024-10-11 14:17:37.390,5900.0,call,13,6.1,0.096,5816.031,6
2024-10-11 14:17:37.390,5910.0,call,7,4.65,0.0954,5816.031,6
2024-10-11 14:17:37.390,5910.0,call,13,4.65,0.0954,5816.031,6
2024-10-11 14:17:37.390,5900.0,call,7,6.1,0.096,5816.031,6
2024-10-11 14:17:37.427,5465.0,put,1,1.9,0.2394,5816.031,6
2024-10-11 14:17:37.509,4520.0,put,4,0.2,0.631,5816.031,6
2024-10-11 14:17:37.509,4520.0,put,1,0.2,0.631,5816.031,6
2024-10-11 14:17:37.510,5860.0,call,38,8.1,0.0865,5816.031,4
2024-10-11 14:17:37.512,5860.0,call,8,8.1,0.0865,5816.031,4
2024-10-11 14:17:37.517,5860.0,call,38,8.1,0.0865,5816.031,4
2024-10-11 14:17:37.610,5730.0,put,3,1.75,0.1094,5816.031,2
2024-10-11 14:17:37.612,5845.0,call,10,17.2,0.0965,5816.031,5
2024-10-11 14:17:37.813,5865.0,call,3,1.1,0.063,5816.0808,2
2024-10-11 14:17:37.813,5865.0,call,1,1.1,0.063,5816.0808,2
2024-10-11 14:17:37.924,4750.0,put,15,0.05,0.6835,5816.0808,2
2024-10-11 14:17:37.940,4750.0,put,87,0.05,0.6835,5816.0808,2
2024-10-11 14:17:38.511,5775.0,put,1,9.3,0.1008,5816.1843,3
2024-10-11 14:17:38.545,4675.0,put,1,0.3,0.5628,5816.1843,6
2024-10-11 14:17:39.356,5775.0,put,2,13.18,0.1082,5816.1843,4
2024-10-11 14:17:39.356,5760.0,put,1,10.4,0.1133,5816.1843,4
2024-10-11 14:17:39.356,5785.0,put,1,15.51,0.105,5816.1843,4
2024-10-11 14:17:40.391,4750.0,put,15,0.05,0.6835,5816.1787,2
2024-10-11 14:17:40.519,5500.0,put,1,2.07,0.2221,5816.1787,6
2024-10-11 14:17:40.519,5155.0,put,1,5.32,0.2912,5816.1787,19
2024-10-11 14:17:40.542,6000.0,call,1,0.5,0.1033,5816.1787,6
2024-10-11 14:17:40.542,6000.0,call,33,0.5,0.1033,5816.1787,6
2024-10-11 14:17:40.542,6000.0,call,7,0.5,0.1033,5816.1787,6
2024-10-11 14:17:40.542,6000.0,call,63,0.5,0.1033,5816.1787,6
2024-10-11 14:17:40.542,6000.0,call,153,0.5,0.1033,5816.1787,6
2024-10-11 14:17:40.542,6000.0,call,30,0.5,0.1033,5816.1787,6
2024-10-11 14:17:42.453,4750.0,put,15,0.05,0.6835,5816.1589,2
2024-10-11 14:17:42.499,4500.0,put,100,0.05,0.8528,5816.1589,2
2024-10-11 14:17:42.564,5820.0,call,1,12.8,0.069,5816.1589,2
2024-10-11 14:17:43.267,5850.0,call,1,6.7,0.0774,5816.1589,3
2024-10-11 14:17:43.267,5450.0,put,2,1.79,0.2459,5816.1589,6
2024-10-11 14:17:43.267,5350.0,put,2,1.39,0.2925,5816.1589,6
2024-10-11 14:17:43.318,5800.0,put,6,40.55,0.1162,5816.1589,12
2024-10-11 14:17:43.318,5800.0,put,1,40.55,0.1162,5816.1589,12
2024-10-11 14:17:43.318,5850.0,call,10,34.28,0.1065,5816.1589,12
2024-10-11 14:17:43.318,5800.0,put,13,40.55,0.1162,5816.1589,12
2024-10-11 14:17:43.318,5850.0,call,6,34.25,0.1064,5816.1589,12
2024-10-11 14:17:43.318,5850.0,call,1,34.25,0.1064,5816.1589,12
2024-10-11 14:17:43.318,5850.0,call,27,34.25,0.1064,5816.1589,12
2024-10-11 14:17:43.318,5800.0,put,10,40.57,0.1162,5816.1589,12
2024-10-11 14:17:43.318,5800.0,put,27,40.55,0.1162,5816.1589,12
2024-10-11 14:17:43.318,5850.0,call,13,34.25,0.1064,5816.1589,12
2024-10-11 14:17:44.515,4750.0,put,15,0.05,0.6835,5816.1505,2
2024-10-11 14:17:44.533,4750.0,put,87,0.05,0.6835,5816.1505,2
2024-10-11 14:17:44.728,5830.0,call,2,8.2,0.0661,5816.1437,2
2024-10-11 14:17:45.112,5775.0,put,1,4.8,0.0872,5815.9942,2
2024-10-11 14:17:45.115,4520.0,put,5,0.2,0.631,5815.9942,6
2024-10-11 14:17:45.349,5880.0,call,1,1.75,0.0749,5815.9942,3
2024-10-11 14:17:45.530,5830.0,call,1,8.18,0.0663,5815.9942,2
2024-10-11 14:17:46.194,4520.0,put,5,0.2,0.631,5816.0357,6
2024-10-11 14:17:46.355,7200.0,call,2,161.6,0.1322,5816.0383,797
2024-10-11 14:17:46.578,4750.0,put,15,0.05,0.6835,5816.0383,2
2024-10-11 14:17:46.650,5740.0,put,1,2.15,0.1045,5816.0383,2
2024-10-11 14:17:47.461,4325.0,put,25,0.15,0.7148,5816.0497,6
2024-10-11 14:17:48.106,5495.0,put,1,2.25,0.2239,5816.0497,6
2024-10-11 14:17:48.715,4750.0,put,15,0.05,0.6834,5816.0108,2
2024-10-11 14:17:49.071,4520.0,put,5,0.2,0.631,5816.0108,6
2024-10-11 14:17:49.542,6100.0,call,63,0.25,0.1377,5816.0091,6
2024-10-11 14:17:49.542,6100.0,call,100,0.25,0.1377,5816.0091,6
2024-10-11 14:17:49.542,6100.0,call,40,0.25,0.1377,5816.0091,6
2024-10-11 14:17:49.542,6100.0,call,42,0.25,0.1377,5816.0091,6
2024-10-11 14:17:49.542,6100.0,call,12,0.25,0.1377,5816.0091,6
2024-10-11 14:17:49.542,6100.0,call,38,0.25,0.1377,5816.0091,6
2024-10-11 14:17:49.542,6100.0,call,24,0.25,0.1377,5816.0091,6
2024-10-11 14:17:49.545,6100.0,call,31,0.25,0.1377,5816.0091,6
2024-10-11 14:17:49.681,5880.0,call,1,1.8,0.0754,5816.0091,3
2024-10-11 14:17:49.713,4520.0,put,5,0.2,0.631,5816.0091,6
2024-10-11 14:17:50.059,7200.0,call,1,0.2,0.193,5816.0091,48
2024-10-11 14:17:50.638,5850.0,call,5,2.9,0.0642,5816.0091,2
2024-10-11 14:17:50.762,4750.0,put,15,0.05,0.6834,5816.009,2
2024-10-11 14:17:50.767,4750.0,put,87,0.05,0.6834,5816.009,2
2024-10-11 14:17:51.565,5900.0,call,1,0.65,0.0752,5816.0564,3
2024-10-11 14:17:51.565,5870.0,call,1,2.9,0.0759,5816.0564,3
2024-10-11 14:17:52.313,5815.0,put,3,14.49,0.0703,5816.0506,2
2024-10-11 14:17:52.843,4750.0,put,15,0.05,0.6835,5816.0506,2
2024-10-11 14:17:53.611,5850.0,call,1,2.8,0.0634,5816.0312,2
2024-10-11 14:17:54.984,4500.0,put,10,0.15,0.6614,5816.017,5
2024-10-11 14:17:55.176,4750.0,put,15,0.05,0.6834,5816.017,2
2024-10-11 14:17:56.761,5525.0,put,1,2.55,0.2108,5815.9972,6
2024-10-11 14:17:56.761,5650.0,put,1,5.6,0.1608,5815.9972,6
2024-10-11 14:17:56.834,5900.0,call,1,6.19,0.0965,5815.9972,6
2024-10-11 14:17:56.834,5950.0,call,2,1.47,0.095,5815.9972,6
2024-10-11 14:17:56.834,6000.0,call,1,0.5,0.1034,5815.9972,6
2024-10-11 14:17:57.213,4750.0,put,15,0.05,0.6834,5815.9972,2
2024-10-11 14:17:57.221,4750.0,put,87,0.05,0.6834,5815.9972,2
2024-10-11 14:17:57.392,5950.0,call,1,1.5,0.0953,5816.0886,6
2024-10-11 14:17:57.437,5800.0,put,1,15.2,0.0913,5816.0886,3
2024-10-11 14:17:57.474,5755.0,put,1,2.95,0.0968,5816.0886,2
2024-10-11 14:17:57.503,4520.0,put,5,0.2,0.631,5816.0886,6
2024-10-11 14:17:57.773,5800.0,put,10,9.32,0.0756,5816.0886,2
2024-10-11 14:17:59.262,4750.0,put,15,0.05,0.6835,5816.0865,2
2024-10-11 14:18:00.165,5830.0,call,1,8.2,0.0662,5816.0878,2
2024-10-11 14:18:00.573,5805.0,put,1,10.8,0.074,5816.1852,2
2024-10-11 14:18:00.587,5900.0,call,24,6.15,0.0961,5816.1852,6
2024-10-11 14:18:00.587,5920.0,call,24,3.56,0.0952,5816.1852,6
2024-10-11 14:18:00.587,5940.0,call,24,3.28,0.0888,5816.1852,9
2024-10-11 14:18:00.587,5920.0,call,24,5.47,0.0897,5816.1852,9
