date,reason,detail,iv_rmse,n_maturities,n_strikes,n_cells
2021-06-29,pegged,calibration rejected (boundary-pegged),0.0029160503569728067,12.0,30.0,182.0
2021-06-30,pegged,calibration rejected (boundary-pegged),0.003364992350063641,12.0,33.0,182.0
2021-07-01,pegged,calibration rejected (boundary-pegged),0.003268593246744608,12.0,30.0,184.0
2021-07-02,pegged,calibration rejected (boundary-pegged),0.0027618367811162287,12.0,28.0,182.0
2021-07-06,pegged,calibration rejected (boundary-pegged),0.005066972747829946,12.0,29.0,183.0
2021-07-07,pegged,calibration rejected (boundary-pegged),0.0042787052578291615,12.0,29.0,189.0
2021-07-08,pegged,calibration rejected (boundary-pegged),0.0076326444968829186,12.0,34.0,180.0
2021-07-09,pegged,calibration rejected (boundary-pegged),0.004577422866627731,12.0,36.0,183.0
2021-07-12,pegged,calibration rejected (boundary-pegged),0.0028448971407460384,12.0,34.0,182.0
2021-07-14,pegged,calibration rejected (boundary-pegged),0.006452423240173078,12.0,34.0,184.0
2021-07-15,pegged,calibration rejected (boundary-pegged),0.004706369484443667,12.0,25.0,185.0
2021-07-16,pegged,calibration rejected (boundary-pegged),0.008321188272858248,12.0,30.0,182.0
2021-07-19,pegged,calibration rejected (boundary-pegged),0.00979379415698319,12.0,28.0,184.0
2021-07-20,pegged,calibration rejected (boundary-pegged),0.008145722041013902,12.0,21.0,181.0
2021-07-21,pegged,calibration rejected (boundary-pegged),0.004969523657628618,12.0,37.0,182.0
2021-07-22,pegged,calibration rejected (boundary-pegged),0.004481227445756387,12.0,31.0,186.0
2021-07-23,pegged,calibration rejected (boundary-pegged),0.0032664862143629405,12.0,21.0,181.0
2021-07-26,pegged,calibration rejected (boundary-pegged),0.002884993065643831,12.0,26.0,184.0
2021-07-27,pegged,calibration rejected (boundary-pegged),0.0054087102067206,12.0,23.0,182.0
2021-07-28,iv_miss,calibration rejected (iv_rmse=0.0373 > 0.02),0.03731451477589389,12.0,52.0,186.0
2021-07-29,pegged,calibration rejected (boundary-pegged),0.00346119154436357,12.0,31.0,183.0
2021-07-30,pegged,calibration rejected (boundary-pegged),0.005330607471811949,12.0,37.0,181.0
2021-08-02,pegged,calibration rejected (boundary-pegged),0.005056092355937973,12.0,21.0,184.0
2021-08-03,pegged,calibration rejected (boundary-pegged),0.008780618982608747,12.0,22.0,182.0
2021-08-04,pegged,calibration rejected (boundary-pegged),0.0058436952321839625,12.0,37.0,182.0
2021-08-05,pegged,calibration rejected (boundary-pegged),0.0024975825981276675,12.0,31.0,181.0
2021-08-06,pegged,calibration rejected (boundary-pegged),0.0032255784248047944,12.0,25.0,183.0
2021-08-09,pegged,calibration rejected (boundary-pegged),0.005291155401071719,12.0,37.0,185.0
2021-08-10,pegged,calibration rejected (boundary-pegged),0.006069472107824471,12.0,42.0,187.0
2021-08-11,pegged,calibration rejected (boundary-pegged),0.0032924721108707204,12.0,32.0,183.0
2021-08-12,pegged,calibration rejected (boundary-pegged),0.004848590887002307,12.0,42.0,181.0
2021-08-13,pegged,calibration rejected (boundary-pegged),0.004815151842097281,12.0,40.0,184.0
2021-08-16,pegged,calibration rejected (boundary-pegged),0.005347678537758521,12.0,19.0,181.0
2021-08-18,pegged,calibration rejected (boundary-pegged),0.011577195947743327,12.0,41.0,183.0
2021-08-19,pegged,calibration rejected (boundary-pegged),0.00934576428651543,12.0,24.0,181.0
2021-08-20,pegged,calibration rejected (boundary-pegged),0.011385514047353931,12.0,22.0,181.0
2021-08-24,pegged,calibration rejected (boundary-pegged),0.004681032610782462,12.0,41.0,184.0
2021-08-25,pegged,calibration rejected (boundary-pegged),0.0032352762511722415,12.0,37.0,183.0
2021-08-27,pegged,calibration rejected (boundary-pegged),0.004725421026988842,12.0,27.0,181.0
2021-08-30,pegged,calibration rejected (boundary-pegged),0.0036021166466177266,12.0,27.0,182.0
2021-08-31,pegged,calibration rejected (boundary-pegged),0.006128657672283565,12.0,47.0,182.0
2021-09-01,pegged,calibration rejected (boundary-pegged),0.0031657899384935767,12.0,30.0,182.0
2021-09-02,pegged,calibration rejected (boundary-pegged),0.0047925897699480574,12.0,38.0,183.0
2021-09-03,pegged,calibration rejected (boundary-pegged),0.004388265613191791,12.0,31.0,183.0
2021-09-07,pegged,calibration rejected (boundary-pegged),0.004046821414657846,12.0,42.0,182.0
2021-09-08,pegged,calibration rejected (boundary-pegged),0.004763856207194627,12.0,32.0,182.0
2021-09-09,pegged,calibration rejected (boundary-pegged),0.008609775528934821,12.0,40.0,183.0
2021-09-10,pegged,calibration rejected (boundary-pegged),0.010660068174254871,12.0,21.0,180.0
2021-09-13,pegged,calibration rejected (boundary-pegged),0.009713365743075464,12.0,21.0,182.0
2021-09-14,pegged,calibration rejected (boundary-pegged),0.007765022747298043,12.0,29.0,183.0
2021-09-15,pegged,calibration rejected (boundary-pegged),0.009723270601528184,12.0,38.0,183.0
2021-09-17,pegged,calibration rejected (boundary-pegged),0.005953179025501563,12.0,28.0,181.0
2021-09-20,pegged,calibration rejected (boundary-pegged),0.014732038471884862,12.0,17.0,182.0
2021-09-21,pegged,calibration rejected (boundary-pegged),0.008802700256598454,12.0,32.0,181.0
2021-09-22,pegged,calibration rejected (boundary-pegged),0.008273974570390918,12.0,34.0,184.0
2021-09-23,pegged,calibration rejected (boundary-pegged),0.0037265097511765834,12.0,29.0,182.0
2021-09-24,pegged,calibration rejected (boundary-pegged),0.0062408394244244415,12.0,38.0,184.0
2021-09-27,pegged,calibration rejected (boundary-pegged),0.004023731558533587,12.0,29.0,184.0
2021-09-28,pegged,calibration rejected (boundary-pegged),0.009060080641495539,12.0,28.0,190.0
2021-09-29,pegged,calibration rejected (boundary-pegged),0.006987833796322147,12.0,31.0,182.0
2021-09-30,pegged,calibration rejected (boundary-pegged),0.008769467382990564,12.0,37.0,186.0
2021-10-01,pegged,calibration rejected (boundary-pegged),0.011555918671567475,12.0,41.0,186.0
2021-10-04,pegged,calibration rejected (boundary-pegged),0.007622879153485679,12.0,34.0,183.0
2021-10-05,pegged,calibration rejected (boundary-pegged),0.005901967371844219,12.0,25.0,183.0
2021-10-06,pegged,calibration rejected (boundary-pegged),0.008504536697983282,12.0,29.0,182.0
2021-10-07,pegged,calibration rejected (boundary-pegged),0.0039129416375168835,12.0,24.0,186.0
2021-10-08,pegged,calibration rejected (boundary-pegged),0.0047437354112177315,12.0,35.0,181.0
2021-10-11,pegged,calibration rejected (boundary-pegged),0.0076470593003786155,12.0,26.0,180.0
2021-10-12,pegged,calibration rejected (boundary-pegged),0.004617442522000284,12.0,29.0,185.0
2021-10-13,pegged,calibration rejected (boundary-pegged),0.006454822955377711,12.0,27.0,182.0
2021-10-15,pegged,calibration rejected (boundary-pegged),0.0035242607359625973,12.0,28.0,182.0
2021-10-18,pegged,calibration rejected (boundary-pegged),0.00411486707166087,12.0,27.0,181.0
2021-10-19,pegged,calibration rejected (boundary-pegged),0.003346640265478865,12.0,38.0,183.0
2021-10-20,pegged,calibration rejected (boundary-pegged),0.0026721276312460032,12.0,24.0,182.0
2021-10-21,pegged,calibration rejected (boundary-pegged),0.004007796739932287,12.0,33.0,184.0
2021-10-22,pegged,calibration rejected (boundary-pegged),0.004711119705671683,12.0,21.0,181.0
2021-10-25,pegged,calibration rejected (boundary-pegged),0.003208804306242736,12.0,31.0,183.0
2021-10-26,no_trades,no trades after IV/DTM filter,,,,
2021-10-27,pegged,calibration rejected (boundary-pegged),0.0042982843865927685,12.0,26.0,183.0
2021-10-28,pegged,calibration rejected (boundary-pegged),0.0030785554965436497,12.0,32.0,183.0
2021-10-29,pegged,calibration rejected (boundary-pegged),0.005310244265635835,12.0,17.0,180.0
2021-11-03,pegged,calibration rejected (boundary-pegged),0.004318490520476441,12.0,39.0,183.0
2021-11-04,pegged,calibration rejected (boundary-pegged),0.003736359821023041,12.0,20.0,182.0
2021-11-05,pegged,calibration rejected (boundary-pegged),0.004591262855976707,12.0,28.0,184.0
2021-11-08,pegged,calibration rejected (boundary-pegged),0.0043714730822792215,12.0,43.0,186.0
2021-11-10,pegged,calibration rejected (boundary-pegged),0.00759838033967742,12.0,20.0,181.0
2021-11-12,pegged,calibration rejected (boundary-pegged),0.004914624881814749,12.0,34.0,182.0
2021-11-15,pegged,calibration rejected (boundary-pegged),0.0048210990168171776,12.0,35.0,182.0
2021-11-16,pegged,calibration rejected (boundary-pegged),0.0048024366309974845,12.0,43.0,184.0
2021-11-17,pegged,calibration rejected (boundary-pegged),0.005420279242213346,12.0,39.0,192.0
2021-11-18,pegged,calibration rejected (boundary-pegged),0.012288815430080932,12.0,47.0,192.0
2021-11-19,pegged,calibration rejected (boundary-pegged),0.005096354140446273,12.0,27.0,181.0
2021-11-22,pegged,calibration rejected (boundary-pegged),0.007389384296091934,12.0,30.0,183.0
2021-11-23,pegged,calibration rejected (boundary-pegged),0.006979306069842322,12.0,29.0,182.0
2021-11-24,pegged,calibration rejected (boundary-pegged),0.009349164429247986,12.0,43.0,186.0
2021-11-26,pegged,calibration rejected (boundary-pegged),0.007792881275153067,12.0,30.0,186.0
2021-11-29,pegged,calibration rejected (boundary-pegged),0.009987162580603356,12.0,32.0,184.0
2021-12-01,iv_miss,calibration rejected (iv_rmse=0.0210 > 0.02),0.021031355961421583,12.0,34.0,183.0
2021-12-02,pegged,calibration rejected (boundary-pegged),0.00830252631785557,12.0,25.0,184.0
2021-12-03,pegged,calibration rejected (boundary-pegged),0.017769961976164404,12.0,22.0,182.0
2021-12-06,pegged,calibration rejected (boundary-pegged),0.011125835891759766,12.0,33.0,184.0
2021-12-07,pegged,calibration rejected (boundary-pegged),0.005207585834947343,12.0,38.0,186.0
2021-12-08,pegged,calibration rejected (boundary-pegged),0.0062642979141474065,12.0,49.0,183.0
2021-12-09,pegged,calibration rejected (boundary-pegged),0.005745683744093241,12.0,35.0,185.0
2021-12-10,pegged,calibration rejected (boundary-pegged),0.007079489379501917,12.0,34.0,182.0
2021-12-13,pegged,calibration rejected (boundary-pegged),0.0069364880763855725,12.0,39.0,186.0
2021-12-15,pegged,calibration rejected (boundary-pegged),0.016662957782919,12.0,22.0,181.0
2021-12-16,pegged,calibration rejected (boundary-pegged),0.010191688911137593,12.0,27.0,181.0
2021-12-17,pegged,calibration rejected (boundary-pegged),0.007403288341573342,12.0,31.0,184.0
2021-12-20,pegged,calibration rejected (boundary-pegged),0.008426992223203512,12.0,27.0,183.0
2021-12-21,pegged,calibration rejected (boundary-pegged),0.008701190298650735,12.0,24.0,184.0
2021-12-22,pegged,calibration rejected (boundary-pegged),0.007254904119534564,12.0,46.0,185.0
2021-12-23,pegged,calibration rejected (boundary-pegged),0.004407209712516141,12.0,33.0,181.0
2021-12-27,pegged,calibration rejected (boundary-pegged),0.004341329621727629,12.0,27.0,182.0
2021-12-28,pegged,calibration rejected (boundary-pegged),0.0033702802642651655,12.0,35.0,191.0
2021-12-29,pegged,calibration rejected (boundary-pegged),0.004265525838321279,12.0,32.0,183.0
2021-12-30,pegged,calibration rejected (boundary-pegged),0.0027638571442976435,12.0,29.0,181.0
2021-12-31,pegged,calibration rejected (boundary-pegged),0.004783581419916417,12.0,36.0,183.0
2022-01-03,pegged,calibration rejected (boundary-pegged),0.003968422753293413,12.0,24.0,182.0
2022-01-05,pegged,calibration rejected (boundary-pegged),0.008992810901422668,12.0,26.0,183.0
2022-01-06,pegged,calibration rejected (boundary-pegged),0.005253375614227875,12.0,23.0,182.0
2022-01-07,pegged,calibration rejected (boundary-pegged),0.006358871665150646,12.0,25.0,184.0
2022-01-10,pegged,calibration rejected (boundary-pegged),0.012335169163848638,12.0,17.0,180.0
2022-01-11,pegged,calibration rejected (boundary-pegged),0.008935182535555738,12.0,31.0,180.0
2022-01-12,pegged,calibration rejected (boundary-pegged),0.006211936692749182,12.0,37.0,183.0
2022-01-13,pegged,calibration rejected (boundary-pegged),0.009261417104588403,12.0,22.0,183.0
2022-01-14,pegged,calibration rejected (boundary-pegged),0.008003272249977007,12.0,31.0,184.0
2022-01-18,pegged,calibration rejected (boundary-pegged),0.004430797404459319,12.0,32.0,183.0
2022-01-24,pegged,calibration rejected (boundary-pegged),0.018829537445717286,12.0,20.0,183.0
2022-01-25,pegged,calibration rejected (boundary-pegged),0.013734881199871157,12.0,30.0,185.0
2022-01-26,pegged,calibration rejected (boundary-pegged),0.0128272400785191,12.0,31.0,187.0
2022-01-27,pegged,calibration rejected (boundary-pegged),0.010100024417012942,12.0,31.0,183.0
2022-01-28,pegged,calibration rejected (boundary-pegged),0.013298259657317745,12.0,24.0,182.0
2022-01-31,pegged,calibration rejected (boundary-pegged),0.008257104856124273,12.0,37.0,183.0
2022-02-02,pegged,calibration rejected (boundary-pegged),0.00481705729901862,12.0,24.0,184.0
2022-02-03,pegged,calibration rejected (boundary-pegged),0.009513392806713357,12.0,40.0,184.0
2022-02-04,pegged,calibration rejected (boundary-pegged),0.011196668014922808,12.0,25.0,186.0
2022-02-07,pegged,calibration rejected (boundary-pegged),0.007307108921252565,12.0,36.0,185.0
2022-02-08,pegged,calibration rejected (boundary-pegged),0.007554761684039094,12.0,42.0,183.0
2022-02-09,pegged,calibration rejected (boundary-pegged),0.004601170286984863,12.0,35.0,185.0
2022-02-11,pegged,calibration rejected (boundary-pegged),0.01967423336516399,12.0,20.0,183.0
2022-02-14,pegged,calibration rejected (boundary-pegged),0.007706251716048878,12.0,30.0,184.0
2022-02-15,pegged,calibration rejected (boundary-pegged),0.0068025395037556065,12.0,29.0,184.0
2022-02-16,pegged,calibration rejected (boundary-pegged),0.01146232445613343,12.0,31.0,185.0
2022-02-17,pegged,calibration rejected (boundary-pegged),0.007736670276485353,12.0,39.0,183.0
2022-02-18,pegged,calibration rejected (boundary-pegged),0.0072440498940322395,12.0,30.0,183.0
2022-02-24,pegged,calibration rejected (boundary-pegged),0.017603521865485052,12.0,34.0,184.0
2022-02-25,pegged,calibration rejected (boundary-pegged),0.009783458447920671,12.0,34.0,184.0
2022-03-02,pegged,calibration rejected (boundary-pegged),0.008513497042207167,12.0,25.0,185.0
2022-03-03,pegged,calibration rejected (boundary-pegged),0.00917695864390676,12.0,32.0,186.0
2022-03-04,pegged,calibration rejected (boundary-pegged),0.009529946504741017,12.0,30.0,183.0
2022-03-08,pegged,calibration rejected (boundary-pegged),0.011423449852379522,12.0,34.0,190.0
2022-03-10,pegged,calibration rejected (boundary-pegged),0.008097116699957316,12.0,31.0,183.0
2022-03-11,pegged,calibration rejected (boundary-pegged),0.007416700555959291,12.0,29.0,182.0
2022-03-16,pegged,calibration rejected (boundary-pegged),0.00830649309307242,12.0,29.0,182.0
2022-03-17,pegged,calibration rejected (boundary-pegged),0.00771900212256675,12.0,35.0,181.0
2022-03-18,pegged,calibration rejected (boundary-pegged),0.006637890321345937,12.0,27.0,184.0
2022-03-22,pegged,calibration rejected (boundary-pegged),0.003772101730088012,12.0,34.0,183.0
2022-03-24,pegged,calibration rejected (boundary-pegged),0.006855259752863073,12.0,34.0,183.0
2022-03-25,pegged,calibration rejected (boundary-pegged),0.005317113291518926,12.0,32.0,186.0
2022-03-28,pegged,calibration rejected (boundary-pegged),0.008371658097743243,12.0,33.0,183.0
2022-03-29,pegged,calibration rejected (boundary-pegged),0.0034913389872873067,12.0,29.0,183.0
2022-03-30,pegged,calibration rejected (boundary-pegged),0.004382046331310235,12.0,46.0,184.0
2022-03-31,pegged,calibration rejected (boundary-pegged),0.004652021754976901,12.0,34.0,187.0
2022-04-01,pegged,calibration rejected (boundary-pegged),0.005508658395485591,12.0,32.0,183.0
2022-04-04,pegged,calibration rejected (boundary-pegged),0.005339770454664869,12.0,34.0,186.0
2022-04-05,pegged,calibration rejected (boundary-pegged),0.006525484801108193,12.0,41.0,185.0
2022-04-06,pegged,calibration rejected (boundary-pegged),0.007472372761922487,12.0,30.0,186.0
2022-04-07,pegged,calibration rejected (boundary-pegged),0.006819293974033834,12.0,33.0,182.0
2022-04-08,pegged,calibration rejected (boundary-pegged),0.011941961170624175,12.0,55.0,184.0
2022-04-11,pegged,calibration rejected (boundary-pegged),0.005583704874030512,12.0,36.0,183.0
2022-04-12,pegged,calibration rejected (boundary-pegged),0.009110857441044147,12.0,32.0,182.0
2022-04-13,pegged,calibration rejected (boundary-pegged),0.007514180860933144,12.0,31.0,187.0
2022-04-14,pegged,calibration rejected (boundary-pegged),0.007476463650038656,12.0,32.0,183.0
2022-04-18,pegged,calibration rejected (boundary-pegged),0.005213492676233711,12.0,27.0,183.0
2022-04-19,pegged,calibration rejected (boundary-pegged),0.007538173545275701,12.0,31.0,185.0
2022-04-20,pegged,calibration rejected (boundary-pegged),0.005381584974376366,12.0,40.0,188.0
2022-04-21,pegged,calibration rejected (boundary-pegged),0.010994717145660882,12.0,34.0,183.0
2022-04-22,pegged,calibration rejected (boundary-pegged),0.013395850482142957,12.0,23.0,191.0
2022-04-25,pegged,calibration rejected (boundary-pegged),0.00919370720307503,12.0,24.0,184.0
2022-04-26,pegged,calibration rejected (boundary-pegged),0.008852959118233392,12.0,29.0,182.0
2022-04-27,pegged,calibration rejected (boundary-pegged),0.008123247846555066,12.0,33.0,184.0
2022-04-28,pegged,calibration rejected (boundary-pegged),0.009972362527471865,12.0,28.0,184.0
2022-05-02,pegged,calibration rejected (boundary-pegged),0.008460515136299302,12.0,24.0,183.0
2022-05-03,pegged,calibration rejected (boundary-pegged),0.005047069765930143,12.0,39.0,189.0
2022-05-04,pegged,calibration rejected (boundary-pegged),0.014519092589617784,12.0,29.0,185.0
2022-05-05,pegged,calibration rejected (boundary-pegged),0.014420246653150497,12.0,33.0,183.0
2022-05-06,pegged,calibration rejected (boundary-pegged),0.010144733549020428,12.0,40.0,184.0
2022-05-09,pegged,calibration rejected (boundary-pegged),0.007830092129902749,12.0,29.0,182.0
2022-05-11,pegged,calibration rejected (boundary-pegged),0.008343110296754809,12.0,33.0,186.0
2022-05-12,pegged,calibration rejected (boundary-pegged),0.009540677434496912,12.0,37.0,183.0
2022-05-17,pegged,calibration rejected (boundary-pegged),0.007144198757134145,12.0,36.0,183.0
2022-05-20,pegged,calibration rejected (boundary-pegged),0.009890420109444535,12.0,23.0,185.0
2022-05-23,pegged,calibration rejected (boundary-pegged),0.008616175490937301,12.0,38.0,184.0
2022-05-25,pegged,calibration rejected (boundary-pegged),0.006983644598331659,12.0,37.0,182.0
2022-05-26,pegged,calibration rejected (boundary-pegged),0.0066993783344623395,12.0,34.0,183.0
2022-05-27,pegged,calibration rejected (boundary-pegged),0.005534462736956111,12.0,29.0,183.0
2022-05-31,pegged,calibration rejected (boundary-pegged),0.008050787593053894,12.0,32.0,184.0
2022-06-02,pegged,calibration rejected (boundary-pegged),0.00931018047693141,12.0,31.0,184.0
2022-06-03,pegged,calibration rejected (boundary-pegged),0.00687414785752643,12.0,25.0,182.0
2022-06-07,pegged,calibration rejected (boundary-pegged),0.008751869769153415,12.0,23.0,182.0
2022-06-08,pegged,calibration rejected (boundary-pegged),0.005061831758197227,12.0,47.0,185.0
2022-06-09,pegged,calibration rejected (boundary-pegged),0.010499754543018127,12.0,26.0,182.0
2022-06-13,pegged,calibration rejected (boundary-pegged),0.007319383897162234,12.0,23.0,181.0
2022-06-14,pegged,calibration rejected (boundary-pegged),0.005919419703452491,12.0,26.0,187.0
2022-06-15,pegged,calibration rejected (boundary-pegged),0.009513648939506686,12.0,30.0,186.0
2022-06-16,pegged,calibration rejected (boundary-pegged),0.00874060979144461,12.0,24.0,182.0
2022-06-23,pegged,calibration rejected (boundary-pegged),0.007267994763217523,12.0,51.0,186.0
2022-06-24,pegged,calibration rejected (boundary-pegged),0.006583519631920363,12.0,42.0,186.0
2022-06-27,pegged,calibration rejected (boundary-pegged),0.006869229307162004,12.0,31.0,182.0
2022-06-28,pegged,calibration rejected (boundary-pegged),0.007388849769842491,12.0,31.0,182.0
2022-06-29,pegged,calibration rejected (boundary-pegged),0.006816334941909744,12.0,45.0,184.0
2022-06-30,pegged,calibration rejected (boundary-pegged),0.010253248679371095,12.0,35.0,185.0
2022-07-01,pegged,calibration rejected (boundary-pegged),0.011932568682525672,12.0,44.0,185.0
2022-07-05,pegged,calibration rejected (boundary-pegged),0.008535141389996273,12.0,31.0,182.0
2022-07-06,pegged,calibration rejected (boundary-pegged),0.006569875735127395,12.0,34.0,183.0
2022-07-07,pegged,calibration rejected (boundary-pegged),0.0056880400863027125,12.0,41.0,185.0
2022-07-08,pegged,calibration rejected (boundary-pegged),0.007276839845034666,12.0,34.0,184.0
2022-07-11,pegged,calibration rejected (boundary-pegged),0.005922959355369258,12.0,38.0,185.0
2022-07-12,pegged,calibration rejected (boundary-pegged),0.00798098321441563,12.0,30.0,186.0
2022-07-13,pegged,calibration rejected (boundary-pegged),0.0063030525305465095,12.0,27.0,186.0
2022-07-15,pegged,calibration rejected (boundary-pegged),0.008915190345587869,12.0,31.0,182.0
2022-07-18,pegged,calibration rejected (boundary-pegged),0.009285854611455207,12.0,38.0,185.0
2022-07-20,pegged,calibration rejected (boundary-pegged),0.004689253020375692,12.0,31.0,184.0
2022-07-21,pegged,calibration rejected (boundary-pegged),0.006755763804232114,12.0,22.0,184.0
2022-07-22,pegged,calibration rejected (boundary-pegged),0.004650809625682126,12.0,33.0,183.0
2022-07-25,pegged,calibration rejected (boundary-pegged),0.005066643110403772,12.0,56.0,187.0
2022-07-26,pegged,calibration rejected (boundary-pegged),0.00497715798892939,12.0,32.0,184.0
2022-07-27,pegged,calibration rejected (boundary-pegged),0.004339194010214424,12.0,28.0,187.0
2022-07-29,pegged,calibration rejected (boundary-pegged),0.004413991216247902,12.0,38.0,183.0
2022-08-02,pegged,calibration rejected (boundary-pegged),0.004486010881768493,12.0,24.0,185.0
2022-08-03,pegged,calibration rejected (boundary-pegged),0.005982524121036768,12.0,26.0,184.0
2022-08-04,pegged,calibration rejected (boundary-pegged),0.0051326667625879495,12.0,44.0,183.0
2022-08-05,pegged,calibration rejected (boundary-pegged),0.008224154778410231,12.0,42.0,184.0
2022-08-09,pegged,calibration rejected (boundary-pegged),0.004146171475641417,12.0,43.0,187.0
2022-08-10,pegged,calibration rejected (boundary-pegged),0.005055473099849959,12.0,30.0,184.0
2022-08-11,pegged,calibration rejected (boundary-pegged),0.004100677904986369,12.0,29.0,183.0
2022-08-12,pegged,calibration rejected (boundary-pegged),0.002781505433612238,12.0,40.0,186.0
2022-08-15,pegged,calibration rejected (boundary-pegged),0.0037068747861002003,12.0,32.0,183.0
2022-08-16,pegged,calibration rejected (boundary-pegged),0.003941659485691887,12.0,47.0,189.0
2022-08-17,pegged,calibration rejected (boundary-pegged),0.0048289133217376,12.0,50.0,186.0
2022-08-19,pegged,calibration rejected (boundary-pegged),0.004955530196331777,12.0,44.0,185.0
2022-08-22,pegged,calibration rejected (boundary-pegged),0.0046551374467048035,12.0,36.0,187.0
2022-08-23,pegged,calibration rejected (boundary-pegged),0.003741426919956638,12.0,28.0,185.0
2022-08-24,pegged,calibration rejected (boundary-pegged),0.005413786422821372,12.0,30.0,182.0
2022-08-25,pegged,calibration rejected (boundary-pegged),0.006844403800098139,12.0,44.0,188.0
2022-08-26,pegged,calibration rejected (boundary-pegged),0.00909730827362091,12.0,37.0,185.0
2022-08-29,pegged,calibration rejected (boundary-pegged),0.007505026515673415,12.0,28.0,184.0
2022-08-30,pegged,calibration rejected (boundary-pegged),0.0067625707630879425,12.0,37.0,185.0
2022-08-31,pegged,calibration rejected (boundary-pegged),0.00406090756919097,12.0,36.0,183.0
2022-09-01,pegged,calibration rejected (boundary-pegged),0.0052071187826214504,12.0,36.0,192.0
2022-09-02,pegged,calibration rejected (boundary-pegged),0.010449004414226155,12.0,32.0,186.0
2022-09-08,pegged,calibration rejected (boundary-pegged),0.005923209864246323,12.0,36.0,184.0
2022-09-09,pegged,calibration rejected (boundary-pegged),0.0052628732183828755,12.0,35.0,183.0
2022-09-12,pegged,calibration rejected (boundary-pegged),0.004033556836006472,12.0,31.0,186.0
2022-09-13,pegged,calibration rejected (boundary-pegged),0.006320532602212376,12.0,36.0,186.0
2022-09-14,pegged,calibration rejected (boundary-pegged),0.004813724790491406,12.0,32.0,183.0
2022-09-15,pegged,calibration rejected (boundary-pegged),0.00558913110084162,12.0,35.0,182.0
2022-09-19,pegged,calibration rejected (boundary-pegged),0.012623294444599111,12.0,28.0,183.0
2022-09-20,pegged,calibration rejected (boundary-pegged),0.0038111659060699596,12.0,40.0,185.0
2022-09-21,pegged,calibration rejected (boundary-pegged),0.008759562995785659,12.0,20.0,183.0
2022-09-23,pegged,calibration rejected (boundary-pegged),0.006405412394566305,12.0,31.0,186.0
2022-09-26,pegged,calibration rejected (boundary-pegged),0.006681006735089325,12.0,42.0,185.0
2022-09-29,pegged,calibration rejected (boundary-pegged),0.0068392641997768715,12.0,24.0,183.0
2022-10-03,pegged,calibration rejected (boundary-pegged),0.007543366169291038,12.0,26.0,186.0
2022-10-04,pegged,calibration rejected (boundary-pegged),0.005600908710043461,12.0,27.0,182.0
2022-10-06,pegged,calibration rejected (boundary-pegged),0.007247738834719775,12.0,31.0,182.0
2022-10-10,pegged,calibration rejected (boundary-pegged),0.005680674659563654,12.0,30.0,187.0
2022-10-14,pegged,calibration rejected (boundary-pegged),0.006816304108245986,12.0,38.0,185.0
2022-10-17,pegged,calibration rejected (boundary-pegged),0.007293523054303353,12.0,24.0,186.0
2022-10-20,pegged,calibration rejected (boundary-pegged),0.009301638616911623,12.0,47.0,184.0
2022-10-21,pegged,calibration rejected (boundary-pegged),0.012559457123295781,12.0,28.0,185.0
2022-10-24,pegged,calibration rejected (boundary-pegged),0.009907554726201105,12.0,25.0,183.0
2022-10-26,pegged,calibration rejected (boundary-pegged),0.006950296761565844,12.0,28.0,185.0
2022-10-27,pegged,calibration rejected (boundary-pegged),0.00640271923561928,12.0,32.0,187.0
2022-10-28,pegged,calibration rejected (boundary-pegged),0.0067843455754735445,12.0,45.0,187.0
2022-10-31,pegged,calibration rejected (boundary-pegged),0.008995393495697904,12.0,38.0,189.0
2022-11-01,pegged,calibration rejected (boundary-pegged),0.008224560139661772,12.0,29.0,185.0
2022-11-02,pegged,calibration rejected (boundary-pegged),0.008508021905576124,12.0,33.0,184.0
2022-11-03,pegged,calibration rejected (boundary-pegged),0.00819247651032901,12.0,36.0,188.0
2022-11-04,pegged,calibration rejected (boundary-pegged),0.006326886095043925,12.0,33.0,184.0
2022-11-07,pegged,calibration rejected (boundary-pegged),0.008259421545256277,12.0,37.0,184.0
2022-11-08,pegged,calibration rejected (boundary-pegged),0.008639905893147377,12.0,31.0,185.0
2022-11-09,pegged,calibration rejected (boundary-pegged),0.008129812635516266,12.0,31.0,181.0
2022-11-10,pegged,calibration rejected (boundary-pegged),0.00768969686282693,12.0,23.0,182.0
2022-11-11,pegged,calibration rejected (boundary-pegged),0.005320833975853454,12.0,31.0,185.0
2022-11-14,pegged,calibration rejected (boundary-pegged),0.006605285218670658,12.0,30.0,190.0
2022-11-15,pegged,calibration rejected (boundary-pegged),0.008278917532137414,12.0,32.0,184.0
2022-11-16,pegged,calibration rejected (boundary-pegged),0.006006462024310011,12.0,45.0,185.0
2022-11-17,pegged,calibration rejected (boundary-pegged),0.008256418616034763,12.0,35.0,184.0
2022-11-18,pegged,calibration rejected (boundary-pegged),0.009322101459616464,12.0,49.0,183.0
2022-11-21,pegged,calibration rejected (boundary-pegged),0.0076063298224856085,12.0,41.0,182.0
2022-11-22,pegged,calibration rejected (boundary-pegged),0.007649398504739591,12.0,33.0,184.0
2022-11-23,pegged,calibration rejected (boundary-pegged),0.008852116837944648,12.0,38.0,182.0
2022-11-25,pegged,calibration rejected (boundary-pegged),0.0105407443022864,12.0,56.0,183.0
2022-11-28,pegged,calibration rejected (boundary-pegged),0.010043360620975484,12.0,45.0,185.0
