spot_price,theta,kappa,rho,eta,v0,feller,calculation_date,contracts_count,total_volume,risk_free_rate,dividend_rate
5777.0,0.12665892219769875,1.6707139821320587,-0.9999999993917363,0.29309519416211716,0.011963261930303188,0.3373168717140146,2024-10-10 15:50:03.448,98.0,43397.0,0.041989,0.012862
5778.0,0.030314963901285207,24.800533429654575,-0.7951996873509697,1.3528825583530577,0.012924683024984897,-0.3266366653907238,2024-10-10 16:13:47.998,95.0,36644.0,0.041989,0.012862
5779.0,0.03801378584881863,11.269163956565926,-0.9642070844731288,0.9459349775784002,0.012979431708179513,-0.038025811126003006,2024-10-10 16:02:47.430,98.0,54280.0,0.041989,0.012862
5780.0,9.200035436359618,0.004826797451497141,-0.7785451317321573,0.7513824552477087,0.01873578475436075,-0.4757621788582671,2024-10-10 16:04:45.068,90.0,49143.0,0.041989,0.012862
5781.0,0.44858728634797757,0.27630353119495055,-0.9999464418170175,0.500649755793278,0.014154406139948577,-0.002757675441655588,2024-10-10 16:00:38.336,98.0,42080.0,0.041989,0.012862
5782.0,0.1403547758640823,0.3232300388689972,-0.8388936596619938,0.5782314341187178,0.01568345257403398,-0.24361783208699567,2024-10-10 15:58:26.459,96.0,55803.0,0.041989,0.012862
5783.0,0.03341816641403167,149633.41228445628,-0.6269481559749137,22624.85520014619,59.10456655037625,-511874071.8790365,2024-10-10 15:59:05.374,94.0,49264.0,0.041989,0.012862
5784.0,0.04014181584604114,11.358333723739788,-0.728940705950836,1.507774068219732,0.014933234870703646,-1.3614943594833986,2024-10-10 15:54:44.791,84.0,24754.0,0.041989,0.012862
5785.0,2.859312046268177,0.11636810444343756,-0.6825113074217398,1.536667286814861,0.01420774014109741,-1.6958809046939174,2024-10-10 13:36:56.850,84.0,8418.0,0.041989,0.012862
5786.0,0.0929700311352636,3.906919620136002,-0.6805718423751854,2.083505621814428,0.016720747826152516,-3.614542798678294,2024-10-10 13:36:50.683,85.0,5517.0,0.041989,0.012862
5787.0,0.08519088325459548,4.871336661730806,-0.6662151681272792,2.646029584283654,0.01797059638583278,-6.171485615217646,2024-10-10 12:43:11.333,85.0,2524.0,0.041989,0.012862
5788.0,0.05144816221900724,9.178663681365359,-0.6929342097135242,2.225083769864786,0.016874375988776006,-4.006547026850496,2024-10-10 12:42:26.597,60.0,6882.0,0.041989,0.012862
5789.0,0.047345505859340636,17.107357358365697,-0.5361148296160196,3.4317460866341833,0.017060259712126595,-10.156968227032356,2024-10-10 12:41:46.712,97.0,8454.0,0.041989,0.012862
5790.0,0.24209639267699296,0.8038959432829937,-0.6448728916307014,1.6106147970175424,0.01611041055252321,-2.2048394084588967,2024-10-10 12:39:35.492,87.0,9909.0,0.041989,0.012862
5791.0,0.04786149525631655,12.389485394088814,-0.6505631760262053,2.217148349456142,0.015023050232639126,-3.729788210661326,2024-10-10 12:30:04.451,82.0,2827.0,0.041989,0.012862
5792.0,0.045559546334568164,9.769121765900211,-0.6692049338176932,1.894080760962122,0.015805457745625813,-2.6973884175637126,2024-10-10 12:28:00.827,85.0,2042.0,0.041989,0.012862
5793.0,0.05528983859974806,5.612993816141471,-0.6875130884397364,2.854831131531735,0.022054960133265758,-7.529377745251075,2024-10-10 12:25:22.193,86.0,14352.0,0.041989,0.012862
5794.0,0.06138611280651763,16.322003638051008,-0.6411150306779468,7.665414292736692,0.03097480436916168,-56.75468756618438,2024-10-10 12:23:11.286,69.0,6094.0,0.041989,0.012862
