strike,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360
960.2086,0.035512988092652235,0.0838629179965162,0.16305683552363967,0.27776936688251674,0.43057024306383157,0.6223462779958883,0.8527531059899665,1.1206120677590374,1.4242105135737104,1.7615256139821327,2.130381754098093,2.5285583435153045,2.953861481313031,3.4041698986642013,3.8774629113601353,4.371835972460693,4.885507801645281,5.41682188916033,5.964244326987021,6.526359320475173,7.101863311821616,7.68955835124578,8.288345145434743,8.897216069238633,9.51524832691631,10.141597380280786,10.775490713583272,11.416221972467449,12.063145492269717,12.715671216197801,13.373259994270134,14.035419247780279,14.701698980400838,15.371688115094408,16.045011135170977,16.72132500784657,17.400316369149436,18.081698949835094,18.76521122303905,19.45061425550665,20.13768974546644,20.826238231373345,21.51607745694892,22.20704087906961,22.898976306108203,23.591744655373414,24.285218819218777,24.979282630280252,25.673829917130153,26.368763642359536,27.063995115830185,27.759443276452178,28.455034036437347,29.15069968251009,29.84637832904878,30.542013418584393,31.23755326547544,31.932950638967995,32.62816238217808,33.32314906384267,34.017874659977856,34.71230626282172,35.406413814684356,36.100169864541144,36.793549345388804,37.48652937056331,38.179089047385474
973.0114,0.05115495640678808,0.11535633228884687,0.21661811302050427,0.35909540788744787,0.5445607791641324,0.7730268088194161,1.0433086541870455,1.3534729839906359,1.7011561457605748,2.0837879557334356,2.4987405969972,2.9434247003146217,3.415348762054323,3.912153618648977,4.431630238263588,4.971726549979131,5.530547224196122,6.106349057041241,6.6975337416051355,7.302639213099109,7.920330349232526,8.549389531874212,9.188707390150876,9.837273920123556,10.494170092660294,11.158560005736042,11.829683601173617,12.50684994252628,13.189431036253273,13.876856169695849,14.568606734594741,15.26421150281282,15.96324232045739,16.665310187306062,17.370061689752625,18.077175757226488,18.786360713981743,19.497351600140814,20.209907737895616,20.923810520696588,21.638861405144688,22.35488008700433,23.071702844425175,23.789181032950545,24.507179718290015,25.225576434108316,25.944260053258976,26.66312976195963,27.382094127385262,28.101070250022154,28.819982992972406,29.538764281081626,30.257352463476373,30.975691733656106,31.693731601863988,32.41142641494551,33.12873491933243,33.84561986323297,34.56204763444771,35.27798793056759,35.99341345862376,36.70829966152332,37.422624468846514,38.13636806981555,38.84951270644808,39.56204248506521,40.273943204544246
985.8141,0.07308746136638859,0.1575840075118312,0.28605758360844574,0.4617945701430726,0.685500828720611,0.9561266334249571,1.2715253700608904,1.6289373344134779,2.0253109707728445,2.4575153044611517,2.922472147611942,3.4172347239930385,3.9390309296087076,4.485283718029171,5.0536170057572765,5.641852665803356,6.248002262629426,6.870255899590614,7.506969698463266,8.156652868415186,8.817954952592483,9.489653599604914,10.170643051173675,10.859923437292764,11.556590907236883,12.259828585960406,12.968898322456305,13.683133183913561,14.401930643378943,15.124746406641714,15.851088824649489,16.580513839910935,17.31262041827196,18.04704642090608,18.783464874837126,19.521580603869946,20.261127185139816,21.001864199694545,21.74357474847281,22.48606320777758,23.229153200844298,23.97268576437671,24.71651769100052,25.46052003045728,26.204576734059344,26.94858342844769,27.69244630608782,28.43608112118296,29.17941228078346,29.92237202191066,30.66489966640245,31.406940946000123,32.14844739095411,32.88937577606376,33.62968761867214,34.36934872367827,35.10832877109921,35.84660094215156,36.5841415802326,37.32092988348425,38.056947626010384,38.792178905031875,39.526609911573786,40.26022872248364,40.993025111800996,41.72499037967749,42.456117197225495
998.6169,0.1035865211066946,0.21380998401443524,0.37554087233033917,0.5907996130210792,0.8589445779275539,1.1776835741202765,1.5438030834318015,1.9536637746162104,2.403507090829182,2.8896437403738444,3.408560637507152,3.95697638779987,4.531864704024954,5.130458361368157,5.750241769509904,6.388937270150455,7.044488346582482,7.715041698042679,8.39892934502877,9.094651434106465,9.80086009878685,10.516344540095128,11.240017373313187,11.970902218429684,12.708122473203575,13.450891188022057,14.198501953662047,14.950320711923922,15.705778402054372,16.464364360961326,17.22562040139091,17.98913549874393,18.754541023631273,19.52150646344542,20.289735581919956,21.058962970937777,21.82895095362293,22.599486802073198,23.370380236977176,24.141461179835748,24.912577731639228,25.683594354593893,26.454390236023205,27.224857815735497,27.99490146015658,28.764436268263925,29.533386995938585,30.30168708675671,31.069277798471177,31.83610741557806,32.602130539327455,33.36730744745538,34.13160351669212,34.89498870181318,35.65743706564168,36.41892635498053,37.17943761795123,37.93895485867889,38.69746472567833,39.454956230646836,40.21142049470759,40.96685051944457,41.721240980321944,42.47458804033087,43.22688918191425,43.97814305540458,44.72834934239948
1011.4197,0.1456516231728526,0.2881585572685736,0.4901683627317746,0.7520045694585753,1.0714007140027646,1.4446617693943868,1.8674270048162276,2.3351486294478674,2.8433637588730587,3.387845720912148,3.9646772296436694,4.5702774108797675,5.201402130175028,5.855129607349566,6.528838587815117,7.220183402599482,7.927068433716028,8.647623389741439,9.380180122592998,10.123251314029583,10.875511125222783,11.63577777015933,12.40299790325802,13.176232678554063,13.954645326618547,14.737490096634822,15.524102418997073,16.313890154933276,17.10632581198705,17.90093961659394,18.697313346721362,19.495074838470636,20.293893090357432,21.093473897850952,21.893555958593907,22.693907395668724,23.494322652412595,24.29461971767106,25.094637645128035,25.89423433453384,26.693284546321273,27.491678124333127,28.289318404254622,29.086120787824473,29.882011465162012,30.676926269456885,31.47080965005042,32.26361375142922,33.05529758704641,33.845826298050234,34.6351704881079,35.423305626428515,36.21021151194862,36.995871792386424,37.78027353253592,38.56340682677066,39.34526445124573,40.12584155176512,40.90513536370285,41.68314496072731,42.45987102943003,43.23531566725024,44.00948220134708,44.78237502633313,45.55399945895952,46.32436160807828,47.093468258335854
1024.2225,0.20319902919938554,0.38579984108416404,0.6361421456880091,0.9524095774475717,1.3304555004654615,1.7650550707292572,2.2506540857617647,2.7817978610813454,3.353347357795386,3.9605801528279847,4.599221939334871,5.265440487613014,5.955820318666003,6.667328649083522,7.397278571034764,8.143292714454446,8.903269049656268,9.675349573241801,10.45789210500122,11.249445144459315,12.048725594638288,12.854599098857125,13.666062719045405,14.482229690597954,15.302316007168027,16.125628612149757,16.951554998103823,17.77955403901706,18.609147902049045,19.43991490499148,20.271483202909927,21.10352520257022,21.935752616333396,22.767912078627074,23.59978125789122,24.431165405428306,25.261894289934627,26.091819472863754,26.920811885287662,27.748759671727207,28.575566270584787,29.40114870444557,30.225436056693905,31.048368113644305,31.869894153833194,32.68997186821636,33.50856639690712,34.325649469720574,35.141198639226616,35.95519659629882,36.767630559251124,37.578491728664446,38.3877748008634,39.19547753378717,40.001600359676935,40.80614603961615,41.60911935550182,42.41052683548008,43.21037650934231,44.0086776907155,44.805440783247306,45.60067710826283,46.39439875164889,47.18661842795803,47.97734935992806,48.766605171800705,49.55439979501013
1037.0253,0.2812941623746839,0.5131633290565148,0.820951844220597,1.2002778562825813,1.644903297466117,2.1479947105088892,2.7028015593079746,3.302999872726596,3.9428313768241234,4.617141962113643,5.321364779064077,6.051477615024576,6.8039502552707285,7.575690154721496,8.36399060106616,9.166483253117281,9.981095693780452,10.806013988080144,11.639649921364839,12.480612461243506,13.327682953603308,14.17979357989764,15.036008642756386,15.89550829520848,16.757574377633027,17.621578072279153,18.486969126152772,19.353266428913233,20.220049763310225,21.08695257205677,21.953655607459588,22.819881349149696,23.685389091348732,24.54997061479724,25.413446370077217,26.275662108923537,27.13648590859285,27.99580554152065,28.853526148720523,29.709568180673546,30.56386557404702,31.41636413653118,32.26702011552359,33.11579892933795,33.96267404223206,34.80762596677053,35.65064137901578,36.491712333761654,37.33083556851255,38.16801188624071,39.00324560809389,39.836544088262215,40.66791728408652,41.49737737528337,42.32493842685791,43.15061609088691,43.97442734288502,44.796390248962354,45.61652376038229,46.43484753251975,47.251381765542654,48.0661470644385,48.87916431625214,49.69045458266302,50.50003900620202,51.30793872861376,52.114174820017446
1049.828,0.3864268342413247,0.6781802172180712,1.0535786179280597,1.5053035444268512,2.0248831040921256,2.603859886587802,3.2343364590437313,3.909198122211197,4.622155529449212,5.367710459178381,6.141085557071688,6.938143060701484,7.755304315904756,8.589475424530312,9.43798100312465,10.298506346127972,11.16904749501202,12.04786839256837,12.93346421931223,13.824530042716452,14.719933993795323,15.618694285291639,16.519959484448226,17.422991543548452,18.327151170273886,19.23188518728628,20.13671558707785,21.041230035398936,21.945073615839316,22.84794164070907,23.749573380387098,24.649746585776487,25.54827269721009,26.444992648797292,27.33977319029476,28.232503659642664,29.123093148589106,30.011468011742153,30.897569676078028,31.78135271366184,32.66278314524092,33.54183694654168,34.41849873274317,35.29276059969534,36.164621103150274,37.03408435959739,37.90115925432679,38.765858744099376,39.62819924333478,40.48820008406122,41.34588304104451,42.20127191453189,43.05439216393947,43.905270586596046,44.753935036346476,45.60041417742155,46.44473726951471,47.28693398046325,48.12703422337183,48.965068015335746,49.8010653552965,50.63505611879792,51.46706996768573,52.29713627301664,53.125284049627794,53.95154190099912,54.775937973191766
1062.6308,0.5268319539315904,0.8905540860513272,1.3447156869492614,1.878788384338843,2.4820191643866245,3.1443895236917223,3.856964639458759,4.611962322714714,5.402683016907042,6.223395697032189,7.06921168960554,7.935964465398922,8.820102092131036,9.718594060858422,10.628851941922221,11.548662419809146,12.476131005047415,13.409634771149664,14.34778263762373,15.28938192897579,16.233410143877737,17.178991051585513,18.125374389063843,19.07191856268461,20.0180758654354,20.963379807820818,21.907434231429043,22.84990393150748,23.79050656145027,24.729005629966654,25.66520443256361,26.59894078431586,27.530082441649803,28.45852311813372,29.384179013465747,30.306985786808227,31.226895915549164,32.143876388953935,33.05790669325204,33.96897705068618,34.877086880148696,35.782243451375095,36.68446070837879,37.58375824100587,38.48016038621939,39.37369544309949,40.26439498756785,41.152293274631724,42.03742671745914,42.919833433933746,43.799552852485604,44.67662537001576,45.55109205560149,46.422994394429715,47.29237406709286,48.159272759959954,49.023732002838706,49.88579303062164,50.745496665979445,51.60288322052064,52.457992412152336,53.31086329662828,54.161534211518294,55.01004273104269,55.856425630384315,56.70071885827804,57.542957516788036
