date,spot_price,risk_free_rate,dividend_rate,theta,kappa,rho,eta,v0,feller,iv_rmse,rmse,n_helpers,accepted,n_maturities,n_strikes,contracts_count,total_volume,spot_min,spot_max,spot_range_pct,high_move,calculation_date
2012-03-19,1409.9151,0.00198,0.019481,0.0898877685131771,2.500936412435289,-0.7846496627796871,1.4200857781541105,0.018311897216104444,-1.5670364307012479,0.00698861327847439,0.12751342860080722,163,True,12,54,163,562674,1402.47,1413.92,0.008164167504474351,False,2012-03-19 16:19:26.893
2012-03-20,1403.3243,0.00198,0.01954,0.09244042798822422,2.5361283306009734,-0.783945168996239,1.5284274454045368,0.021183537072853732,-1.8672088792382093,0.007036145079424348,0.11989761848484044,137,True,11,50,137,476741,1397.68,1409.59,0.008521263808596968,False,2012-03-20 16:19:38.110
2012-03-21,1404.7443,0.001878,0.01958,0.09433992403211475,1.8806392615984842,-0.8150484089825115,1.1519595564625933,0.01843186789805644,-0.9721720895834679,0.006948139231564765,0.10948995665522852,145,True,11,48,145,653011,1400.64,1407.75,0.00507625085675123,False,2012-03-21 16:17:57.130
2012-03-22,1392.7061,0.001827,0.019764999999999998,0.11864686213699714,1.1654443315893404,-0.8209043060677371,0.9959683088686954,0.023064249587368267,-0.7154002463939185,0.006052248687204025,0.08592643262438479,161,True,12,56,161,514221,1388.73,1402.89,0.010196366464323647,False,2012-03-22 16:18:08.628
2012-03-23,1394.7097,0.001726,0.019704,0.1200897865638416,1.5680709391959007,-0.7809083319735877,1.5736590595740827,0.024215606278002903,-2.0997842269695894,0.008790698170444883,0.14084315898865657,128,True,10,53,128,273331,1386.94,1399.13,0.008789132911301234,False,2012-03-23 16:16:37.799
2012-03-26,1411.9875,0.001726,0.019406,0.09882150334109538,1.329280359725676,-0.794697493405445,1.01068793218855,0.018400719562921296,-0.7587671292518005,0.006169403024157137,0.11282537765146058,135,True,10,53,135,426809,1397.11,1416.58,0.01393591055822374,False,2012-03-26 16:18:28.121
2012-03-27,1416.529,0.0016239999999999998,0.019479,0.1370320711500674,0.7311051032044853,-0.80248292136086,0.8909180413557475,0.020241709697820954,-0.5933652633721725,0.006083228885166474,0.14201532603207054,139,True,11,53,139,408675,1411.95,1419.14,0.005092248309076064,False,2012-03-27 16:19:44.962
2012-03-28,1406.45,0.001675,0.019617,0.09422304409305972,1.3841039914844302,-0.788861014168076,0.9778170520746265,0.022637814956193443,-0.695297204489878,0.007101451086715427,0.12547945131154367,138,True,10,61,138,503110,1397.24,1413.65,0.011744582176290486,False,2012-03-28 16:18:36.242
2012-03-29,1396.3558,0.001675,0.019652,0.08745645514770305,2.0045198103640183,-0.8033732795247297,1.2395893476577846,0.0246053605817406,-1.185965357051086,0.006044920775974524,0.07941676506896991,136,True,10,60,136,386553,1391.83,1405.39,0.009742569135598567,False,2012-03-29 16:18:08.448
2012-03-30,1407.9328,0.001675,0.019583,0.09443852915717019,1.5920789323402298,-0.8028934221127988,1.1444455630538881,0.020853557950867564,-1.0090484614490727,0.0066166515410903915,0.13040450370484719,135,True,11,59,135,378476,1401.42,1410.89,0.006757431747798748,False,2012-03-30 16:19:26.517
2012-04-02,1417.6171,0.001675,0.019583,0.10291083676474551,1.584142603276731,-0.7741086387806012,1.3740151529574114,0.021431895288981737,-1.561866758840797,0.007773547016270352,0.14678654289475687,132,True,9,58,132,538517,1404.46,1422.38,0.01275935234894554,False,2012-04-02 16:18:51.566
2012-04-03,1413.0624,0.001675,0.019583,0.10942558166007493,1.3147818503899122,-0.7558112016039316,1.2309812541380631,0.022647026221593505,-1.2275733105692672,0.006572177508463696,0.1674627122583737,139,True,11,53,139,377978,1404.62,1419.0,0.01023764434508978,False,2012-04-03 16:17:22.730
2012-04-04,1398.417,0.001878,0.019792,0.12428632004611813,1.1015333867697883,-0.8031989494536862,1.1018871024206953,0.026489535473324784,-0.9403441243819671,0.007944028215803976,0.17318041686211416,148,True,12,56,148,447522,1394.09,1413.09,0.013628962262120847,False,2012-04-04 16:17:31.231
2012-04-05,1397.7724,0.001726,0.019818,0.10577164596518451,1.5749698778734194,-0.7842848141265518,1.206300019966336,0.022158971341906836,-1.1219854255142683,0.009612720244913456,0.21718048988145564,152,True,11,64,152,504803,1392.92,1401.59,0.006224334491571559,False,2012-04-05 16:19:36.680
2012-04-09,1382.724,0.001573,0.020052,0.12888142561959645,0.968360420714324,-0.8282771017309585,0.9397265977505681,0.029306848062315424,-0.6334787354493494,0.009515758152747314,0.1415056528769308,140,True,10,56,140,502306,1378.24,1397.45,0.013938065939168798,False,2012-04-09 16:17:43.587
2012-04-10,1365.7068,0.001573,0.020405000000000003,0.1420487076344945,0.9144050110472552,-0.8235226878196058,1.0205768762533391,0.03782194553395034,-0.7817970601954869,0.00881008336249966,0.10291863443423171,154,True,11,66,154,865533,1357.38,1383.0,0.018874596649427478,False,2012-04-10 16:19:45.732
2012-04-11,1371.021,0.001573,0.020405000000000003,0.14728625892887304,1.0043871606543744,-0.8058469258884058,1.1364532908141047,0.03403502541303942,-0.9956612273842566,0.010544344712601439,0.13226674625867213,150,True,12,50,150,522683,1358.98,1374.71,0.011574857613798617,False,2012-04-11 16:18:32.955
2012-04-12,1383.6251,0.001675,0.020005000000000002,0.147381832990644,1.2092562625852759,-0.8135476509706984,1.3969017895826195,0.032697748584308926,-1.5948898006686578,0.013352336425617792,0.18876682731929498,150,True,11,65,150,557298,1368.77,1388.13,0.01414408556587321,False,2012-04-12 16:19:21.762
2012-04-13,1375.9605,0.0016239999999999998,0.020259999999999997,0.14289547172785777,0.9530877251706367,-0.8149525128602382,0.9445129040485415,0.02972667692684383,-0.6197207857416314,0.008571834606468357,0.11306861374266852,145,True,11,62,145,519422,1369.88,1387.61,0.012942739510029888,False,2012-04-13 16:19:03.051
2012-04-16,1370.4684,0.0016239999999999998,0.02027,0.14762996218982927,0.9988779044122322,-0.7628605917349858,1.3199244435317536,0.04278115086121071,-1.447271922111342,0.014959111519491848,0.21618832557595635,128,True,10,61,128,289621,1365.38,1379.66,0.010458626902400736,False,2012-04-16 16:17:53.750
2012-04-17,1387.4383,0.0016239999999999998,0.019962,0.11640412999518515,1.2790755717716447,-0.8344362023145738,1.0462048342383485,0.03039549165480432,-0.7967651969233458,0.005764018016439684,0.07325137530050056,129,True,9,55,129,368714,1369.57,1392.76,0.01693232182363813,False,2012-04-17 16:19:28.331
2012-04-18,1387.3966,0.001573,0.020043000000000002,0.11314864629444443,1.4252522926733833,-0.8058891184220466,1.1311676901332395,0.03264448014672475,-0.9570096081132753,0.0056768370739080426,0.10682184086751334,98,True,7,44,98,404829,1383.29,1390.78,0.005414627446161058,False,2012-04-18 16:19:19.500
2012-04-19,1380.6965,0.001573,0.020168,0.1452937544023993,0.9039200290494537,-0.8217846609012467,0.9953554275678842,0.03139791568650967,-0.7280645577886036,0.008196614773740066,0.10832542650380098,146,True,11,65,146,475224,1370.3,1390.46,0.014712106837918792,False,2012-04-19 16:18:30.435
2012-04-20,1383.816,0.001573,0.020146,0.11865698945614364,1.3358245318724438,-0.7867787199239743,1.1206767883164892,0.02763771028494393,-0.938906629084068,0.00482979584042403,0.11545376276733536,106,True,8,50,106,417714,1376.96,1387.4,0.007581919590982977,False,2012-04-20 16:17:38.683
2012-04-23,1363.4123,0.001573,0.020321,0.13526228272704677,1.1171481970350767,-0.8039366866191792,1.1362374364305394,0.037553531790435545,-0.988819481395506,0.006840962126304732,0.08371890871191702,155,True,12,59,155,412436,1358.79,1378.53,0.014527631201289415,False,2012-04-23 16:16:14.704
